Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2022-07-29,14.713736534118652,23704200,5.1884,98.62000274658203,103165.0,48.32875061035156
2022-08-01,14.595107078552246,22649400,5.1606,93.88999938964844,102225.0,47.711082458496094
2022-08-02,14.791455268859863,19655200,5.2329,94.41999816894531,103362.0,46.95878601074219
2022-08-03,14.893716812133789,15138800,5.2846,90.66000366210938,103775.0,46.863765716552734
2022-08-04,15.175969123840332,23298200,5.2409,88.54000091552734,105892.0,46.97462844848633
2022-08-05,15.45821475982666,21754000,5.2165,89.01000213623047,106472.0,48.059513092041016
2022-08-08,15.944992065429688,38957600,5.1247,90.76000213623047,108402.0,48.1466178894043
2022-08-09,16.21088218688965,34672600,5.1224,90.5,108651.0,48.57423782348633
2022-08-10,16.349958419799805,28315800,5.0497,91.93000030517578,110236.0,48.86723327636719
2022-08-11,17.073986053466797,124169000,5.1127,94.33999633789062,109718.0,49.64527130126953
2022-08-12,18.039356231689453,90489400,5.1023,92.08999633789062,112764.0,49.82736587524414
2022-08-15,17.585308074951172,38795200,5.0925,89.41000366210938,113032.0,48.428558349609375
2022-08-16,17.67120361328125,42526400,5.134,86.52999877929688,113512.0,50.47296905517578
2022-08-17,17.511674880981445,50055000,5.1784,88.11000061035156,113708.0,49.38040542602539
2022-08-18,17.106708526611328,31663000,5.1773,90.5,113813.0,50.06740188598633
2022-08-19,16.791736602783203,54949600,5.1961,90.7699966430664,111496.0,48.69342041015625
2022-08-22,16.96354103088379,53275000,5.1709,90.2300033569336,110501.0,48.776187896728516
2022-08-23,17.06821060180664,27895600,5.103,93.73999786376953,112857.0,50.572288513183594
2022-08-24,16.784563064575195,21973200,5.105,94.88999938964844,112898.0,48.933448791503906
2022-08-25,17.183311462402344,36882800,5.1173,92.5199966430664,113532.0,49.80253219604492
2022-08-26,17.09698486328125,22573800,5.0903,93.05999755859375,112299.0,49.42179489135742
2022-08-29,17.450515747070312,26342400,5.0428,97.01000213623047,112323.0,49.032779693603516
2022-08-30,17.40118408203125,33588200,5.0617,91.63999938964844,110431.0,46.98836135864258
2022-08-31,17.13809585571289,35911000,5.179,89.55000305175781,109523.0,46.591068267822266
2022-09-01,17.40118408203125,32369000,5.2007,86.61000061035156,110405.0,44.9770622253418
2022-09-02,17.483400344848633,25208800,5.1878,86.87000274658203,110864.0,45.10121536254883
2022-09-06,16.2912654876709,67883800,5.2228,86.87999725341797,109764.0,45.42401885986328
2022-09-08,16.22137451171875,34886400,5.2155,83.54000091552734,109916.0,45.804752349853516
2022-09-09,16.66946029663086,45153800,5.1633,86.79000091552734,112300.0,47.948490142822266
2022-09-12,16.92844009399414,26211200,5.1183,87.77999877929688,113407.0,48.701698303222656
2022-09-13,16.64444351196289,32529800,5.1794,87.30999755859375,110794.0,46.91387176513672
2022-09-14,16.660991668701172,30654000,5.1774,88.4800033569336,110547.0,46.516578674316406
2022-09-15,16.491321563720703,42610400,5.2211,85.0999984741211,109954.0,45.81303024291992
2022-09-16,16.305099487304688,72317400,5.2882,85.11000061035156,109280.0,45.66404342651367
2022-09-19,16.627887725830078,31859000,5.2367,85.7300033569336,111824.0,46.60762405395508
2022-09-20,16.880327224731445,34701400,5.1705,84.44999694824219,112517.0,45.61438751220703
2022-09-21,16.760316848754883,24569000,5.1692,82.94000244140625,111936.0,44.05003356933594
2022-09-22,17.066553115844727,28798000,5.1677,83.48999786376953,114070.0,45.81303024291992
2022-09-23,16.855497360229492,34142400,5.2257,78.73999786376953,111716.0,43.17267990112305
2022-09-26,16.1519775390625,17178800,5.3548,76.70999908447266,109114.0,42.3946418762207
2022-09-27,15.949198722839355,22239600,5.3508,78.5,108376.0,43.354774475097656
2022-09-28,15.953335762023926,22874200,5.3594,82.1500015258789,108451.0,44.58803939819336
2022-09-29,15.866433143615723,37109600,5.3916,81.2300033569336,107664.0,45.672325134277344
2022-09-30,15.940923690795898,41095600,5.4066,79.48999786376953,110037.0,45.57300567626953
2022-10-03,17.1575984954834,90279400,5.2002,83.62999725341797,116134.0,47.178733825683594
2022-10-04,16.2347469329834,55373800,5.1411,86.5199966430664,116230.0,49.04104995727539
2022-10-05,16.49545669555664,44850000,5.2144,87.76000213623047,117198.0,48.618927001953125
2022-10-06,16.789283752441406,36355600,5.2009,88.44999694824219,117561.0,47.31944274902344
2022-10-07,16.82653045654297,27124000,5.2221,92.63999938964844,116375.0,47.42703628540039
2022-10-10,16.582368850708008,23049200,5.1941,91.12999725341797,115941.0,47.559471130371094
2022-10-11,16.18508529663086,29225800,5.2068,89.3499984741211,114827.0,46.48346710205078
2022-10-13,16.29682159423828,30284800,5.3017,89.11000061035156,114300.0,46.70694351196289
2022-10-14,16.20577621459961,25022800,5.2824,85.61000061035156,112072.0,44.455604553222656
2022-10-17,16.342344284057617,20077200,5.2713,85.45999908447266,113624.0,45.672325134277344
2022-10-18,16.532711029052734,43483200,5.2697,82.81999969482422,115743.0,45.28330612182617
2022-10-19,17.23622703552246,25457000,5.2808,85.55000305175781,116274.0,44.48044204711914
2022-10-20,18.043201446533203,70753200,5.2176,85.9800033569336,117171.0,44.141090393066406
2022-10-21,18.49014663696289,64165600,5.1919,85.05000305175781,119929.0,45.98685073852539
2022-10-24,16.636165618896484,75329200,5.2744,84.58000183105469,116013.0,44.77013397216797
2022-10-25,16.35062026977539,42736400,5.3091,85.31999969482422,114626.0,45.56472396850586
2022-10-26,15.77125072479248,64148400,5.3248,87.91000366210938,112764.0,47.10424041748047
2022-10-27,15.96988582611084,41654200,5.3003,89.08000183105469,114641.0,45.31641387939453
2022-10-28,16.06507110595703,40856000,5.3454,87.9000015258789,114539.0,43.72723388671875
2022-10-31,15.320175170898438,101533600,5.257,86.52999877929688,116037.0,44.15763854980469
2022-11-01,15.684342384338379,49280600,5.15,88.37000274658203,116929.0,45.498504638671875
2022-11-03,16.011274337768555,60835800,5.1349,88.16999816894531,116896.0,43.884498596191406
2022-11-04,16.247159957885742,54580800,5.036,92.61000061035156,118155.0,48.287845611572266
2022-11-07,15.680209159851074,47342400,5.0886,91.79000091552734,115342.0,48.387168884277344
2022-11-08,15.754697799682617,29484600,5.1744,88.91000366210938,116160.0,49.264530181884766
2022-11-09,15.336725234985352,37975000,5.1629,85.83000183105469,113580.0,48.29612731933594
2022-11-10,15.034623146057129,129116200,5.3064,86.47000122070312,109775.0,50.3322639465332
2022-11-11,14.699417114257812,108313600,5.3051,88.95999908447266,112253.0,53.56027603149414
2022-11-14,15.063591957092285,46067800,5.3013,85.87000274658203,113161.0,53.171260833740234
2022-11-16,14.587682723999023,45099200,5.3204,85.58999633789062,110243.0,53.39473342895508
2022-11-17,14.27730655670166,80265400,5.4655,81.63999938964844,109703.0,53.742374420166016
2022-11-18,14.227645874023438,45290400,5.3477,80.08000183105469,108880.0,53.95757293701172
2022-11-21,14.566990852355957,42765800,5.3259,79.7300033569336,109748.0,53.204368591308594
2022-11-22,14.345519065856934,26437600,5.3339,80.94999694824219,109037.0,53.96584701538086
2022-11-23,14.5225191116333,26649000,5.393,77.94000244140625,108683.0,54.74388122558594
2022-11-25,14.417159080505371,19184600,5.3508,76.27999877929688,108977.0,54.40453338623047
2022-11-28,14.678450584411621,16474600,5.3796,77.23999786376953,108782.0,53.96584701538086
2022-11-29,14.855454444885254,18270400,5.3076,78.19999694824219,110910.0,56.16752624511719
2022-11-30,14.868090629577637,25598000,5.2941,80.55000305175781,112486.0,56.81312561035156
2022-12-01,14.851238250732422,18236800,5.1948,81.22000122070312,110926.0,57.26008605957031
2022-12-02,15.18416690826416,27612800,5.1974,79.9800033569336,111924.0,57.78981399536133
2022-12-05,14.83437728881836,20721200,5.2464,76.93000030517578,109401.0,57.49183654785156
2022-12-06,14.986095428466797,17258800,5.2396,74.25,109533.0,58.22020721435547
2022-12-07,14.952381134033203,13206600,5.2208,72.01000213623047,109361.0,57.814632415771484
2022-12-08,14.762736320495605,24538200,5.2091,71.45999908447266,107245.0,59.428653717041016
2022-12-09,14.74166488647461,14063800,5.2396,71.0199966430664,107689.0,59.999755859375
2022-12-12,14.240159034729004,53108400,5.3066,73.16999816894531,105264.0,58.87409210205078
2022-12-13,13.565515518188477,43709800,5.2669,75.38999938964844,103892.0,59.271385192871094
2022-12-14,13.229144096374512,80022400,5.3406,77.27999877929688,103803.0,58.53474426269531
2022-12-15,13.603836059570312,94932200,5.3183,76.11000061035156,103738.0,58.31126022338867
2022-12-16,13.880595207214355,43696800,5.2806,74.29000091552734,102825.0,57.467010498046875
2022-12-19,14.029621124267578,31158000,5.316,75.19000244140625,104530.0,56.99522018432617
2022-12-20,14.39154052734375,26498000,5.2427,76.08999633789062,106979.0,57.63254165649414
2022-12-21,14.527789115905762,17495000,5.2031,78.29000091552734,107313.0,58.55129623413086
2022-12-22,14.659782409667969,14796600,5.1871,77.48999786376953,107317.0,58.178829193115234
2022-12-23,15.021698951721191,17488800,5.1445,79.55999755859375,109698.0,58.59267807006836
2022-12-27,14.502243995666504,17731600,5.2832,79.52999877929688,108347.0,59.122398376464844
2022-12-28,14.761970520019531,21450400,5.2736,78.95999908447266,110237.0,58.46023941040039
2022-12-29,14.787517547607422,18673000,5.2177,78.4000015258789,110031.0,58.840980529785156
2023-01-03,13.897627830505371,21547400,5.3759,76.93000030517578,104166.0,58.81615447998047
2023-01-04,14.076457977294922,19519000,5.4459,72.83999633789062,105334.0,59.21344757080078
2023-01-05,14.719391822814941,33937600,5.4026,73.66999816894531,107518.0,59.552799224853516
2023-01-06,14.923771858215332,29504600,5.2855,73.7699966430664,108836.0,61.30751419067383
2023-01-09,14.779001235961914,20027200,5.2967,74.62999725341797,109227.0,61.37372970581055
2023-01-10,15.030218124389648,19309600,5.2395,75.12000274658203,110912.0,62.58217239379883
2023-01-11,15.243111610412598,29084800,5.202,77.41000366210938,111763.0,62.366973876953125
2023-01-12,15.145177841186523,20173200,5.14,78.38999938964844,111877.0,64.2955093383789
2023-01-13,15.179242134094238,20087000,5.1146,79.86000061035156,110916.0,64.18791198730469
2023-01-17,16.052099227905273,52121000,5.1203,80.18000030517578,111439.0,62.88014221191406
2023-01-18,16.282026290893555,46469200,5.0909,79.4800033569336,112452.0,63.236053466796875
2023-01-19,16.6524600982666,46824200,5.2144,80.33000183105469,113006.0,63.997528076171875
2023-01-20,17.061214447021484,61422400,5.1986,81.30999755859375,112301.0,64.87489318847656
2023-01-23,16.9334774017334,58229000,5.1922,81.62000274658203,111709.0,65.18942260742188
2023-01-24,16.848318099975586,33155800,5.1696,80.12999725341797,113028.0,65.37979125976562
2023-01-25,17.308168411254883,30466000,5.1042,80.1500015258789,114195.0,66.11644744873047
2023-01-26,17.299650192260742,26301400,5.0951,81.01000213623047,114109.0,66.5468521118164
2023-01-27,17.108043670654297,24856600,5.0767,79.68000030517578,112502.0,65.8929672241211
2023-01-30,17.376293182373047,28495800,5.0959,77.9000015258789,111888.0,65.33013916015625
2023-01-31,17.329458236694336,29569200,5.0993,78.87000274658203,113532.0,65.67776489257812
2023-02-01,17.120820999145508,26311400,5.0721,76.41000366210938,112303.0,65.4625473022461
2023-02-02,16.797224044799805,37048600,4.9901,75.87999725341797,109935.0,62.201438903808594
2023-02-03,16.690776824951172,24334800,5.103,73.38999938964844,108490.0,61.83724594116211
2023-02-06,16.78445053100586,27313800,5.1763,74.11000061035156,108456.0,61.15026092529297
2023-02-07,16.554527282714844,24883800,5.1695,77.13999938964844,107920.0,61.779300689697266
2023-02-08,16.94624900817871,44485600,5.2036,78.47000122070312,109882.0,61.53927230834961
2023-02-09,16.856834411621094,21309200,5.2315,78.05999755859375,107783.0,61.55583953857422
2023-02-10,17.188945770263672,29831400,5.2526,79.72000122070312,108150.0,60.68675994873047
2023-02-13,17.2868709564209,32489600,5.1834,80.13999938964844,108846.0,61.24958038330078
2023-02-14,17.691370010375977,118462000,5.1507,79.05999755859375,107659.0,61.8289680480957
2023-02-15,17.853174209594727,49143800,5.2243,78.58999633789062,109442.0,61.60548782348633
2023-02-16,18.05328941345215,43014800,5.2432,78.48999786376953,109905.0,62.00279235839844
2023-02-17,18.232118606567383,44727400,5.2012,76.33999633789062,109303.0,61.61377716064453
2023-02-22,17.780786514282227,22328200,5.173,73.94999694824219,107152.0,60.297725677490234
2023-02-23,17.925552368164062,48294200,5.133,75.38999938964844,107720.0,59.172061920166016
2023-02-24,17.581090927124023,24550800,5.1791,76.31999969482422,105873.0,57.0283317565918
2023-02-27,17.34221839904785,22472400,5.196,75.68000030517578,105711.0,57.243534088134766
2023-02-28,17.502920150756836,33330200,5.2078,77.05000305175781,104932.0,57.71532440185547
2023-03-01,16.938302993774414,54529600,5.207,77.69000244140625,104385.0,60.18185043334961
2023-03-02,16.256431579589844,34978600,5.208,78.16000366210938,103326.0,61.03437805175781
2023-03-03,16.4388370513916,33717800,5.2037,79.68000030517578,103866.0,62.22626876831055
2023-03-06,16.812353134155273,20465200,5.197,80.45999908447266,104700.0,60.18185043334961
2023-03-07,17.198894500732422,38627000,5.1901,77.58000183105469,104228.0,58.451969146728516
2023-03-08,17.37261962890625,26042600,5.1387,76.66000366210938,106540.0,59.246551513671875
2023-03-09,16.994768142700195,24777400,5.1353,75.72000122070312,105071.0,58.29800033569336
2023-03-10,16.673372268676758,25785800,5.1822,76.68000030517578,103618.0,57.71689987182617
2023-03-13,16.569137573242188,18280400,5.24,74.80000305175781,103121.0,58.460365295410156
2023-03-14,16.442901611328125,22174800,5.2362,71.33000183105469,102932.0,59.29782485961914
2023-03-15,16.46043586730957,23139000,5.2981,67.61000061035156,102675.0,56.2897834777832
2023-03-16,16.635787963867188,25555600,5.2892,68.3499984741211,103435.0,55.315589904785156
2023-03-17,16.350849151611328,42093400,5.2679,66.73999786376953,101982.0,55.26430892944336
2023-03-20,16.258792877197266,20987400,5.2467,67.63999938964844,100923.0,56.79397201538086
2023-03-21,16.451671600341797,17838800,5.2444,69.33000183105469,100998.0,56.383785247802734
2023-03-22,16.49112319946289,23718400,5.2648,70.9000015258789,100221.0,55.589046478271484
2023-03-23,16.311397552490234,22840800,5.2632,69.95999908447266,97926.0,55.20449447631836
2023-03-24,16.47797393798828,15880600,5.2921,69.26000213623047,98829.0,55.26430892944336
2023-03-27,16.486738204956055,13828800,5.2306,72.80999755859375,99670.0,55.623226165771484
2023-03-28,16.60071563720703,15889400,5.1733,73.19999694824219,101185.0,56.4521484375
2023-03-29,16.79359245300293,14395600,5.1493,72.97000122070312,101793.0,57.110164642333984
2023-03-30,17.100444793701172,26295200,5.1254,74.37000274658203,103713.0,58.20399475097656
2023-03-31,17.1442813873291,16900200,5.0804,75.66999816894531,101882.0,58.62272262573242
2023-04-03,16.94264030456543,17920600,5.0637,80.41999816894531,101506.0,58.1869010925293
2023-04-04,17.223186492919922,16471600,5.0762,80.70999908447266,101869.0,57.195613861083984
2023-04-05,17.161819458007812,15532400,5.0447,80.61000061035156,100978.0,57.127254486083984
2023-04-06,17.104829788208008,13361800,5.0683,80.69999694824219,100822.0,57.04179382324219
2023-04-10,17.113595962524414,21916800,5.0834,79.73999786376953,101847.0,57.41780471801758
2023-04-11,17.508121490478516,26685800,5.0128,81.52999877929688,106214.0,59.48583221435547
2023-04-12,18.726762771606445,127943200,4.9496,83.26000213623047,106890.0,59.33201217651367
2023-04-13,18.71799659729004,36793600,4.9097,82.16000366210938,106458.0,59.7336540222168
2023-04-14,19.038002014160156,42258000,4.9455,82.5199966430664,106279.0,58.60563659667969
2023-04-17,19.08183479309082,24098000,4.9421,80.83000183105469,106016.0,59.144004821777344
2023-04-18,19.116907119750977,17350600,4.9678,80.86000061035156,106163.0,60.16948318481445
2023-04-19,18.893339157104492,21009600,5.0467,79.16000366210938,103913.0,59.144004821777344
2023-04-20,19.073068618774414,20726200,5.0497,77.29000091552734,104367.0,57.51179885864258
2023-04-24,19.033611297607422,20519600,5.0595,78.76000213623047,103947.0,55.08485412597656
2023-04-25,18.858272552490234,23691200,5.0613,77.06999969482422,103220.0,53.102272033691406
2023-04-26,18.704845428466797,23633000,5.0585,74.30000305175781,102312.0,53.78592300415039
2023-04-27,18.726762771606445,12372800,5.015,74.76000213623047,102923.0,54.43539047241211
2023-04-28,18.788131713867188,20796000,5.0007,76.77999877929688,104432.0,54.68321228027344
2023-05-02,18.341007232666016,25239200,5.0334,71.66000366210938,101927.0,53.08518600463867
2023-05-03,18.28401756286621,11261800,5.0227,68.5999984741211,101797.0,52.99118423461914
2023-05-04,18.490049362182617,14752000,5.0106,68.55999755859375,102174.0,52.53826904296875
2023-05-05,18.959095001220703,14382200,4.9696,71.33999633789062,105148.0,54.40975570678711
2023-05-08,18.88457489013672,16195200,4.9696,73.16000366210938,106042.0,54.58066177368164
2023-05-09,18.82758903503418,20231600,5.0007,73.70999908447266,107114.0,54.555030822753906
2023-05-10,19.073068618774414,21044400,4.9547,72.55999755859375,107448.0,53.99102020263672
2023-05-11,19.463212966918945,27159800,4.9696,70.87000274658203,108256.0,52.452816009521484
2023-05-12,19.38869285583496,24417400,4.9234,70.04000091552734,108464.0,52.76045608520508
2023-05-15,19.480743408203125,17265000,4.9103,71.11000061035156,109029.0,53.760292053222656
2023-05-16,18.919645309448242,43215400,4.9122,70.86000061035156,108194.0,52.478450775146484
2023-05-17,18.950326919555664,35046200,4.9513,72.83000183105469,109460.0,53.52955627441406
2023-05-18,18.937179565429688,23424000,4.9647,71.86000061035156,110108.0,52.91427230834961
2023-05-19,19.305400848388672,67932000,4.9858,71.55000305175781,110745.0,53.17064666748047
2023-05-22,19.0511474609375,16150800,4.968,71.98999786376953,110213.0,52.905731201171875
2023-05-23,19.49827766418457,25822400,4.9674,72.91000366210938,109929.0,51.97426223754883
2023-05-24,19.555265426635742,21842800,4.9474,74.33999633789062,108800.0,50.495872497558594
2023-05-25,19.577186584472656,23390800,4.999,71.83000183105469,110054.0,50.75224685668945
2023-05-26,19.463212966918945,19180600,5.0114,72.66999816894531,110906.0,52.230628967285156
2023-05-30,19.59471893310547,36854000,5.0593,69.45999908447266,108967.0,51.444435119628906
2023-05-31,19.559654235839844,34850800,5.0959,68.08999633789062,108335.0,50.461692810058594
2023-06-01,19.612255096435547,20393800,5.035,70.0999984741211,110565.0,52.162261962890625
2023-06-02,19.66632652282715,0,4.9558,71.73999786376953,112558.0,53.98247146606445
2023-06-05,19.789400100708008,27334000,4.9236,72.1500015258789,112696.0,53.768829345703125
2023-06-06,20.017976760864258,22932200,4.9292,71.73999786376953,114610.0,54.40975570678711
2023-06-07,20.00918960571289,22222000,4.9119,72.52999877929688,115488.0,54.41830062866211
2023-06-09,20.985029220581055,36932200,4.8922,70.16999816894531,117019.0,55.178855895996094
2023-06-12,21.745485305786133,77115600,4.8832,67.12000274658203,117336.0,54.469573974609375
2023-06-13,21.519155502319336,26532200,4.8533,69.41999816894531,116743.0,56.059051513671875
2023-06-14,21.625377655029297,26083800,4.8462,68.2699966430664,119069.0,57.47761917114258
2023-06-15,22.067977905273438,41930800,4.8222,70.62000274658203,119221.0,58.40908432006836
2023-06-16,21.904216766357422,30393800,4.8286,71.77999877929688,118758.0,57.72544479370117
2023-06-20,22.30698013305664,17141000,4.793,70.5,119622.0,56.34105682373047
2023-06-21,23.01071548461914,27413000,4.7795,72.52999877929688,120420.0,55.88814163208008
2023-06-22,22.57253646850586,18000800,4.775,69.51000213623047,118934.0,55.631771087646484
2023-06-23,22.581390380859375,13483800,4.7799,69.16000366210938,118977.0,54.26447677612305
2023-06-26,22.634504318237305,16848400,4.7698,69.37000274658203,118243.0,54.469573974609375
2023-06-27,22.218461990356445,25779000,4.7903,67.69999694824219,117523.0,55.46086120605469
2023-06-28,21.948471069335938,15524200,4.8563,69.55999755859375,116681.0,54.20465850830078
2023-06-29,22.152069091796875,16565200,4.8584,69.86000061035156,118383.0,54.520843505859375
2023-06-30,21.8643798828125,28009000,4.8192,70.63999938964844,118087.0,54.555030822753906
2023-07-03,22.302553176879883,26031200,4.7876,69.79000091552734,119673.0,55.401039123535156
2023-07-05,22.014862060546875,11332400,4.8577,71.79000091552734,119549.0,54.7003059387207
2023-07-06,21.69176483154297,19116000,4.8977,71.80000305175781,117426.0,53.78592300415039
2023-07-07,22.11223602294922,23079200,4.8799,73.86000061035156,118898.0,54.161930084228516
2023-07-10,21.705045700073242,17806000,4.8735,72.98999786376953,117942.0,53.99102020263672
2023-07-11,21.395227432250977,24673600,4.8949,74.83000183105469,117220.0,55.153221130371094
2023-07-12,21.050003051757812,24458200,4.8058,75.75,117666.0,57.18706512451172
2023-07-13,21.24916648864746,14068400,4.8038,76.88999938964844,119264.0,58.97310256958008
2023-07-14,21.107534408569336,26211600,4.7957,75.41999816894531,117711.0,58.56291198730469
2023-07-17,21.293424606323242,10774000,4.8302,74.1500015258789,118219.0,57.528892517089844
2023-07-18,21.364242553710938,9060600,4.804,75.75,117841.0,57.39216995239258
2023-07-19,20.992462158203125,16210800,4.8,75.3499984741211,117552.0,56.59742736816406
2023-07-20,21.222610473632812,13507600,4.7888,75.62999725341797,118083.0,56.913604736328125
2023-07-21,21.47489356994629,20264400,4.7732,77.06999969482422,120217.0,56.81106948852539
2023-07-24,21.054426193237305,35741000,4.7457,78.73999786376953,121342.0,57.281070709228516
2023-07-25,20.943777084350586,21533400,4.7496,79.62999725341797,122008.0,59.656742095947266
2023-07-26,21.120817184448242,24767000,4.7368,78.77999877929688,122560.0,58.06725311279297
2023-07-27,20.687068939208984,23501400,4.7202,80.08999633789062,119990.0,57.29816436767578
2023-07-28,20.92607307434082,14552200,4.7253,80.58000183105469,120187.0,56.486328125
