Date,Close_BBAS3,Volume_BBAS3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2023-07-31,21.32883644104004,20779800,4.7415,81.80000305175781,121943.0,56.87088394165039
2023-08-01,20.96147918701172,25360200,4.7752,81.37000274658203,121248.0,56.03341293334961
2023-08-02,21.054426193237305,11204000,4.8083,79.48999786376953,120859.0,54.53793716430664
2023-08-03,21.089834213256836,16752600,4.8797,81.55000305175781,120586.0,54.7430305480957
2023-08-04,20.979185104370117,22979000,4.8609,82.81999969482422,119508.0,54.72593688964844
2023-08-07,20.943777084350586,11456400,4.901,81.94000244140625,119380.0,54.7344856262207
2023-08-08,20.797718048095703,23776200,4.9217,82.91999816894531,119090.0,54.32429504394531
2023-08-09,20.68264389038086,15315400,4.9015,84.4000015258789,118409.0,54.43539047241211
2023-08-10,20.788864135742188,24978000,4.8518,82.81999969482422,118350.0,53.925575256347656
2023-08-11,21.01459312438965,17290800,4.8918,83.19000244140625,118065.0,53.63551712036133
2023-08-14,20.806568145751953,13148400,4.9481,82.51000213623047,116810.0,52.68621063232422
2023-08-15,20.6959228515625,17451800,4.9812,80.98999786376953,116171.0,51.631439208984375
2023-08-16,20.872957229614258,23000000,4.9772,79.37999725341797,115592.0,51.29741668701172
2023-08-17,21.06770133972168,18367600,4.9816,80.38999938964844,114982.0,52.352203369140625
2023-08-18,21.151798248291016,20640200,4.9724,81.25,115409.0,52.1500358581543
2023-08-21,21.07655906677246,15745000,4.9847,80.72000122070312,114429.0,52.69500732421875
2023-08-22,21.297136306762695,15715200,4.9431,80.3499984741211,116156.0,53.020233154296875
2023-08-23,21.390369415283203,15535200,4.8977,78.88999938964844,118135.0,54.224430084228516
2023-08-24,21.110673904418945,12775200,4.8748,79.05000305175781,117026.0,53.433349609375
2023-08-25,20.835412979125977,17948200,4.8772,79.83000183105469,115837.0,53.3630256652832
2023-08-28,21.434768676757812,15418400,4.8938,80.0999984741211,117121.0,54.25080490112305
2023-08-29,21.554637908935547,19569600,4.8706,81.16000366210938,118404.0,54.78697967529297
2023-08-30,21.243860244750977,11510800,4.8653,81.62999725341797,117535.0,55.156158447265625
2023-08-31,20.910884857177734,26407200,4.9219,83.62999725341797,115742.0,54.936405181884766
2023-09-01,21.052955627441406,11074000,4.9318,85.55000305175781,117893.0,56.1230354309082
2023-09-05,20.910884857177734,15288200,4.9705,86.69000244140625,117331.0,55.72749328613281
2023-09-06,20.768814086914062,14183600,4.9762,87.54000091552734,115985.0,55.64838409423828
2023-09-08,20.7066593170166,15485200,4.9835,87.51000213623047,115313.0,53.811309814453125
2023-09-11,21.03519630432129,14399800,4.9366,87.29000091552734,116883.0,55.622013092041016
2023-09-12,21.148853302001953,15370400,4.9505,88.83999633789062,117968.0,55.54290771484375
2023-09-13,21.13096809387207,14725600,4.9171,88.5199966430664,118176.0,55.47258758544922
2023-09-14,21.18909454345703,14569800,4.8751,90.16000366210938,119392.0,58.03921890258789
2023-09-15,21.260637283325195,21606000,4.8689,90.7699966430664,118758.0,57.88099670410156
2023-09-18,21.171205520629883,20200800,4.8535,91.4800033569336,118288.0,57.37118911743164
2023-09-19,21.139911651611328,15278200,4.8575,91.19999694824219,117846.0,57.4942512512207
2023-09-20,21.32770538330078,14760600,4.8487,90.27999877929688,118695.0,57.59093475341797
2023-09-21,20.840341567993164,16633600,4.9229,89.62999725341797,116145.0,56.026344299316406
2023-09-22,20.876110076904297,10722800,4.9131,90.02999877929688,116009.0,56.31641387939453
2023-09-25,20.75538444519043,18254000,4.9606,89.68000030517578,115925.0,55.43743133544922
2023-09-26,20.460289001464844,23590000,4.9717,90.38999938964844,114193.0,54.50570297241211
2023-09-27,20.639135360717773,22109000,5.0289,93.68000030517578,114327.0,54.77819061279297
2023-09-28,21.300874710083008,23827200,5.0475,91.70999908447266,115731.0,56.07029724121094
2023-09-29,21.095197677612305,10906400,5.0076,90.79000091552734,116565.0,55.93844985961914
2023-10-02,21.037071228027344,9462400,5.0679,88.81999969482422,115057.0,55.112205505371094
2023-10-03,20.768800735473633,12873200,5.11,89.2300033569336,113419.0,53.96073913574219
2023-10-04,20.925294876098633,16379400,5.1526,84.22000122070312,113607.0,53.160865783691406
2023-10-05,20.987890243530273,15530000,5.1713,82.30999755859375,113284.0,53.53003692626953
2023-10-06,21.841894149780273,41413600,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,21.725643157958984,19707000,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,21.68987274169922,19682000,5.0862,85.97000122070312,116737.0,54.95398712158203
2023-10-11,21.89554786682129,16514000,5.0496,83.48999786376953,117051.0,55.34074020385742
2023-10-13,21.828479766845703,21928200,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,22.27113151550293,15472400,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,22.069929122924805,16189200,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,21.962614059448242,22840800,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,22.132524490356445,16271800,5.054,89.37000274658203,114004.0,54.409019470214844
2023-10-20,22.060983657836914,19846600,5.0528,88.75,113155.0,53.23118209838867
2023-10-23,22.02968406677246,15813600,5.0164,85.48999786376953,112785.0,53.055389404296875
2023-10-24,21.926849365234375,17053000,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,21.931316375732422,12625200,4.9981,85.38999938964844,112830.0,55.47258758544922
2023-10-26,22.38738250732422,19577600,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,21.819534301757812,20337800,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,21.667516708374023,18010200,5.0074,82.30999755859375,112532.0,56.43946838378906
2023-10-31,21.618330001831055,14087400,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,21.64068603515625,21810000,5.0194,80.44000244140625,115053.0,57.204185485839844
2023-11-03,22.400793075561523,24765400,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,22.55728530883789,12216800,4.8999,80.81999969482422,118487.0,58.61055374145508
2023-11-07,22.812150955200195,29055000,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,23.10277557373047,18976000,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,22.136991500854492,62427200,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,22.46339225769043,17832400,4.9219,77.16999816894531,120636.0,57.5381965637207
2023-11-13,22.378435134887695,9641600,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,22.485748291015625,37860000,4.8682,78.26000213623047,123328.0,59.60380554199219
2023-11-16,22.481277465820312,34225200,4.8575,72.9000015258789,124576.0,59.46316909790039
2023-11-17,22.651185989379883,24494200,4.8849,75.88999938964844,125062.0,59.937828063964844
2023-11-20,22.77190589904785,15070600,4.8723,77.5999984741211,126095.0,60.85196304321289
2023-11-21,22.932870864868164,20642000,4.8806,77.7699966430664,125607.0,61.73973083496094
2023-11-22,22.736135482788086,16195600,4.8968,77.0999984741211,126035.0,61.39692687988281
2023-11-24,22.78531837463379,8815000,4.8927,75.54000091552734,125542.0,61.28266906738281
2023-11-27,23.20561408996582,22614400,4.8951,74.86000061035156,125683.0,60.6761589050293
2023-11-28,23.54095458984375,19633200,4.8867,76.41000366210938,126538.0,61.02775955200195
2023-11-29,23.57672691345215,21020000,4.8933,77.86000061035156,126101.0,60.5355339050293
2023-11-30,24.265291213989258,35416400,4.9355,75.95999908447266,127331.0,60.72890090942383
2023-12-01,24.314476013183594,18946400,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,24.220579147338867,13915800,4.9091,73.04000091552734,126803.0,60.69374465942383
2023-12-05,24.220579147338867,11725800,4.9522,72.31999969482422,126903.0,60.201515197753906
2023-12-06,23.70191764831543,17640200,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,24.086444854736328,11561400,4.8949,69.33999633789062,126010.0,61.91554260253906
2023-12-08,24.345773696899414,20784200,4.9158,71.2300033569336,127094.0,61.678199768066406
2023-12-11,24.34130096435547,11474000,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,23.622419357299805,25063600,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,23.838394165039062,36160000,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,23.995878219604492,36873200,4.8912,71.58000183105469,130842.0,63.44496536254883
2023-12-15,24.57181739807129,36441400,4.9397,71.43000030517578,130197.0,63.68227767944336
2023-12-18,24.589813232421875,15518200,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,24.67980194091797,15467000,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,24.391836166381836,15653800,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,24.42782974243164,20008000,4.8755,73.88999938964844,132182.0,65.04470825195312
2023-12-22,24.49532127380371,14606400,4.8619,73.55999755859375,132753.0,64.89527893066406
2023-12-26,24.720298767089844,7966400,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,24.684303283691406,6745000,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,24.92277717590332,11680800,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,24.63930892944336,16341000,4.8916,70.37999725341797,132697.0,65.27325439453125
2024-01-03,24.66180419921875,16296800,4.9212,72.69999694824219,132834.0,64.64917755126953
2024-01-04,24.400833129882812,16199800,4.9188,72.19000244140625,131226.0,64.20088195800781
2024-01-05,24.693300247192383,16455800,4.8899,73.80999755859375,132023.0,63.84929275512695
2024-01-08,24.904781341552734,18107600,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,24.531320571899414,15367600,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,24.490825653076172,9878600,4.8901,71.37000274658203,130841.0,61.8012580871582
2024-01-11,24.657304763793945,13486200,4.8794,72.0199966430664,130649.0,61.581520080566406
2024-01-12,24.80129051208496,10126600,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,25.143251419067383,17944400,4.9038,72.4000015258789,129294.0,60.72890090942383
2024-01-17,25.192750930786133,19366200,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,24.90027618408203,14648800,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,25.1612491607666,25325000,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,24.994768142700195,13091400,4.949,75.19000244140625,126602.0,59.137939453125
2024-01-23,25.44021987915039,20134400,4.9715,74.37000274658203,128263.0,60.42125701904297
2024-01-24,25.489715576171875,13342600,4.9192,75.08999633789062,127816.0,61.133235931396484
2024-01-25,25.45821762084961,12011200,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,25.633697509765625,16392200,4.9125,78.01000213623047,128967.0,62.205596923828125
2024-01-29,25.431224822998047,11264600,4.9225,76.77999877929688,128503.0,62.451717376708984
2024-01-30,25.300739288330078,11859800,4.9638,77.81999969482422,127402.0,61.704566955566406
2024-01-31,25.399723052978516,13112000,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,25.980161666870117,22648600,4.935,73.81999969482422,128481.0,61.63425827026367
2024-02-02,25.971160888671875,14969000,4.9471,72.27999877929688,127182.0,60.19272994995117
2024-02-05,26.250131607055664,15148800,5.0053,72.77999877929688,127593.0,59.33132553100586
2024-02-06,26.817068099975586,16578000,4.9687,73.30999755859375,130416.0,60.05208206176758
2024-02-07,26.74507713317871,16353000,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,26.340120315551758,21199200,4.9804,76.22000122070312,128217.0,59.86750030517578
2024-02-09,25.903669357299805,48132000,4.9717,76.83999633789062,128026.0,59.700496673583984
2024-02-14,26.25463104248047,17196600,4.9723,76.63999938964844,127018.0,58.96215057373047
2024-02-15,26.259130477905273,16017200,4.971,78.02999877929688,127804.0,59.36648178100586
2024-02-16,26.038654327392578,19018800,4.9761,79.19000244140625,128726.0,60.75527572631836
2024-02-20,26.68208122253418,36826400,4.9408,78.18000030517578,129916.0,57.942527770996094
2024-02-21,26.74507713317871,45832200,4.9303,77.91000366210938,130032.0,57.555782318115234
2024-02-22,26.14214324951172,19798400,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,25.818178176879883,20556200,4.9851,76.48999786376953,129419.0,57.995269775390625
2024-02-26,26.065650939941406,13441800,4.9819,77.58000183105469,129609.0,56.82622528076172
2024-02-27,26.380615234375,13960200,4.9575,78.87000274658203,131689.0,57.11628723144531
2024-02-28,26.434614181518555,12335000,4.9557,78.54000091552734,130155.0,56.219722747802734
2024-02-29,26.03415298461914,20423600,4.9833,78.26000213623047,129020.0,56.720741271972656
2024-03-01,26.061153411865234,10255800,4.9596,79.97000122070312,129180.0,57.25692367553711
2024-03-04,25.953163146972656,12990200,4.9475,78.73999786376953,128341.0,57.00201416015625
2024-03-05,26.13314437866211,9412000,4.9488,78.1500015258789,128098.0,56.07908248901367
2024-03-06,26.52010154724121,12482600,4.9398,79.12999725341797,128890.0,57.00201416015625
2024-03-07,26.268129348754883,14857800,4.9364,78.93000030517578,128340.0,58.2835807800293
2024-03-08,26.01165771484375,40005000,4.9751,78.01000213623047,127071.0,57.3864860534668
2024-03-11,25.750686645507812,25163800,4.9777,77.93000030517578,126124.0,56.754859924316406
2024-03-12,26.104198455810547,22722000,4.9813,77.55999755859375,127668.0,57.4139518737793
2024-03-13,25.814151763916016,20799400,4.9803,79.72000122070312,128006.0,57.82588195800781
2024-03-14,25.700847625732422,20707800,4.9768,81.26000213623047,127690.0,56.80063247680664
2024-03-15,25.963706970214844,28391400,4.9937,81.04000091552734,126742.0,56.91963195800781
2024-03-18,25.39267349243164,22635600,5.0124,82.72000122070312,126954.0,57.00202178955078
2024-03-19,25.30203628540039,20241800,5.0352,83.47000122070312,127529.0,57.496337890625
2024-03-20,25.573957443237305,17687400,5.012,81.68000030517578,129125.0,58.46665954589844
2024-03-21,25.21592903137207,17742000,4.9807,81.06999969482422,128159.0,58.70466232299805
2024-03-22,25.111696243286133,13137600,4.9897,80.62999725341797,127027.0,57.670265197753906
2024-03-25,25.211397171020508,12901400,4.9869,81.94999694824219,126931.0,58.04557418823242
2024-03-26,25.34735870361328,15477000,4.987,81.62000274658203,126863.0,56.91047668457031
2024-03-27,25.3654842376709,15874600,4.9856,81.3499984741211,127691.0,58.091346740722656
2024-03-28,25.660062789916992,17073600,4.9962,83.16999816894531,128106.0,58.34765625
2024-04-01,25.41533851623535,10910800,5.0532,83.70999908447266,126990.0,58.75043869018555
2024-04-02,25.45612335205078,10513000,5.0476,85.1500015258789,127549.0,59.58344650268555
2024-04-03,25.555828094482422,14600800,5.0724,85.43000030517578,127318.0,59.13490295410156
2024-04-04,25.728044509887695,23352000,5.0237,86.58999633789062,127428.0,57.944881439208984
2024-04-05,25.836811065673828,12803800,5.052,86.91000366210938,126795.0,57.670265197753906
2024-04-08,26.240156173706055,19696000,5.0421,86.43000030517578,128857.0,60.48970413208008
2024-04-09,26.462223052978516,9392800,5.008,85.2300033569336,129890.0,61.56986999511719
2024-04-10,26.104198455810547,14139800,5.0654,86.20999908447266,128054.0,60.88331985473633
2024-04-11,26.167646408081055,12447600,5.0765,85.0199966430664,127396.0,60.66361618041992
2024-04-12,25.82775115966797,11304400,5.1364,85.66000366210938,125946.0,60.407310485839844
2024-04-15,25.58755111694336,14411400,5.1746,85.41000366210938,125334.0,61.12132263183594
2024-04-16,25.29750633239746,22923700,5.2635,85.36000061035156,124389.0,60.132694244384766
2024-04-17,25.35188865661621,17703800,5.2469,82.69000244140625,124171.0,61.13047790527344
2024-04-18,25.315631866455078,15349100,5.2512,82.7300033569336,124196.0,61.038936614990234
2024-04-19,25.11622428894043,18465200,5.2269,83.13999938964844,125124.0,61.304405212402344
2024-04-22,24.82617950439453,21288500,5.2043,82.8499984741211,125573.0,61.514949798583984
2024-04-23,25.01651954650879,21742700,5.1626,83.36000061035156,125148.0,61.0023193359375
2024-04-24,24.92588233947754,11037800,5.1592,82.80999755859375,124741.0,62.375423431396484
2024-04-25,24.817115783691406,11303300,5.1679,83.56999969482422,124646.0,62.04587936401367
2024-04-26,24.817115783691406,0,5.1184,83.8499984741211,126526.0,62.46696853637695
2024-04-29,24.971202850341797,8658100,5.1155,82.62999725341797,127352.0,63.17182540893555
2024-04-30,24.853370666503906,12221500,5.1718,81.93000030517578,125924.0,62.091651916503906
2024-05-02,25.11622428894043,14604400,5.1184,78.94999694824219,127122.0,62.503578186035156
2024-05-03,25.578487396240234,17315600,5.0668,78.11000061035156,128509.0,63.10774612426758
2024-05-06,25.7235107421875,10006000,5.0727,78.4800033569336,128466.0,63.913299560546875
2024-05-07,25.641935348510742,12606600,5.061,78.37999725341797,129210.0,64.11469268798828
2024-05-08,25.7235107421875,14023400,5.0887,78.98999786376953,129481.0,63.18097686767578
2024-05-09,24.599580764770508,56649000,5.1577,79.26000213623047,128188.0,64.07807159423828
2024-05-10,25.034650802612305,23660500,5.1464,78.26000213623047,127600.0,63.89499282836914
2024-05-13,25.224994659423828,14278500,5.1412,79.12000274658203,128155.0,63.931602478027344
2024-05-14,25.388145446777344,13200800,5.1356,78.0199966430664,128515.0,63.7943000793457
2024-05-15,25.061845779418945,20313600,5.1423,78.62999725341797,128028.0,64.38015747070312
2024-05-16,25.089035034179688,9827300,5.127,79.2300033569336,128284.0,65.82648468017578
2024-05-17,25.098098754882812,17116600,5.1157,80.05999755859375,128151.0,67.38267517089844
2024-05-20,25.306568145751953,16513000,5.1085,79.80000305175781,127751.0,67.1812744140625
2024-05-21,25.288440704345703,9999300,5.1037,79.26000213623047,127412.0,67.26366424560547
2024-05-22,24.92588233947754,15877800,5.1502,77.56999969482422,125650.0,66.11026000976562
2024-05-23,24.418302536010742,25677100,5.1443,76.87000274658203,124729.0,65.37794494628906
2024-05-24,24.545196533203125,13949800,5.1508,77.72000122070312,124306.0,65.77156066894531
2024-05-28,24.762731552124023,35304600,5.1538,79.83000183105469,123780.0,64.86531066894531
2024-05-29,24.762731552124023,25627500,5.1972,79.2300033569336,122707.0,63.6478271484375
2024-05-31,24.581453323364258,19114900,5.2416,76.98999786376953,122098.0,64.16960906982422
2024-06-03,24.608642578125,27700400,5.2373,74.22000122070312,122032.0,63.54713439941406
2024-06-04,24.6811580657959,18277800,5.2687,73.25,121802.0,62.53103256225586
2024-06-05,24.73554229736328,14021500,5.2841,74.06999969482422,121407.0,62.320499420166016
2024-06-06,25.061845779418945,13834300,5.2681,75.55000305175781,122899.0,63.34574890136719
2024-06-07,24.635835647583008,13651100,5.2802,75.52999877929688,120767.0,62.24726104736328
2024-06-10,24.663028717041016,12719000,5.3666,77.73999786376953,120760.0,62.47611618041992
2024-06-11,24.93494415283203,11037400,5.3524,77.9000015258789,121635.0,61.49664306640625
2024-06-12,24.462968826293945,19141600,5.3891,78.5,119936.0,61.40509796142578
2024-06-13,24.628881454467773,13566600,5.3974,78.62000274658203,119568.0,61.258628845214844
2024-06-14,24.567800521850586,11155000,5.363,78.44999694824219,119662.0,60.88331985473633
2024-06-17,24.567800521850586,10363900,5.413,80.33000183105469,119138.0,60.407310485839844
2024-06-18,24.224132537841797,22540300,5.4074,81.56999969482422,119630.0,60.65446853637695
2024-06-20,24.512069702148438,16467900,5.4254,82.16999816894531,120446.0,61.258628845214844
2024-06-21,24.716415405273438,34467200,5.4416,80.7300033569336,121341.0,60.782630920410156
2024-06-24,24.902179718017578,13258500,5.4,81.62999725341797,122637.0,60.828392028808594
2024-06-25,24.97648811340332,10743600,5.429,80.83000183105469,122331.0,60.8924674987793
2024-06-26,24.809297561645508,15089500,5.5097,80.9000015258789,122641.0,61.1487922668457
2024-06-27,24.800010681152344,17283200,5.5229,81.73999786376953,124308.0,60.25168991088867
2024-06-28,24.809297561645508,15567200,5.5589,81.54000091552734,123907.0,60.352386474609375
2024-07-01,24.48420524597168,20469000,5.5893,83.37999725341797,124718.0,60.79178237915039
2024-07-02,24.567800521850586,16107800,5.6677,82.80999755859375,124787.0,60.425621032714844
2024-07-03,24.809297561645508,14438300,5.5863,83.87999725341797,125662.0,62.155731201171875
2024-07-05,24.82787322998047,11971800,5.497,83.16000366210938,126267.0,61.917720794677734
2024-07-08,24.419187545776367,19760700,5.472,82.33000183105469,126548.0,61.487483978271484
2024-07-09,24.335590362548828,18032800,5.4387,81.41000366210938,127108.0,61.313560485839844
2024-07-10,24.716415405273438,20180600,5.3967,82.0999984741211,127218.0,61.78041458129883
2024-07-11,24.595666885375977,18918900,5.41,82.62000274658203,128294.0,62.320499420166016
2024-07-12,24.920757293701172,15241100,5.4529,82.20999908447266,128897.0,62.72327423095703
2024-07-15,25.0322208404541,11535200,5.4563,81.91000366210938,129321.0,61.83534240722656
2024-07-16,25.115816116333008,11135300,5.4274,80.76000213623047,129110.0,60.70939254760742
2024-07-17,25.366601943969727,9615100,5.467,82.8499984741211,129450.0,60.20592498779297
2024-07-18,25.25514030456543,10820600,5.5426,82.81999969482422,127652.0,58.92436218261719
2024-07-19,25.180835723876953,14144500,5.5543,80.12999725341797,127616.0,58.384273529052734
2024-07-22,25.208696365356445,11566500,5.5598,79.77999877929688,127860.0,58.57651138305664
2024-07-23,25.06008529663086,10978000,5.5807,76.95999908447266,126590.0,58.155426025390625
2024-07-24,24.957914352416992,9728400,5.6346,77.58999633789062,126423.0,58.118812561035156
2024-07-25,24.97648811340332,11896200,5.6402,78.27999877929688,125954.0,58.88774871826172
2024-07-26,25.190122604370117,10544500,5.6465,77.16000366210938,127492.0,59.55598449707031
2024-07-29,25.227275848388672,18350200,5.6479,75.80999755859375,126954.0,59.2264404296875
2024-07-30,25.0322208404541,10185700,5.6532,74.7300033569336,126139.0,58.155426025390625
