Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2021-08-02,17.248977661132812,48047120,5.1379,71.26000213623047,122516.0,60.64411926269531
2021-08-03,17.347301483154297,59400990,5.2464,70.55999755859375,123577.0,62.09596252441406
2021-08-04,16.66104507446289,108007020,5.2091,68.1500015258789,121801.0,61.49855041503906
2021-08-05,16.413433074951172,69889160,5.1464,69.08999633789062,121633.0,58.86577606201172
2021-08-06,16.77425193786621,50173090,5.241,68.27999877929688,122810.0,59.02553939819336
2021-08-09,16.76717185974121,38625510,5.2774,66.4800033569336,123019.0,59.44234085083008
2021-08-10,16.52661895751953,38955290,5.2217,68.29000091552734,122202.0,60.39404296875
2021-08-11,16.590301513671875,30339760,5.2013,69.25,122056.0,59.810516357421875
2021-08-12,16.356834411621094,40036700,5.2351,69.08999633789062,120701.0,58.82221984863281
2021-08-13,16.434656143188477,42676590,5.2474,68.44000244140625,121194.0,59.0302848815918
2021-08-16,16.300235748291016,31897250,5.2495,67.29000091552734,119180.0,57.9825439453125
2021-08-17,16.23656463623047,45561120,5.2585,66.58999633789062,117904.0,57.09084701538086
2021-08-18,16.130434036254883,46310550,5.3025,65.45999908447266,116643.0,55.08452606201172
2021-08-19,16.09506607055664,56256860,5.418,63.689998626708984,117165.0,53.81386184692383
2021-08-20,16.003095626831055,31478480,5.4274,62.31999969482422,118053.0,53.888160705566406
2021-08-23,16.116291046142578,31936080,5.3686,65.63999938964844,117472.0,54.244850158691406
2021-08-24,16.540775299072266,40907240,5.3017,67.54000091552734,120211.0,55.797889709472656
2021-08-25,16.56907081604004,20103600,5.2465,68.36000061035156,120818.0,56.02824783325195
2021-08-26,16.250707626342773,33102630,5.2429,67.41999816894531,118724.0,55.00278854370117
2021-08-27,16.462955474853516,22746900,5.22,68.73999786376953,120678.0,56.3477668762207
2021-08-30,16.28608512878418,22814990,5.1952,69.20999908447266,119740.0,56.518672943115234
2021-08-31,16.37805938720703,35247850,5.1433,68.5,118781.0,55.78302764892578
2021-09-01,16.349756240844727,26944060,5.1576,68.58999633789062,119396.0,55.66413497924805
2021-09-02,15.775506019592285,42032980,5.1735,69.98999786376953,116677.0,55.939064025878906
2021-09-03,15.697616577148438,48821960,5.1685,69.29000091552734,116933.0,56.37749481201172
2021-09-08,14.947075843811035,58961320,5.2524,69.30000305175781,113413.0,54.6535530090332
2021-09-09,15.010808944702148,76710590,5.2825,68.13999938964844,115361.0,53.546356201171875
2021-09-10,14.82670783996582,55216260,5.2158,69.72000122070312,114286.0,54.378597259521484
2021-09-13,15.131175994873047,41682960,5.219,70.44999694824219,116404.0,54.82444763183594
2021-09-14,15.032050132751465,36636930,5.226,70.45999908447266,116181.0,54.02192306518555
2021-09-15,14.897517204284668,18948050,5.2576,72.61000061035156,115063.0,54.660980224609375
2021-09-16,14.706338882446289,74356480,5.2594,72.61000061035156,113794.0,52.11963653564453
2021-09-17,14.17530345916748,88977020,5.3103,71.97000122070312,111439.0,50.55916976928711
2021-09-20,13.644254684448242,83070790,5.3332,70.29000091552734,108844.0,49.09531021118164
2021-09-21,13.842513084411621,54100090,5.3044,70.55999755859375,110250.0,48.57514953613281
2021-09-22,14.047849655151367,42577590,5.2783,72.2300033569336,112282.0,49.48169708251953
2021-09-23,14.670938491821289,51252410,5.2891,73.30000305175781,114064.0,49.823524475097656
2021-09-24,14.345232009887695,44736120,5.3435,73.9800033569336,113283.0,49.615455627441406
2021-09-27,14.77714729309082,89182170,5.3478,75.44999694824219,113583.0,50.18763732910156
2021-09-28,14.465603828430176,109024520,5.4206,75.29000091552734,110124.0,48.916961669921875
2021-09-29,14.727585792541504,63995360,5.4173,74.83000183105469,111107.0,48.85009002685547
2021-09-30,14.748820304870605,77271700,5.4394,75.02999877929688,110979.0,49.65261459350586
2021-10-01,15.117008209228516,46504920,5.3911,75.87999725341797,112900.0,49.64518737792969
2021-10-04,14.69107723236084,42585840,5.4204,77.62000274658203,110393.0,49.45941162109375
2021-10-05,14.939115524291992,35939200,5.4611,78.93000030517578,110458.0,49.32565689086914
2021-10-06,15.052499771118164,38029200,5.5097,77.43000030517578,110560.0,49.83837890625
2021-10-07,14.676896095275879,63955540,5.514,78.30000305175781,110585.0,50.62604522705078
2021-10-08,14.776121139526367,75912210,5.5084,79.3499984741211,112833.0,50.878692626953125
2021-10-11,14.506819725036621,39408270,5.5161,80.5199966430664,112180.0,51.87441635131836
2021-10-13,14.464299201965332,51281670,5.5471,80.44000244140625,113456.0,51.30968475341797
2021-10-14,14.329641342163086,49092780,5.4988,81.30999755859375,113185.0,52.825565338134766
2021-10-15,15.08084774017334,64975020,5.451,82.27999877929688,114648.0,52.335140228271484
2021-10-18,15.343063354492188,40842340,5.5193,82.44000244140625,114428.0,52.14935302734375
2021-10-19,14.868247032165527,49452260,5.5521,82.95999908447266,110673.0,52.67694091796875
2021-10-20,15.37850284576416,53331080,5.5571,83.87000274658203,110786.0,50.62604522705078
2021-10-21,15.059590339660645,63172340,5.6423,82.5,107735.0,48.70146560668945
2021-10-22,14.49263858795166,85791750,5.7117,83.76000213623047,106296.0,48.9541130065918
2021-10-25,14.712331771850586,27476570,5.5973,83.76000213623047,108715.0,49.6600456237793
2021-10-26,14.379255294799805,40538850,5.58,84.6500015258789,106420.0,49.065582275390625
2021-10-27,14.570595741271973,31750950,5.5667,82.66000366210938,106363.0,47.88408660888672
2021-10-28,14.520986557006836,29216880,5.6124,82.80999755859375,105705.0,47.92866516113281
2021-10-29,14.102862358093262,30768100,5.643,83.56999969482422,103501.0,47.014678955078125
2021-11-01,14.5918550491333,30642040,5.6694,84.05000305175781,105551.0,47.103851318359375
2021-11-03,14.470545768737793,50494950,5.6672,80.86000061035156,105617.0,46.152706146240234
2021-11-04,13.512933731079102,78727770,5.5942,78.80999755859375,103412.0,45.22385787963867
2021-11-05,14.179720878601074,118130540,5.5455,81.2699966430664,104824.0,45.04551696777344
2021-11-08,13.853412628173828,56784310,5.5627,81.93000030517578,104781.0,46.28646469116211
2021-11-09,13.697359085083008,66943360,5.4957,84.1500015258789,105535.0,45.625118255615234
2021-11-10,14.46345043182373,96874910,5.459,81.33999633789062,105968.0,44.83744812011719
2021-11-11,14.534381866455078,39270990,5.4171,81.58999633789062,107725.0,46.814048767089844
2021-11-12,14.676243782043457,46733060,5.4199,80.79000091552734,106312.0,46.32361602783203
2021-11-16,14.654973030090332,41142090,5.4772,80.76000213623047,104508.0,44.993499755859375
2021-11-17,14.718811988830566,43446370,5.4993,78.36000061035156,102945.0,45.08267593383789
2021-11-18,14.576939582824707,61360750,5.547,79.01000213623047,102524.0,44.510501861572266
2021-11-19,14.56275749206543,43549440,5.5584,76.0999984741211,103035.0,45.11239242553711
2021-11-22,14.31448745727539,41808360,5.5841,76.75,102122.0,46.07839584350586
2021-11-23,14.591133117675781,41310170,5.6456,78.5,103663.0,47.43824005126953
2021-11-24,14.96707820892334,37099150,5.6027,78.38999938964844,104514.0,47.37135314941406
2021-11-26,14.48472785949707,43187100,5.5865,68.1500015258789,102224.0,46.31618118286133
2021-11-29,14.378332138061523,30746980,5.6118,69.94999694824219,102814.0,46.76945877075195
2021-11-30,14.122964859008789,65055100,5.6199,66.18000030517578,101915.0,46.58368682861328
2021-12-01,14.066219329833984,42846430,5.6168,65.56999969482422,100775.0,46.18986129760742
2021-12-02,14.782611846923828,64814970,5.6345,66.5,104466.0,47.653724670410156
2021-12-03,14.740004539489746,41316880,5.6432,66.26000213623047,105070.0,45.57310485839844
2021-12-06,15.052420616149902,46710070,5.6877,69.48999786376953,106859.0,46.137847900390625
2021-12-07,14.874908447265625,47259850,5.6411,72.05000305175781,107558.0,47.676021575927734
2021-12-08,14.782611846923828,35081420,5.5779,72.36000061035156,108096.0,47.46795654296875
2021-12-09,14.40630054473877,28753890,5.5564,70.94000244140625,106291.0,47.54226303100586
2021-12-10,14.3494873046875,30212710,5.5931,71.66999816894531,107758.0,47.63886260986328
2021-12-13,14.0867919921875,33137500,5.6357,71.29000091552734,107383.0,47.713172912597656
2021-12-14,14.299799919128418,45201860,5.6461,70.7300033569336,106760.0,48.0772819519043
2021-12-15,14.299799919128418,44282040,5.7127,70.87000274658203,107370.0,47.965824127197266
2021-12-16,14.477302551269531,39404310,5.6963,72.37999725341797,108212.0,48.89467239379883
2021-12-17,14.072590827941895,62958720,5.6959,70.86000061035156,107201.0,48.233333587646484
2021-12-20,13.781477928161621,49098940,5.7055,68.2300033569336,105020.0,47.80234909057617
2021-12-21,13.72244644165039,24044790,5.7372,71.12000274658203,105500.0,49.05072021484375
2021-12-22,13.787144660949707,33019030,5.7201,72.76000213623047,105244.0,48.9541130065918
2021-12-23,13.83027458190918,29967190,5.691,73.79000091552734,104891.0,49.19933319091797
2021-12-27,13.988423347473145,22208010,5.665,75.56999969482422,105531.0,49.347957611083984
2021-12-28,13.93809986114502,19267820,5.6438,75.9800033569336,104864.0,48.98384094238281
2021-12-29,13.873405456542969,15056580,5.6619,76.55999755859375,104107.0,49.13246154785156
2021-12-30,13.808712005615234,36097050,5.5805,76.98999786376953,104822.0,49.615455627441406
2022-01-03,14.153749465942383,35620970,5.6309,76.08000183105469,103922.0,49.58573532104492
2022-01-04,14.246549606323242,110060060,5.6776,76.98999786376953,103514.0,50.17277145385742
2022-01-05,14.145813941955566,45808070,5.6628,77.8499984741211,101006.0,51.057029724121094
2022-01-06,14.347278594970703,36651120,5.7042,79.45999908447266,101561.0,52.04533386230469
2022-01-07,14.555943489074707,84778540,5.6753,78.9000015258789,102719.0,53.680110931396484
2022-01-10,14.606315612792969,51092910,5.6736,78.2300033569336,101945.0,54.029354095458984
2022-01-11,14.62789535522461,53026600,5.6351,81.22000122070312,103779.0,55.30001449584961
2022-01-12,14.519968032836914,49113570,5.5611,82.63999938964844,105686.0,56.526100158691406
2022-01-13,14.778993606567383,57497660,5.5246,82.12000274658203,105530.0,56.221439361572266
2022-01-14,15.016439437866211,56481590,5.5349,83.81999969482422,106928.0,56.02824783325195
2022-01-18,15.376200675964355,74687690,5.5213,85.43000030517578,106522.0,56.27346420288086
2022-01-19,15.181925773620605,50084980,5.4978,86.95999908447266,108013.0,57.90080261230469
2022-01-20,15.1675386428833,28939130,5.4166,86.9000015258789,109102.0,56.59299087524414
2022-01-21,15.009244918823242,44387750,5.4401,85.13999938964844,108942.0,55.25543975830078
2022-01-24,15.325827598571777,86358580,5.491,83.30999755859375,107752.0,54.44547653198242
2022-01-25,15.937427520751953,74485400,5.4971,85.5999984741211,109845.0,54.750144958496094
2022-01-26,15.951812744140625,75827730,5.4324,87.3499984741211,111573.0,55.01021957397461
2022-01-27,16.030963897705078,65708720,5.3812,86.61000061035156,112315.0,55.797889709472656
2022-01-28,16.261211395263672,49132160,5.3954,86.81999969482422,111478.0,54.34144592285156
2022-01-31,16.40511131286621,62474390,5.3574,88.1500015258789,112388.0,53.05592727661133
2022-02-01,16.462684631347656,29653910,5.281,88.19999694824219,113147.0,55.13654708862305
2022-02-02,16.16668701171875,51841460,5.2956,88.26000213623047,112161.0,55.203426361083984
2022-02-03,16.404325485229492,42935860,5.3025,90.2699966430664,111696.0,54.594093322753906
2022-02-04,16.512348175048828,40621790,5.3284,92.30999755859375,112245.0,54.906192779541016
2022-02-07,16.454734802246094,33281710,5.2913,91.31999969482422,111996.0,56.94966125488281
2022-02-08,16.361122131347656,48921730,5.2699,89.36000061035156,112234.0,58.03455352783203
2022-02-09,14.956891059875488,226386930,5.2735,89.66000366210938,112461.0,58.205474853515625
2022-02-10,15.172914505004883,80558500,5.2101,89.87999725341797,113359.0,58.67361068725586
2022-02-11,15.22332763671875,89646920,5.1987,93.0999984741211,113572.0,57.80419921875
2022-02-14,15.244937896728516,42557020,5.2106,95.45999908447266,113807.0,58.235191345214844
2022-02-15,15.259340286254883,45128050,5.1881,92.06999969482422,114660.0,57.31377029418945
2022-02-16,15.439371109008789,44218790,5.163,93.66000366210938,115181.0,58.37636947631836
2022-02-17,15.259340286254883,25904450,5.1565,91.76000213623047,113528.0,56.97938537597656
2022-02-18,15.34575080871582,33335500,5.1339,91.06999969482422,112768.0,57.685306549072266
2022-02-22,15.108116149902344,44470030,5.0611,92.3499984741211,112892.0,57.789337158203125
2022-02-23,15.036094665527344,26533320,5.0143,92.0999984741211,112008.0,57.58871078491211
2022-02-24,14.582427978515625,79078560,5.1174,92.80999755859375,111592.0,56.0431022644043
2022-02-25,14.654441833496094,55603460,5.1394,91.58999633789062,113142.0,57.93052291870117
2022-03-02,14.503213882446289,42620050,5.1347,110.5999984741211,115174.0,62.076904296875
2022-03-03,14.783439636230469,42707830,5.0479,107.66999816894531,115166.0,62.418739318847656
2022-03-04,14.358176231384277,43527770,5.0758,115.68000030517578,114474.0,60.84339904785156
2022-03-07,13.990571975708008,52141650,5.0579,119.4000015258789,111593.0,59.104591369628906
2022-03-08,14.170766830444336,68288990,5.0903,123.69999694824219,111203.0,57.611000061035156
2022-03-09,15.07896614074707,62361860,5.0094,108.69999694824219,113900.0,57.75218963623047
2022-03-10,14.985264778137207,33495110,5.0513,106.0199966430664,113663.0,59.27260208129883
2022-03-11,14.920391082763672,42839830,5.0255,109.33000183105469,111713.0,57.58588409423828
2022-03-14,15.028508186340332,36692150,5.0647,103.01000213623047,109928.0,54.933082580566406
2022-03-15,14.992474555969238,51826390,5.1314,96.44000244140625,108959.0,54.70343017578125
2022-03-16,15.208704948425293,51718480,5.1287,95.04000091552734,111112.0,57.58588409423828
2022-03-17,15.266375541687012,52868970,5.0764,102.9800033569336,113076.0,59.26468276977539
2022-03-18,15.230330467224121,91396580,5.0411,104.69999694824219,115311.0,59.731903076171875
2022-03-21,15.59072208404541,46281290,4.9666,112.12000274658203,116155.0,61.52156066894531
2022-03-22,15.785344123840332,48284500,4.9208,111.76000213623047,117272.0,60.55546951293945
2022-03-23,15.684428215026855,30857860,4.8704,114.93000030517578,117457.0,61.67201614379883
2022-03-24,15.915081024169922,43444170,4.8067,112.33999633789062,119053.0,62.00461196899414
2022-03-25,16.05924415588379,40055180,4.7782,113.9000015258789,119081.0,62.97071075439453
2022-03-28,15.979955673217773,25232680,4.7905,105.95999908447266,118738.0,62.18674087524414
2022-03-29,16.26827049255371,54799690,4.7486,104.23999786376953,120014.0,62.067962646484375
2022-03-30,16.1673641204834,27442800,4.7497,107.81999969482422,120260.0,63.74675750732422
2022-03-31,16.01599884033203,36693250,4.7378,100.27999877929688,119999.0,63.66756820678711
2022-04-01,15.84300708770752,35110570,4.6984,99.2699966430664,121570.0,65.47306823730469
2022-04-04,15.777334213256836,22034760,4.6175,103.27999877929688,121280.0,64.44361877441406
2022-04-05,15.337278366088867,41254180,4.64,101.95999908447266,118885.0,63.73884963989258
2022-04-06,15.25792121887207,44633160,4.6967,96.2300033569336,118228.0,63.80218505859375
2022-04-07,15.322846412658691,33112640,4.7422,96.02999877929688,118862.0,64.02391815185547
2022-04-08,15.49598503112793,37651020,4.7513,98.26000213623047,118322.0,63.572540283203125
2022-04-11,15.474347114562988,32351330,4.7025,94.29000091552734,116953.0,63.144927978515625
2022-04-12,15.337278366088867,29440620,4.6483,100.5999984741211,116147.0,63.73884963989258
2022-04-13,15.49598503112793,35077570,4.6811,104.25,116782.0,64.88706970214844
2022-04-14,15.459918022155762,30043860,4.7158,106.94999694824219,116182.0,64.8316421508789
2022-04-18,15.734049797058105,34271160,4.6746,108.20999908447266,115687.0,65.25133514404297
2022-04-19,15.52989387512207,32993200,4.6664,102.55999755859375,115057.0,63.905120849609375
2022-04-20,15.474347114562988,22521400,4.6397,102.75,114344.0,62.22633743286133
2022-04-22,15.252145767211914,35690800,4.7326,102.06999969482422,111078.0,57.546295166015625
2022-04-25,15.156919479370117,38839200,4.8818,98.54000091552734,110685.0,56.09714126586914
2022-04-26,14.506211280822754,66772900,4.9666,101.69999694824219,108213.0,54.43418502807617
2022-04-27,14.59349250793457,62402800,5.0167,102.0199966430664,109349.0,56.9365348815918
2022-04-28,14.458593368530273,66856100,5.011,105.36000061035156,109919.0,56.627708435058594
2022-04-29,14.26814079284668,61884300,4.9191,104.69000244140625,107876.0,56.318870544433594
2022-05-02,14.26020336151123,43038200,5.0266,105.16999816894531,106639.0,56.18425369262695
2022-05-03,14.354717254638672,55511000,5.0167,102.41000366210938,106528.0,56.318870544433594
2022-05-04,14.561262130737305,54528700,5.0093,107.80999755859375,108344.0,56.865272521972656
2022-05-05,14.084620475769043,47513400,5.0051,108.26000213623047,105304.0,54.61632537841797
2022-05-06,14.378544807434082,73889800,5.075,109.7699966430664,105135.0,53.903621673583984
2022-05-09,14.593045234680176,66525900,5.134,103.08999633789062,103250.0,51.44878005981445
2022-05-10,14.736024856567383,57446300,5.139,99.76000213623047,103110.0,51.551727294921875
2022-05-11,14.990229606628418,44034600,5.1244,105.70999908447266,104397.0,51.80513000488281
2022-05-12,15.085554122924805,25040300,5.1482,106.12999725341797,105688.0,51.01324462890625
2022-05-13,15.26032543182373,27983200,5.1075,110.48999786376953,106924.0,52.113956451416016
2022-05-16,15.514528274536133,29746400,5.0666,114.19999694824219,108233.0,52.71579360961914
2022-05-17,15.832295417785645,37015800,4.9676,112.4000015258789,108789.0,54.608402252197266
2022-05-18,15.538366317749023,45581800,4.9592,109.58999633789062,106247.0,52.79498291015625
2022-05-19,15.41919994354248,55752600,4.9198,112.20999908447266,107005.0,53.79276657104492
2022-05-20,15.625750541687012,38174000,4.8777,113.2300033569336,108488.0,55.06769561767578
2022-05-23,15.879953384399414,36222200,4.7973,110.29000091552734,110346.0,56.010047912597656
2022-05-24,16.213600158691406,40495800,4.8106,109.7699966430664,110581.0,56.437652587890625
2022-05-25,16.030900955200195,30288400,4.8359,110.33000183105469,110580.0,56.92862319946289
2022-05-26,16.11827278137207,39550400,4.7967,114.08999633789062,111890.0,57.11867141723633
2022-05-27,16.348649978637695,40497700,4.7434,115.06999969482422,111942.0,57.95808029174805
2022-05-31,16.28510093688965,55770400,4.7289,114.66999816894531,111351.0,58.15604782104492
2022-06-01,15.99117374420166,35754500,4.7765,115.26000213623047,111360.0,57.98976135253906
2022-06-02,15.926740646362305,27083600,4.7879,116.87000274658203,112393.0,60.040733337402344
2022-06-03,15.83132553100586,17800100,4.7956,118.87000274658203,111102.0,59.28052520751953
2022-06-06,15.84722900390625,11405400,4.7839,118.5,110186.0,60.11199951171875
2022-06-07,15.712050437927246,21522200,4.8909,119.41000366210938,110070.0,62.083797454833984
2022-06-08,15.433745384216309,23629700,4.8711,122.11000061035156,108368.0,60.57130813598633
2022-06-09,15.425797462463379,40261700,4.8951,121.51000213623047,107094.0,58.924171447753906
2022-06-10,15.19521427154541,39495800,4.9836,120.66999816894531,105481.0,56.77025604248047
2022-06-13,14.97257137298584,28188100,5.1033,120.93000030517578,102598.0,54.4896240234375
2022-06-14,14.821493148803711,23589800,5.1203,118.93000030517578,102063.0,53.38889694213867
2022-06-15,14.924859046936035,42167500,5.1119,115.30999755859375,102807.0,55.051856994628906
2022-06-17,14.694269180297852,56517300,5.1313,109.55999755859375,99825.0,51.108272552490234
2022-06-21,14.976702690124512,30440200,5.1462,110.6500015258789,99685.0,51.7892951965332
2022-06-22,14.912422180175781,35022300,5.1509,106.19000244140625,99522.0,49.65911865234375
2022-06-23,14.518725395202637,36957800,5.1833,104.2699966430664,98080.0,48.154537200927734
2022-06-24,14.398200035095215,34188700,5.2334,107.62000274658203,98672.0,49.66704177856445
2022-06-27,14.599067687988281,24748500,5.2214,109.56999969482422,100764.0,49.904605865478516
2022-06-28,14.390170097351074,31457800,5.2179,111.76000213623047,100591.0,50.09465408325195
2022-06-29,14.141094207763672,45403300,5.2268,109.77999877929688,99622.0,49.833335876464844
2022-06-30,13.819703102111816,42129000,5.238,105.76000213623047,98542.0,48.30500030517578
2022-07-01,13.924156188964844,22723600,5.3142,108.43000030517578,98954.0,47.37849426269531
2022-07-05,13.810715675354004,19873600,5.3899,99.5,98295.0,45.35918045043945
2022-07-06,13.698115348815918,20841700,5.4321,98.52999877929688,98719.0,45.34334182739258
2022-07-07,13.979633331298828,39176300,5.364,102.7300033569336,100730.0,47.109249114990234
2022-07-08,13.987683296203613,19211100,5.3086,104.79000091552734,100289.0,46.80833053588867
2022-07-11,13.706154823303223,15202200,5.3477,104.08999633789062,98212.0,45.77888870239258
2022-07-12,13.762459754943848,25334600,5.412,95.83999633789062,98271.0,45.31167221069336
2022-07-13,13.448763847351074,30571100,5.3992,96.30000305175781,97881.0,46.00852966308594
2022-07-14,13.143109321594238,45285000,5.4568,95.77999877929688,96121.0,43.30028533935547
2022-07-15,13.223540306091309,39165900,5.4014,97.58999633789062,96551.0,43.878360748291016
2022-07-18,13.3924560546875,27541200,5.3675,102.5999984741211,96916.0,44.852378845214844
2022-07-19,13.883113861083984,32754800,5.3904,104.22000122070312,98245.0,45.493804931640625
2022-07-20,13.706154823303223,35322500,5.4288,102.26000213623047,98287.0,45.37501907348633
2022-07-21,13.89116096496582,28221100,5.475,96.3499984741211,99033.0,45.557151794433594
2022-07-22,13.714194297790527,32676600,5.4522,94.69999694824219,98925.0,45.53339767456055
2022-07-25,13.899197578430176,24554900,5.4144,96.69999694824219,100270.0,47.25178909301758
2022-07-26,13.802677154541016,25712700,5.3608,94.9800033569336,99772.0,46.80833053588867
2022-07-27,13.883113861083984,20248300,5.3074,97.26000213623047,101438.0,47.0538215637207
2022-07-28,13.987683296203613,32776400,5.2149,96.41999816894531,102597.0,47.4180908203125
