Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2022-07-29,14.019851684570312,31334800,5.1884,98.62000274658203,103165.0,48.32875061035156
2022-08-01,13.987683296203613,22790100,5.1606,93.88999938964844,102225.0,47.711082458496094
2022-08-02,14.228418350219727,40541200,5.2329,94.41999816894531,103362.0,46.95878601074219
2022-08-03,14.453883171081543,28300300,5.2846,90.66000366210938,103775.0,46.863765716552734
2022-08-04,14.719613075256348,46297600,5.2409,88.54000091552734,105892.0,46.97462844848633
2022-08-05,14.896766662597656,70278300,5.2165,89.01000213623047,106472.0,48.059513092041016
2022-08-08,14.945075035095215,28027200,5.1247,90.76000213623047,108402.0,48.1466178894043
2022-08-09,15.16248607635498,33583700,5.1224,90.5,108651.0,48.57423782348633
2022-08-10,15.404059410095215,40650200,5.0497,91.93000030517578,110236.0,48.86723327636719
2022-08-11,15.53289794921875,38010400,5.1127,94.33999633789062,109718.0,49.64527130126953
2022-08-12,15.72614574432373,29995100,5.1023,92.08999633789062,112764.0,49.82736587524414
2022-08-15,15.645625114440918,30443000,5.0925,89.41000366210938,113032.0,48.428558349609375
2022-08-16,15.871091842651367,23972600,5.134,86.52999877929688,113512.0,50.47296905517578
2022-08-17,15.89525032043457,23628000,5.1784,88.11000061035156,113708.0,49.38040542602539
2022-08-18,15.9918794631958,22363200,5.1773,90.5,113813.0,50.06740188598633
2022-08-19,15.790571212768555,22014600,5.1961,90.7699966430664,111496.0,48.69342041015625
2022-08-22,15.573159217834473,15569700,5.1709,90.2300033569336,110501.0,48.776187896728516
2022-08-23,15.685885429382324,12149300,5.103,93.73999786376953,112857.0,50.572288513183594
2022-08-24,15.597312927246094,23308700,5.105,94.88999938964844,112898.0,48.933448791503906
2022-08-25,15.710050582885742,33878200,5.1173,92.5199966430664,113532.0,49.80253219604492
2022-08-26,15.653682708740234,29014500,5.0903,93.05999755859375,112299.0,49.42179489135742
2022-08-29,15.710050582885742,19061800,5.0428,97.01000213623047,112323.0,49.032779693603516
2022-08-30,15.661725044250488,18597600,5.0617,91.63999938964844,110431.0,46.98836135864258
2022-08-31,15.267172813415527,50789500,5.179,89.55000305175781,109523.0,46.591068267822266
2022-09-01,15.396010398864746,32988800,5.2007,86.61000061035156,110405.0,44.9770622253418
2022-09-02,15.564445495605469,49703800,5.1878,86.87000274658203,110864.0,45.10121536254883
2022-09-06,15.499969482421875,35403700,5.2228,86.87999725341797,109764.0,45.42401885986328
2022-09-08,15.411298751831055,18121700,5.2155,83.54000091552734,109916.0,45.804752349853516
2022-09-09,15.620861053466797,17577500,5.1633,86.79000091552734,112300.0,47.948490142822266
2022-09-12,15.774011611938477,21459500,5.1183,87.77999877929688,113407.0,48.701698303222656
2022-09-13,15.653105735778809,20325400,5.1794,87.30999755859375,110794.0,46.91387176513672
2022-09-14,15.580565452575684,17631500,5.1774,88.4800033569336,110547.0,46.516578674316406
2022-09-15,15.524147033691406,17430800,5.2211,85.0999984741211,109954.0,45.81303024291992
2022-09-16,15.34681510925293,55848400,5.2882,85.11000061035156,109280.0,45.66404342651367
2022-09-19,15.741766929626465,47561500,5.2367,85.7300033569336,111824.0,46.60762405395508
2022-09-20,16.24957275390625,55045000,5.1705,84.44999694824219,112517.0,45.61438751220703
2022-09-21,16.152851104736328,36242300,5.1692,82.94000244140625,111936.0,44.05003356933594
2022-09-22,16.523622512817383,39088100,5.1677,83.48999786376953,114070.0,45.81303024291992
2022-09-23,16.201204299926758,38353600,5.2257,78.73999786376953,111716.0,43.17267990112305
2022-09-26,15.91103458404541,10591200,5.3548,76.70999908447266,109114.0,42.3946418762207
2022-09-27,15.814311981201172,29141500,5.3508,78.5,108376.0,43.354774475097656
2022-09-28,15.822379112243652,38504200,5.3594,82.1500015258789,108451.0,44.58803939819336
2022-09-29,15.943283081054688,36767300,5.3916,81.2300033569336,107664.0,45.672325134277344
2022-09-30,15.991643905639648,23472700,5.4066,79.48999786376953,110037.0,45.57300567626953
2022-10-03,17.09589958190918,72013900,5.2002,83.62999725341797,116134.0,47.178733825683594
2022-10-04,17.087007522583008,32759000,5.1411,86.5199966430664,116230.0,49.04104995727539
2022-10-05,17.272560119628906,28893000,5.2144,87.76000213623047,117198.0,48.618927001953125
2022-10-06,16.91758918762207,47265200,5.2009,88.44999694824219,117561.0,47.31944274902344
2022-10-07,16.514219284057617,73837200,5.2221,92.63999938964844,116375.0,47.42703628540039
2022-10-10,16.26412582397461,49206300,5.1941,91.12999725341797,115941.0,47.559471130371094
2022-10-11,16.22378158569336,32893900,5.2068,89.3499984741211,114827.0,46.48346710205078
2022-10-13,15.989819526672363,37633900,5.3017,89.11000061035156,114300.0,46.70694351196289
2022-10-14,15.884941101074219,26359800,5.2824,85.61000061035156,112072.0,44.455604553222656
2022-10-17,15.997896194458008,18923800,5.2713,85.45999908447266,113624.0,45.672325134277344
2022-10-18,16.11890411376953,44309400,5.2697,82.81999969482422,115743.0,45.28330612182617
2022-10-19,16.191509246826172,29547600,5.2808,85.55000305175781,116274.0,44.48044204711914
2022-10-20,16.377065658569336,49603500,5.2176,85.9800033569336,117171.0,44.141090393066406
2022-10-21,16.723966598510742,50452400,5.1919,85.05000305175781,119929.0,45.98685073852539
2022-10-24,16.01403045654297,41018300,5.2744,84.58000183105469,116013.0,44.77013397216797
2022-10-25,15.917216300964355,24860900,5.3091,85.31999969482422,114626.0,45.56472396850586
2022-10-26,15.223408699035645,55001100,5.3248,87.91000366210938,112764.0,47.10424041748047
2022-10-27,15.505773544311523,32956100,5.3003,89.08000183105469,114641.0,45.31641387939453
2022-10-28,15.594511985778809,23368600,5.3454,87.9000015258789,114539.0,43.72723388671875
2022-10-31,16.022096633911133,58768900,5.257,86.52999877929688,116037.0,44.15763854980469
2022-11-01,16.110836029052734,48476000,5.15,88.37000274658203,116929.0,45.498504638671875
2022-11-03,15.835451126098633,31611800,5.1349,88.16999816894531,116896.0,43.884498596191406
2022-11-04,15.665876388549805,41996600,5.036,92.61000061035156,118155.0,48.287845611572266
2022-11-07,15.149062156677246,52267000,5.0886,91.79000091552734,115342.0,48.387168884277344
2022-11-08,15.003708839416504,56009200,5.1744,88.91000366210938,116160.0,49.264530181884766
2022-11-09,12.39542007446289,499194800,5.1629,85.83000183105469,113580.0,48.29612731933594
2022-11-10,12.032034873962402,180563000,5.3064,86.47000122070312,109775.0,50.3322639465332
2022-11-11,12.233916282653809,121144900,5.3051,88.95999908447266,112253.0,53.56027603149414
2022-11-14,12.241989135742188,73637500,5.3013,85.87000274658203,113161.0,53.171260833740234
2022-11-16,12.282366752624512,69709700,5.3204,85.58999633789062,110243.0,53.39473342895508
2022-11-17,12.548848152160645,111982000,5.4655,81.63999938964844,109703.0,53.742374420166016
2022-11-18,12.605374336242676,76091400,5.3477,80.08000183105469,108880.0,53.95757293701172
2022-11-21,12.51655101776123,46728300,5.3259,79.7300033569336,109748.0,53.204368591308594
2022-11-22,12.468095779418945,40922700,5.3339,80.94999694824219,109037.0,53.96584701538086
2022-11-23,12.379267692565918,48131200,5.393,77.94000244140625,108683.0,54.74388122558594
2022-11-25,12.39542007446289,31535100,5.3508,76.27999877929688,108977.0,54.40453338623047
2022-11-28,12.379267692565918,35206100,5.3796,77.23999786376953,108782.0,53.96584701538086
2022-11-29,12.524622917175293,31529200,5.3076,78.19999694824219,110910.0,56.16752624511719
2022-11-30,12.581148147583008,39650500,5.2941,80.55000305175781,112486.0,56.81312561035156
2022-12-01,12.435794830322266,59654400,5.1948,81.22000122070312,110926.0,57.26008605957031
2022-12-02,12.426881790161133,86889800,5.1974,79.9800033569336,111924.0,57.78981399536133
2022-12-05,11.966029167175293,48011700,5.2464,76.93000030517578,109401.0,57.49183654785156
2022-12-06,12.249007225036621,73397300,5.2396,74.25,109533.0,58.22020721435547
2022-12-07,12.111560821533203,27019100,5.2208,72.01000213623047,109361.0,57.814632415771484
2022-12-08,11.763899803161621,40884200,5.2091,71.45999908447266,107245.0,59.428653717041016
2022-12-09,11.561769485473633,29843800,5.2396,71.0199966430664,107689.0,59.999755859375
2022-12-12,11.432408332824707,62653000,5.3066,73.16999816894531,105264.0,58.87409210205078
2022-12-13,11.092828750610352,46700100,5.2669,75.38999938964844,103892.0,59.271385192871094
2022-12-14,11.327301025390625,76655700,5.3406,77.27999877929688,103803.0,58.53474426269531
2022-12-15,11.18985366821289,46986900,5.3183,76.11000061035156,103738.0,58.31126022338867
2022-12-16,11.173685073852539,50773500,5.2806,74.29000091552734,102825.0,57.467010498046875
2022-12-19,11.480921745300293,35317400,5.316,75.19000244140625,104530.0,56.99522018432617
2022-12-20,11.893259048461914,84518300,5.2427,76.08999633789062,106979.0,57.63254165649414
2022-12-21,11.990281105041504,43956000,5.2031,78.29000091552734,107313.0,58.55129623413086
2022-12-22,12.03071117401123,20749500,5.1871,77.48999786376953,107317.0,58.178829193115234
2022-12-23,12.240925788879395,21104200,5.1445,79.55999755859375,109698.0,58.59267807006836
2022-12-27,11.893259048461914,78235200,5.2832,79.52999877929688,108347.0,59.122398376464844
2022-12-28,12.25709056854248,45117800,5.2736,78.95999908447266,110237.0,58.46023941040039
2022-12-29,12.249007225036621,41911700,5.2177,78.4000015258789,110031.0,58.840980529785156
2023-01-03,11.333795547485352,127764400,5.3759,76.93000030517578,104166.0,58.81615447998047
2023-01-04,11.366180419921875,153235200,5.4459,72.83999633789062,105334.0,59.21344757080078
2023-01-05,11.860006332397461,164949200,5.4026,73.66999816894531,107518.0,59.552799224853516
2023-01-06,12.191926002502441,86788300,5.2855,73.7699966430664,108836.0,61.30751419067383
2023-01-09,12.346386909484863,73674800,5.2967,74.62999725341797,109227.0,61.37372970581055
2023-01-10,12.716950416564941,118245200,5.2395,75.12000274658203,110912.0,62.58217239379883
2023-01-11,12.969600677490234,88295000,5.202,77.41000366210938,111763.0,62.366973876953125
2023-01-12,12.66641902923584,97774200,5.14,78.38999938964844,111877.0,64.2955093383789
2023-01-13,12.624306678771973,35872400,5.1146,79.86000061035156,110916.0,64.18791198730469
2023-01-17,12.321124076843262,36676900,5.1203,80.18000030517578,111439.0,62.88014221191406
2023-01-18,12.506400108337402,46015200,5.0909,79.4800033569336,112452.0,63.236053466796875
2023-01-19,12.53166389465332,77758400,5.2144,80.33000183105469,113006.0,63.997528076171875
2023-01-20,12.354808807373047,39537400,5.1986,81.30999755859375,112301.0,64.87489318847656
2023-01-23,11.832655906677246,72241700,5.1922,81.62000274658203,111709.0,65.18942260742188
2023-01-24,11.958983421325684,32256100,5.1696,80.12999725341797,113028.0,65.37979125976562
2023-01-25,11.874765396118164,44253900,5.1042,80.1500015258789,114195.0,66.11644744873047
2023-01-26,11.908454895019531,36574500,5.0951,81.01000213623047,114109.0,66.5468521118164
2023-01-27,11.554736137390137,56910500,5.0767,79.68000030517578,112502.0,65.8929672241211
2023-01-30,11.613688468933105,58048100,5.0959,77.9000015258789,111888.0,65.33013916015625
2023-01-31,11.807390213012695,39064700,5.0993,78.87000274658203,113532.0,65.67776489257812
2023-02-01,11.580002784729004,37948600,5.0721,76.41000366210938,112303.0,65.4625473022461
2023-02-02,11.756241798400879,77873500,4.9901,75.87999725341797,109935.0,62.201438903808594
2023-02-03,11.49480152130127,39818600,5.103,73.38999938964844,108490.0,61.83724594116211
2023-02-06,11.45263671875,27231000,5.1763,74.11000061035156,108456.0,61.15026092529297
2023-02-07,11.385170936584473,32094700,5.1695,77.13999938964844,107920.0,61.779300689697266
2023-02-08,11.941777229309082,81945200,5.2036,78.47000122070312,109882.0,61.53927230834961
2023-02-09,11.638171195983887,58306600,5.2315,78.05999755859375,107783.0,61.55583953857422
2023-02-10,10.685187339782715,237891100,5.2526,79.72000122070312,108150.0,60.68675994873047
2023-02-13,11.06470012664795,87016300,5.1834,80.13999938964844,108846.0,61.24958038330078
2023-02-14,11.16589641571045,56512300,5.1507,79.05999755859375,107659.0,61.8289680480957
2023-02-15,11.604436874389648,85427900,5.2243,78.58999633789062,109442.0,61.60548782348633
2023-02-16,11.823707580566406,69398600,5.2432,78.48999786376953,109905.0,62.00279235839844
2023-02-17,11.756241798400879,38594300,5.2012,76.33999633789062,109303.0,61.61377716064453
2023-02-22,11.638171195983887,36666600,5.173,73.94999694824219,107152.0,60.297725677490234
2023-02-23,11.58757209777832,42173800,5.133,75.38999938964844,107720.0,59.172061920166016
2023-02-24,11.216500282287598,40443000,5.1791,76.31999969482422,105873.0,57.0283317565918
2023-02-27,11.106863021850586,24898500,5.196,75.68000030517578,105711.0,57.243534088134766
2023-02-28,11.030964851379395,38059200,5.2078,77.05000305175781,104932.0,57.71532440185547
2023-03-01,10.946627616882324,43825000,5.207,77.69000244140625,104385.0,60.18185043334961
2023-03-02,10.8021821975708,32975000,5.208,78.16000366210938,103326.0,61.03437805175781
2023-03-03,10.861306190490723,31061100,5.2037,79.68000030517578,103866.0,62.22626876831055
2023-03-06,11.224474906921387,38725200,5.197,80.45999908447266,104700.0,60.18185043334961
2023-03-07,11.486294746398926,58414500,5.1901,77.58000183105469,104228.0,58.451969146728516
2023-03-08,11.841019630432129,76198500,5.1387,76.66000366210938,106540.0,59.246551513671875
2023-03-09,11.798789024353027,61048300,5.1353,75.72000122070312,105071.0,58.29800033569336
2023-03-10,11.460954666137695,40235200,5.1822,76.68000030517578,103618.0,57.71689987182617
2023-03-13,11.334271430969238,33541200,5.24,74.80000305175781,103121.0,58.460365295410156
2023-03-14,11.266701698303223,44785600,5.2362,71.33000183105469,102932.0,59.29782485961914
2023-03-15,11.42717456817627,70935100,5.2981,67.61000061035156,102675.0,56.2897834777832
2023-03-16,11.748113632202148,84701000,5.2892,68.3499984741211,103435.0,55.315589904785156
2023-03-17,11.258255958557129,76083800,5.2679,66.73999786376953,101982.0,55.26430892944336
2023-03-20,11.064003944396973,34593300,5.2467,67.63999938964844,100923.0,56.79397201538086
2023-03-21,11.097785949707031,38954800,5.2444,69.33000183105469,100998.0,56.383785247802734
2023-03-22,10.996438026428223,29424300,5.2648,70.9000015258789,100221.0,55.589046478271484
2023-03-23,10.616375923156738,61539500,5.2632,69.95999908447266,97926.0,55.20449447631836
2023-03-24,10.734617233276367,40452000,5.2921,69.26000213623047,98829.0,55.26430892944336
2023-03-27,10.928872108459473,45000300,5.2306,72.80999755859375,99670.0,55.623226165771484
2023-03-28,10.91197681427002,30254900,5.1733,73.19999694824219,101185.0,56.4521484375
2023-03-29,10.971100807189941,58776800,5.1493,72.97000122070312,101793.0,57.110164642333984
2023-03-30,11.300488471984863,58758400,5.1254,74.37000274658203,103713.0,58.20399475097656
2023-03-31,11.123124122619629,60841800,5.0804,75.66999816894531,101882.0,58.62272262573242
2023-04-03,10.844412803649902,58954700,5.0637,80.41999816894531,101506.0,58.1869010925293
2023-04-04,11.088834762573242,46417800,5.0762,80.70999908447266,101869.0,57.195613861083984
2023-04-05,11.181879997253418,51710100,5.0447,80.61000061035156,100978.0,57.127254486083984
2023-04-06,11.021170616149902,32588600,5.0683,80.69999694824219,100822.0,57.04179382324219
2023-04-10,11.148046493530273,24189300,5.0834,79.73999786376953,101847.0,57.41780471801758
2023-04-11,11.731670379638672,94873900,5.0128,81.52999877929688,106214.0,59.48583221435547
2023-04-12,11.67245864868164,63610500,4.9496,83.26000213623047,106890.0,59.33201217651367
2023-04-13,11.680919647216797,33003100,4.9097,82.16000366210938,106458.0,59.7336540222168
2023-04-14,11.664002418518066,41846400,4.9455,82.5199966430664,106279.0,58.60563659667969
2023-04-17,11.613251686096191,28114200,4.9421,80.83000183105469,106016.0,59.144004821777344
2023-04-18,11.537127494812012,45070000,4.9678,80.86000061035156,106163.0,60.16948318481445
2023-04-19,11.325669288635254,45391200,5.0467,79.16000366210938,103913.0,59.144004821777344
2023-04-20,11.427170753479004,61683400,5.0497,77.29000091552734,104367.0,57.51179885864258
2023-04-24,11.334127426147461,30197500,5.0595,78.76000213623047,103947.0,55.08485412597656
2023-04-25,11.587876319885254,66333300,5.0613,77.06999969482422,103220.0,53.102272033691406
2023-04-26,11.418710708618164,29344200,5.0585,74.30000305175781,102312.0,53.78592300415039
2023-04-27,11.638628959655762,66471700,5.015,74.76000213623047,102923.0,54.43539047241211
2023-04-28,11.714752197265625,34292000,5.0007,76.77999877929688,104432.0,54.68321228027344
2023-05-02,11.545585632324219,76570500,5.0334,71.66000366210938,101927.0,53.08518600463867
2023-05-03,11.646358489990234,37376800,5.0227,68.5999984741211,101797.0,52.99118423461914
2023-05-04,11.917399406433105,71085400,5.0106,68.55999755859375,102174.0,52.53826904296875
2023-05-05,12.51030445098877,113562200,4.9696,71.33999633789062,105148.0,54.40975570678711
2023-05-08,12.97615909576416,119305500,4.9696,73.16000366210938,106042.0,54.58066177368164
2023-05-09,12.849108695983887,63086800,5.0007,73.70999908447266,107114.0,54.555030822753906
2023-05-10,12.874519348144531,34391600,4.9547,72.55999755859375,107448.0,53.99102020263672
2023-05-11,13.04391860961914,38711200,4.9696,70.87000274658203,108256.0,52.452816009521484
2023-05-12,13.103212356567383,33331100,4.9234,70.04000091552734,108464.0,52.76045608520508
2023-05-15,13.306493759155273,44270100,4.9103,71.11000061035156,109029.0,53.760292053222656
2023-05-16,13.314963340759277,29720900,4.9122,70.86000061035156,108194.0,52.478450775146484
2023-05-17,13.255672454833984,31306500,4.9513,72.83000183105469,109460.0,53.52955627441406
2023-05-18,13.298022270202637,30064600,4.9647,71.86000061035156,110108.0,52.91427230834961
2023-05-19,13.619885444641113,81459600,4.9858,71.55000305175781,110745.0,53.17064666748047
2023-05-22,13.484365463256836,24901500,4.968,71.98999786376953,110213.0,52.905731201171875
2023-05-23,13.594476699829102,65141600,4.9674,72.91000366210938,109929.0,51.97426223754883
2023-05-24,13.179443359375,84758000,4.9474,74.33999633789062,108800.0,50.495872497558594
2023-05-25,13.653765678405762,57019700,4.999,71.83000183105469,110054.0,50.75224685668945
2023-05-26,13.653765678405762,34702600,5.0114,72.66999816894531,110906.0,52.230628967285156
2023-05-30,13.298022270202637,46546900,5.0593,69.45999908447266,108967.0,51.444435119628906
2023-05-31,13.137090682983398,48483600,5.0959,68.08999633789062,108335.0,50.461692810058594
2023-06-01,13.365781784057617,33499600,5.035,70.0999984741211,110565.0,52.162261962890625
2023-06-02,13.381875038146973,0,4.9558,71.73999786376953,112558.0,53.98247146606445
2023-06-05,13.848292350769043,37490300,4.9236,72.1500015258789,112696.0,53.768829345703125
2023-06-06,14.068781852722168,33361400,4.9292,71.73999786376953,114610.0,54.40975570678711
2023-06-07,14.060297966003418,25890200,4.9119,72.52999877929688,115488.0,54.41830062866211
2023-06-09,14.297744750976562,34371000,4.8922,70.16999816894531,117019.0,55.178855895996094
2023-06-12,14.179014205932617,38493000,4.8832,67.12000274658203,117336.0,54.469573974609375
2023-06-13,14.195982933044434,45002300,4.8533,69.41999816894531,116743.0,56.059051513671875
2023-06-14,14.289263725280762,60815500,4.8462,68.2699966430664,119069.0,57.47761917114258
2023-06-15,14.3316650390625,29023000,4.8222,70.62000274658203,119221.0,58.40908432006836
2023-06-16,14.374067306518555,41296400,4.8286,71.77999877929688,118758.0,57.72544479370117
2023-06-20,14.662398338317871,28404300,4.793,70.5,119622.0,56.34105682373047
2023-06-21,14.6284761428833,32294600,4.7795,72.52999877929688,120420.0,55.88814163208008
2023-06-22,14.246857643127441,36675900,4.775,69.51000213623047,118934.0,55.631771087646484
2023-06-23,14.068781852722168,43608700,4.7799,69.16000366210938,118977.0,54.26447677612305
2023-06-26,14.000932693481445,36850700,4.7698,69.37000274658203,118243.0,54.469573974609375
2023-06-27,14.049771308898926,38301600,4.7903,67.69999694824219,117523.0,55.46086120605469
2023-06-28,13.818037033081055,48492800,4.8563,69.55999755859375,116681.0,54.20465850830078
2023-06-29,13.878113746643066,40903300,4.8584,69.86000061035156,118383.0,54.520843505859375
2023-06-30,14.118425369262695,41639400,4.8192,70.63999938964844,118087.0,54.555030822753906
2023-07-03,14.298666000366211,17915500,4.7876,69.79000091552734,119673.0,55.401039123535156
2023-07-05,14.23763656616211,19944300,4.8577,71.79000091552734,119549.0,54.7003059387207
2023-07-06,13.893938064575195,40277700,4.8977,71.80000305175781,117426.0,53.78592300415039
2023-07-07,13.988457679748535,21703000,4.8799,73.86000061035156,118898.0,54.161930084228516
2023-07-10,13.99704647064209,19191400,4.8735,72.98999786376953,117942.0,53.99102020263672
2023-07-11,14.005643844604492,30173500,4.8949,74.83000183105469,117220.0,55.153221130371094
2023-07-12,13.87675666809082,18940500,4.8058,75.75,117666.0,57.18706512451172
2023-07-13,14.220449447631836,34783700,4.8038,76.88999938964844,119264.0,58.97310256958008
2023-07-14,14.117341995239258,30430600,4.7957,75.41999816894531,117711.0,58.56291198730469
2023-07-17,14.263420104980469,20090100,4.8302,74.1500015258789,118219.0,57.528892517089844
2023-07-18,14.23763656616211,22381500,4.804,75.75,117841.0,57.39216995239258
2023-07-19,14.186079025268555,24524300,4.8,75.3499984741211,117552.0,56.59742736816406
2023-07-20,14.194672584533691,47691600,4.7888,75.62999725341797,118083.0,56.913604736328125
2023-07-21,14.658665657043457,43331100,4.7732,77.06999969482422,120217.0,56.81106948852539
2023-07-24,14.263420104980469,62342600,4.7457,78.73999786376953,121342.0,57.281070709228516
2023-07-25,14.211857795715332,45514000,4.7496,79.62999725341797,122008.0,59.656742095947266
2023-07-26,14.357932090759277,22666000,4.7368,78.77999877929688,122560.0,58.06725311279297
2023-07-27,14.03141975402832,30083400,4.7202,80.08999633789062,119990.0,57.29816436767578
2023-07-28,14.186079025268555,25809200,4.7253,80.58000183105469,120187.0,56.486328125
