Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2023-07-31,14.314970970153809,22318100,4.7415,81.80000305175781,121943.0,56.87088394165039
2023-08-01,14.28060245513916,26649900,4.7752,81.37000274658203,121248.0,56.03341293334961
2023-08-02,14.339934349060059,34593700,4.8083,79.48999786376953,120859.0,54.53793716430664
2023-08-03,14.236703872680664,52594900,4.8797,81.55000305175781,120586.0,54.7430305480957
2023-08-04,13.290458679199219,150660800,4.8609,82.81999969482422,119508.0,54.72593688964844
2023-08-07,13.195836067199707,45283000,4.901,81.94000244140625,119380.0,54.7344856262207
2023-08-08,13.256051063537598,32711600,4.9217,82.91999816894531,119090.0,54.32429504394531
2023-08-09,13.18723201751709,37143300,4.9015,84.4000015258789,118409.0,54.43539047241211
2023-08-10,13.29906177520752,27521100,4.8518,82.81999969482422,118350.0,53.925575256347656
2023-08-11,13.22164249420166,44038100,4.8918,83.19000244140625,118065.0,53.63551712036133
2023-08-14,13.152824401855469,27965700,4.9481,82.51000213623047,116810.0,52.68621063232422
2023-08-15,13.18723201751709,30300300,4.9812,80.98999786376953,116171.0,51.631439208984375
2023-08-16,13.118413925170898,40641100,4.9772,79.37999725341797,115592.0,51.29741668701172
2023-08-17,12.980778694152832,49707800,4.9816,80.38999938964844,114982.0,52.352203369140625
2023-08-18,13.066801071166992,24526300,4.9724,81.25,115409.0,52.1500358581543
2023-08-21,12.972177505493164,18689900,4.9847,80.72000122070312,114429.0,52.69500732421875
2023-08-22,13.058199882507324,25653900,4.9431,80.3499984741211,116156.0,53.020233154296875
2023-08-23,13.23884391784668,26483400,4.8977,78.88999938964844,118135.0,54.224430084228516
2023-08-24,12.920561790466309,28986200,4.8748,79.05000305175781,117026.0,53.433349609375
2023-08-25,12.757119178771973,21558900,4.8772,79.83000183105469,115837.0,53.3630256652832
2023-08-28,13.170025825500488,41896500,4.8938,80.0999984741211,117121.0,54.25080490112305
2023-08-29,13.324870109558105,28648200,4.8706,81.16000366210938,118404.0,54.78697967529297
2023-08-30,13.040992736816406,24566600,4.8653,81.62999725341797,117535.0,55.156158447265625
2023-08-31,12.860347747802734,47366800,4.9219,83.62999725341797,115742.0,54.936405181884766
2023-09-01,12.894757270812988,20774500,4.9318,85.55000305175781,117893.0,56.1230354309082
2023-09-05,12.557960510253906,38596300,4.9705,86.69000244140625,117331.0,55.72749328613281
2023-09-06,12.385698318481445,30673700,4.9762,87.54000091552734,115985.0,55.64838409423828
2023-09-08,12.385698318481445,26255000,4.9835,87.51000213623047,115313.0,53.811309814453125
2023-09-11,12.618254661560059,27501400,4.9366,87.29000091552734,116883.0,55.622013092041016
2023-09-12,12.773287773132324,30070000,4.9505,88.83999633789062,117968.0,55.54290771484375
2023-09-13,12.824968338012695,38146100,4.9171,88.5199966430664,118176.0,55.47258758544922
2023-09-14,12.87664794921875,38099300,4.8751,90.16000366210938,119392.0,58.03921890258789
2023-09-15,12.850808143615723,38634100,4.8689,90.7699966430664,118758.0,57.88099670410156
2023-09-18,12.850808143615723,16752200,4.8535,91.4800033569336,118288.0,57.37118911743164
2023-09-19,12.704384803771973,25653600,4.8575,91.19999694824219,117846.0,57.4942512512207
2023-09-20,12.756065368652344,29633200,4.8487,90.27999877929688,118695.0,57.59093475341797
2023-09-21,12.282341003417969,52192300,4.9229,89.62999725341797,116145.0,56.026344299316406
2023-09-22,12.18759536743164,39166700,4.9131,90.02999877929688,116009.0,56.31641387939453
2023-09-25,12.153143882751465,29657400,4.9606,89.68000030517578,115925.0,55.43743133544922
2023-09-26,12.023946762084961,35395500,4.9717,90.38999938964844,114193.0,54.50570297241211
2023-09-27,11.989492416381836,41531600,5.0289,93.68000030517578,114327.0,54.77819061279297
2023-09-28,12.273728370666504,29948700,5.0475,91.70999908447266,115731.0,56.07029724121094
2023-09-29,12.316794395446777,20641500,5.0076,90.79000091552734,116565.0,55.93844985961914
2023-10-02,12.14452838897705,22179800,5.0679,88.81999969482422,115057.0,55.112205505371094
2023-10-03,11.997026443481445,23190500,5.11,89.2300033569336,113419.0,53.96073913574219
2023-10-04,12.402387619018555,45563700,5.1526,84.22000122070312,113607.0,53.160865783691406
2023-10-05,12.454137802124023,40153400,5.1713,82.30999755859375,113284.0,53.53003692626953
2023-10-06,12.480008125305176,29367600,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,12.367889404296875,20940600,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,12.50588321685791,21013500,5.0862,85.97000122070312,116737.0,54.95398712158203
2023-10-11,12.687005043029785,31695400,5.0496,83.48999786376953,117051.0,55.34074020385742
2023-10-13,12.497258186340332,31324400,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,12.626630783081055,24351900,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,12.497258186340332,27989500,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,12.385138511657715,32347600,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,12.445510864257812,24267000,5.054,89.37000274658203,114004.0,54.409019470214844
2023-10-20,12.212644577026367,29052700,5.0528,88.75,113155.0,53.23118209838867
2023-10-23,12.22989273071289,25208300,5.0164,85.48999786376953,112785.0,53.055389404296875
2023-10-24,12.22989273071289,35238200,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,12.195393562316895,44133500,4.9981,85.38999938964844,112830.0,55.47258758544922
2023-10-26,12.50588321685791,52455700,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,12.376513481140137,43153700,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,12.238520622253418,37855700,5.0074,82.30999755859375,112532.0,56.43946838378906
2023-10-31,12.066022872924805,32793200,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,12.178145408630371,42471800,5.0194,80.44000244140625,115053.0,57.204185485839844
2023-11-03,12.755894660949707,70577700,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,12.747260093688965,23949400,4.8999,80.81999969482422,118487.0,58.61055374145508
2023-11-07,13.084075927734375,80300200,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,13.153164863586426,33468600,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,13.1790771484375,45228200,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,12.989076614379883,66453700,4.9219,77.16999816894531,120636.0,57.5381965637207
2023-11-13,12.729990005493164,47338000,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,12.997712135314941,42559800,4.8682,78.26000213623047,123328.0,59.60380554199219
2023-11-16,13.446803092956543,60626800,4.8575,72.9000015258789,124576.0,59.46316909790039
2023-11-17,13.325895309448242,34543100,4.8849,75.88999938964844,125062.0,59.937828063964844
2023-11-20,13.360442161560059,26702200,4.8723,77.5999984741211,126095.0,60.85196304321289
2023-11-21,13.308623313903809,17047900,4.8806,77.7699966430664,125607.0,61.73973083496094
2023-11-22,13.58498477935791,39082200,4.8968,77.0999984741211,126035.0,61.39692687988281
2023-11-24,13.95634937286377,28854100,4.8927,75.54000091552734,125542.0,61.28266906738281
2023-11-27,13.86998462677002,25263900,4.8951,74.86000061035156,125683.0,60.6761589050293
2023-11-28,13.999530792236328,43584200,4.8867,76.41000366210938,126538.0,61.02775955200195
2023-11-29,13.930438995361328,36063500,4.8933,77.86000061035156,126101.0,60.5355339050293
2023-11-30,14.051349639892578,54061000,4.9355,75.95999908447266,127331.0,60.72890090942383
2023-12-01,14.094529151916504,43911800,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,13.989887237548828,24320200,4.9091,73.04000091552734,126803.0,60.69374465942383
2023-12-05,14.119583129882812,33186200,4.9522,72.31999969482422,126903.0,60.201515197753906
2023-12-06,13.97259521484375,33542000,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,14.00717830657959,26382800,4.8949,69.33999633789062,126010.0,61.91554260253906
2023-12-08,14.23198413848877,40696300,4.9158,71.2300033569336,127094.0,61.678199768066406
2023-12-11,14.119583129882812,17300300,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,14.050413131713867,114069600,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,14.664306640625,73283800,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,14.915056228637695,62827600,4.8912,71.58000183105469,130842.0,63.44496536254883
2023-12-15,15.06203842163086,74469300,4.9397,71.43000030517578,130197.0,63.68227767944336
2023-12-18,15.174443244934082,68532600,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,15.174443244934082,31387900,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,14.923700332641602,28935500,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,14.932343482971191,30227000,4.8755,73.88999938964844,132182.0,65.04470825195312
2023-12-22,14.719722747802734,36672400,4.8619,73.55999755859375,132753.0,64.89527893066406
2023-12-26,14.763457298278809,13390200,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,14.850918769836426,17838700,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,14.947122573852539,14852700,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,14.649757385253906,31715700,4.8916,70.37999725341797,132697.0,65.27325439453125
2024-01-03,14.666372299194336,20470600,4.9212,72.69999694824219,132834.0,64.64917755126953
2024-01-04,14.464983940124512,31294000,4.9188,72.19000244140625,131226.0,64.20088195800781
2024-01-05,14.78020191192627,30772400,4.8899,73.80999755859375,132023.0,63.84929275512695
2024-01-08,14.666372299194336,21044300,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,14.272346496582031,49479300,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,14.027180671691895,39455700,4.8901,71.37000274658203,130841.0,61.8012580871582
2024-01-11,13.957131385803223,30915500,4.8794,72.0199966430664,130649.0,61.581520080566406
2024-01-12,13.843302726745605,39595400,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,13.77325439453125,48307800,4.9038,72.4000015258789,129294.0,60.72890090942383
2024-01-17,13.799525260925293,35712900,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,13.720719337463379,42665600,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,13.694452285766602,61792500,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,13.536837577819824,30906700,4.949,75.19000244140625,126602.0,59.137939453125
2024-01-23,13.466795921325684,37294600,4.9715,74.37000274658203,128263.0,60.42125701904297
2024-01-24,13.414258003234863,36308700,4.9192,75.08999633789062,127816.0,61.133235931396484
2024-01-25,13.4492826461792,30256900,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,13.589378356933594,22825700,4.9125,78.01000213623047,128967.0,62.205596923828125
2024-01-29,13.466795921325684,17302700,4.9225,76.77999877929688,128503.0,62.451717376708984
2024-01-30,13.370475769042969,35419800,4.9638,77.81999969482422,127402.0,61.704566955566406
2024-01-31,13.440526008605957,32956700,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,13.414258003234863,32717300,4.935,73.81999969482422,128481.0,61.63425827026367
2024-02-02,13.430892944335938,41476600,4.9471,72.27999877929688,127182.0,60.19272994995117
2024-02-05,13.702666282653809,31582200,5.0053,72.77999877929688,127593.0,59.33132553100586
2024-02-06,14.553054809570312,99040100,4.9687,73.30999755859375,130416.0,60.05208206176758
2024-02-07,12.238591194152832,341120300,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,11.887919425964355,156143100,4.9804,76.22000122070312,128217.0,59.86750030517578
2024-02-09,11.800248146057129,99727200,4.9717,76.83999633789062,128026.0,59.700496673583984
2024-02-14,11.721345901489258,46804300,4.9723,76.63999938964844,127018.0,58.96215057373047
2024-02-15,11.773948669433594,49860300,4.971,78.02999877929688,127804.0,59.36648178100586
2024-02-16,11.817780494689941,55291600,4.9761,79.19000244140625,128726.0,60.75527572631836
2024-02-20,12.247360229492188,85230500,4.9408,78.18000030517578,129916.0,57.942527770996094
2024-02-21,12.203526496887207,43236100,4.9303,77.91000366210938,130032.0,57.555782318115234
2024-02-22,12.273662567138672,42741200,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,12.11585807800293,34751100,4.9851,76.48999786376953,129419.0,57.995269775390625
2024-02-26,12.098323822021484,21888800,4.9819,77.58000183105469,129609.0,56.82622528076172
2024-02-27,12.2911958694458,45546800,4.9575,78.87000274658203,131689.0,57.11628723144531
2024-02-28,12.238591194152832,22066700,4.9557,78.54000091552734,130155.0,56.219722747802734
2024-02-29,12.054488182067871,62632200,4.9833,78.26000213623047,129020.0,56.720741271972656
2024-03-01,12.098323822021484,29511700,4.9596,79.97000122070312,129180.0,57.25692367553711
2024-03-04,11.983297348022461,31807800,4.9475,78.73999786376953,128341.0,57.00201416015625
2024-03-05,12.044751167297363,31456000,4.9488,78.1500015258789,128098.0,56.07908248901367
2024-03-06,12.132540702819824,31614900,4.9398,79.12999725341797,128890.0,57.00201416015625
2024-03-07,12.07986831665039,21462000,4.9364,78.93000030517578,128340.0,58.2835807800293
2024-03-08,12.15009593963623,31663900,4.9751,78.01000213623047,127071.0,57.3864860534668
2024-03-11,12.220328330993652,27118300,4.9777,77.93000030517578,126124.0,56.754859924316406
2024-03-12,12.369572639465332,42760600,4.9813,77.55999755859375,127668.0,57.4139518737793
2024-03-13,12.50125789642334,25253000,4.9803,79.72000122070312,128006.0,57.82588195800781
2024-03-14,12.580268859863281,41564200,4.9768,81.26000213623047,127690.0,56.80063247680664
2024-03-15,12.387131690979004,30908700,4.9937,81.04000091552734,126742.0,56.91963195800781
2024-03-18,12.466139793395996,15035500,5.0124,82.72000122070312,126954.0,57.00202178955078
2024-03-19,12.395909309387207,16792800,5.0352,83.47000122070312,127529.0,57.496337890625
2024-03-20,12.553932189941406,35020600,5.012,81.68000030517578,129125.0,58.46665954589844
2024-03-21,12.413463592529297,19771200,4.9807,81.06999969482422,128159.0,58.70466232299805
2024-03-22,12.255444526672363,28438800,4.9897,80.62999725341797,127027.0,57.670265197753906
2024-03-25,12.23788833618164,31920500,4.9869,81.94999694824219,126931.0,58.04557418823242
2024-03-26,12.413463592529297,19219400,4.987,81.62000274658203,126863.0,56.91047668457031
2024-03-27,12.60660457611084,35882600,4.9856,81.3499984741211,127691.0,58.091346740722656
2024-03-28,12.518815994262695,25925000,4.9962,83.16999816894531,128106.0,58.34765625
2024-04-01,12.40468692779541,24308100,5.0532,83.70999908447266,126990.0,58.75043869018555
2024-04-02,12.474112510681152,24862500,5.0476,85.1500015258789,127549.0,59.58344650268555
2024-04-03,12.720253944396973,50953400,5.0724,85.43000030517578,127318.0,59.13490295410156
2024-04-04,12.799370765686035,53741700,5.0237,86.58999633789062,127428.0,57.944881439208984
2024-04-05,12.764208793640137,18774100,5.052,86.91000366210938,126795.0,57.670265197753906
2024-04-08,12.852117538452148,23453800,5.0421,86.43000030517578,128857.0,60.48970413208008
2024-04-09,12.931233406066895,23248900,5.008,85.2300033569336,129890.0,61.56986999511719
2024-04-10,12.658720016479492,28689800,5.0654,86.20999908447266,128054.0,60.88331985473633
2024-04-11,12.64992904663086,20195300,5.0765,85.0199966430664,127396.0,60.66361618041992
2024-04-12,12.491695404052734,22530800,5.1364,85.66000366210938,125946.0,60.407310485839844
2024-04-15,12.307086944580078,30053000,5.1746,85.41000366210938,125334.0,61.12132263183594
2024-04-16,12.2191801071167,39993200,5.2635,85.36000061035156,124389.0,60.132694244384766
2024-04-17,12.157644271850586,27611500,5.2469,82.69000244140625,124171.0,61.13047790527344
2024-04-18,12.104899406433105,40788000,5.2512,82.7300033569336,124196.0,61.038936614990234
2024-04-19,11.990620613098145,49864000,5.2269,83.13999938964844,125124.0,61.304405212402344
2024-04-22,11.937874794006348,24572300,5.2043,82.8499984741211,125573.0,61.514949798583984
2024-04-23,12.016992568969727,29567700,5.1626,83.36000061035156,125148.0,61.0023193359375
2024-04-24,12.016992568969727,21669200,5.1592,82.80999755859375,124741.0,62.375423431396484
2024-04-25,12.00820255279541,18043100,5.1679,83.56999969482422,124646.0,62.04587936401367
2024-04-26,12.20159912109375,23755300,5.1184,83.8499984741211,126526.0,62.46696853637695
2024-04-29,12.359834671020508,25762000,5.1155,82.62999725341797,127352.0,63.17182540893555
2024-04-30,12.307086944580078,60459200,5.1718,81.93000030517578,125924.0,62.091651916503906
2024-05-02,12.166435241699219,79939800,5.1184,78.94999694824219,127122.0,62.503578186035156
2024-05-03,12.130324363708496,61196700,5.0668,78.11000061035156,128509.0,63.10774612426758
2024-05-06,12.121519088745117,30205500,5.0727,78.4800033569336,128466.0,63.913299560546875
2024-05-07,12.121519088745117,30097000,5.061,78.37999725341797,129210.0,64.11469268798828
2024-05-08,12.147928237915039,23271100,5.0887,78.98999786376953,129481.0,63.18097686767578
2024-05-09,11.839829444885254,60548200,5.1577,79.26000213623047,128188.0,64.07807159423828
2024-05-10,11.769404411315918,38379100,5.1464,78.26000213623047,127600.0,63.89499282836914
2024-05-13,11.822223663330078,21216600,5.1412,79.12000274658203,128155.0,63.931602478027344
2024-05-14,11.813419342041016,41886100,5.1356,78.0199966430664,128515.0,63.7943000793457
2024-05-15,11.698982238769531,31232700,5.1423,78.62999725341797,128028.0,64.38015747070312
2024-05-16,11.760603904724121,30538600,5.127,79.2300033569336,128284.0,65.82648468017578
2024-05-17,11.822223663330078,31448500,5.1157,80.05999755859375,128151.0,67.38267517089844
2024-05-20,11.73419189453125,27043700,5.1085,79.80000305175781,127751.0,67.1812744140625
2024-05-21,11.795814514160156,26225200,5.1037,79.26000213623047,127412.0,67.26366424560547
2024-05-22,11.531728744506836,36303200,5.1502,77.56999969482422,125650.0,66.11026000976562
2024-05-23,11.338066101074219,47524300,5.1443,76.87000274658203,124729.0,65.37794494628906
2024-05-24,11.417292594909668,34080500,5.1508,77.72000122070312,124306.0,65.77156066894531
2024-05-28,11.37327766418457,26207100,5.1538,79.83000183105469,123780.0,64.86531066894531
2024-05-29,11.258840560913086,29552400,5.1972,79.2300033569336,122707.0,63.6478271484375
2024-05-31,11.153206825256348,50760400,5.2416,76.98999786376953,122098.0,64.16960906982422
2024-06-03,11.22362995147705,30299600,5.2373,74.22000122070312,122032.0,63.54713439941406
2024-06-04,11.328518867492676,44292600,5.2687,73.25,121802.0,62.53103256225586
2024-06-05,11.266803741455078,23783000,5.2841,74.06999969482422,121407.0,62.320499420166016
2024-06-06,11.504837036132812,26997300,5.2681,75.55000305175781,122899.0,63.34574890136719
2024-06-07,11.41667652130127,131901800,5.2802,75.52999877929688,120767.0,62.24726104736328
2024-06-10,11.337331771850586,24749200,5.3666,77.73999786376953,120760.0,62.47611618041992
2024-06-11,11.39904499053955,24693700,5.3524,77.9000015258789,121635.0,61.49664306640625
2024-06-12,11.187459945678711,59033400,5.3891,78.5,119936.0,61.40509796142578
2024-06-13,11.196277618408203,42051200,5.3974,78.62000274658203,119568.0,61.258628845214844
2024-06-14,11.310884475708008,43737800,5.363,78.44999694824219,119662.0,60.88331985473633
2024-06-17,11.434309005737305,59437200,5.413,80.33000183105469,119138.0,60.407310485839844
2024-06-18,11.25704574584961,39586800,5.4074,81.56999969482422,119630.0,60.65446853637695
2024-06-20,11.284323692321777,33487200,5.4254,82.16999816894531,120446.0,61.258628845214844
2024-06-21,11.275232315063477,63797400,5.4416,80.7300033569336,121341.0,60.782630920410156
2024-06-24,11.311604499816895,29037500,5.4,81.62999725341797,122637.0,60.828392028808594
2024-06-25,11.220675468444824,26896300,5.429,80.83000183105469,122331.0,60.8924674987793
2024-06-26,11.247956275939941,35848900,5.5097,80.9000015258789,122641.0,61.1487922668457
2024-06-27,11.29341983795166,20010000,5.5229,81.73999786376953,124308.0,60.25168991088867
2024-06-28,11.25704574584961,31675700,5.5589,81.54000091552734,123907.0,60.352386474609375
2024-07-01,11.157023429870605,18567800,5.5893,83.37999725341797,124718.0,60.79178237915039
2024-07-02,11.137876510620117,26562800,5.6677,82.80999755859375,124787.0,60.425621032714844
2024-07-03,11.174304008483887,31060900,5.5863,83.87999725341797,125662.0,62.155731201171875
2024-07-05,11.347336769104004,41410800,5.497,83.16000366210938,126267.0,61.917720794677734
2024-07-08,11.347336769104004,33661100,5.472,82.33000183105469,126548.0,61.487483978271484
2024-07-09,11.347336769104004,18579400,5.4387,81.41000366210938,127108.0,61.313560485839844
2024-07-10,11.538585662841797,32909900,5.3967,82.0999984741211,127218.0,61.78041458129883
2024-07-11,11.538585662841797,35308200,5.41,82.62000274658203,128294.0,62.320499420166016
2024-07-12,11.511263847351074,28892700,5.4529,82.20999908447266,128897.0,62.72327423095703
2024-07-15,11.483943939208984,18471500,5.4563,81.91000366210938,129321.0,61.83534240722656
2024-07-16,11.520369529724121,28351100,5.4274,80.76000213623047,129110.0,60.70939254760742
2024-07-17,11.656974792480469,23144800,5.467,82.8499984741211,129450.0,60.20592498779297
2024-07-18,11.438408851623535,22829000,5.5426,82.81999969482422,127652.0,58.92436218261719
2024-07-19,11.374659538269043,31721300,5.5543,80.12999725341797,127616.0,58.384273529052734
2024-07-22,11.502158164978027,20828400,5.5598,79.77999877929688,127860.0,58.57651138305664
2024-07-23,11.420194625854492,22575300,5.5807,76.95999908447266,126590.0,58.155426025390625
2024-07-24,11.429302215576172,17329000,5.6346,77.58999633789062,126423.0,58.118812561035156
2024-07-25,11.247161865234375,27476800,5.6402,78.27999877929688,125954.0,58.88774871826172
2024-07-26,11.33823013305664,45675500,5.6465,77.16000366210938,127492.0,59.55598449707031
2024-07-29,11.383768081665039,20952000,5.6479,75.80999755859375,126954.0,59.2264404296875
2024-07-30,11.292695045471191,20995500,5.6532,74.7300033569336,126139.0,58.155426025390625
