Date,Close_BBDC4,Volume_BBDC4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-07-31,11.32001781463623,32230200,5.6621,77.91000366210938,127652.0,59.64753341674805
2024-08-01,11.465727806091309,59113900,5.6681,76.30999755859375,127395.0,58.118812561035156
2024-08-02,11.537757873535156,57959900,5.7366,73.5199966430664,125854.0,58.2835807800293
2024-08-05,12.41335391998291,133145300,5.7646,72.94000244140625,125270.0,57.64280319213867
2024-08-06,12.8237886428833,104219100,5.6528,73.19999694824219,126267.0,57.725189208984375
2024-08-07,12.851147651672363,59096500,5.6093,75.2300033569336,127514.0,57.24917984008789
2024-08-08,12.997082710266113,44280800,5.6172,76.19000244140625,128661.0,57.59702682495117
2024-08-09,13.316308975219727,37787700,5.5115,76.83999633789062,130615.0,57.889957427978516
2024-08-12,13.407515525817871,24117200,5.4911,80.05999755859375,131116.0,57.954036712646484
2024-08-13,13.571691513061523,36761400,5.4875,78.3499984741211,132398.0,58.3568115234375
2024-08-14,13.690260887145996,53268600,5.4502,76.9800033569336,133318.0,57.15763473510742
2024-08-15,13.827070236206055,31738900,5.4651,78.16000366210938,134153.0,57.44141387939453
2024-08-16,13.653778076171875,49810300,5.4632,76.6500015258789,133953.0,57.724002838134766
2024-08-19,14.264869689941406,73702900,5.4237,74.37000274658203,135778.0,58.854366302490234
2024-08-20,14.319591522216797,30434800,5.4547,74.04000091552734,136087.0,58.4022216796875
2024-08-21,14.25574779510498,25842000,5.4707,71.93000030517578,136464.0,59.71156311035156
2024-08-22,14.15541934967041,33853100,5.5524,73.01000213623047,135173.0,59.09928512573242
2024-08-23,14.283109664916992,33620800,5.5263,74.83000183105469,135608.0,59.363033294677734
2024-08-26,14.237505912780762,13905900,5.4921,77.41999816894531,136889.0,60.02241516113281
2024-08-27,14.064210891723633,18690000,5.4969,75.52999877929688,136776.0,60.28616714477539
2024-08-28,14.292230606079102,27179000,5.5315,74.5199966430664,137344.0,59.34419631958008
2024-08-29,14.25574779510498,29559800,5.6358,75.91000366210938,136041.0,59.645626068115234
2024-08-30,14.264869689941406,51286000,5.6562,73.55000305175781,136004.0,59.59852600097656
2024-09-03,14.382691383361816,26984600,5.6224,70.33999633789062,134353.0,56.83855056762695
2024-09-04,14.492271423339844,33458800,5.6359,69.19999694824219,136111.0,56.603057861328125
2024-09-05,14.620118141174316,29843800,5.6049,69.1500015258789,136502.0,56.88564682006836
2024-09-06,14.337030410766602,19284000,5.5702,67.66999816894531,134572.0,56.24510955810547
2024-09-09,14.382691383361816,16779800,5.6097,68.70999908447266,134737.0,56.5276985168457
2024-09-10,14.428349494934082,27410100,5.6254,65.75,134320.0,56.30162811279297
2024-09-11,14.263976097106934,19715400,5.6387,67.30999755859375,134677.0,57.65806579589844
2024-09-12,14.200053215026855,21793200,5.6554,68.97000122070312,134029.0,58.317447662353516
2024-09-13,14.200053215026855,27724900,5.5717,68.6500015258789,134882.0,58.92030715942383
2024-09-16,14.090471267700195,27880800,5.5207,70.08999633789062,135118.0,59.523170471191406
2024-09-17,13.999152183532715,34079400,5.501,71.19000244140625,134960.0,59.26883316040039
2024-09-18,13.91696548461914,32088700,5.4767,70.91000366210938,133748.0,59.25941848754883
2024-09-19,13.725194931030273,38153100,5.4189,71.94999694824219,133123.0,61.39768981933594
2024-09-20,13.469503402709961,57966500,5.4775,71.91999816894531,131065.0,59.8811149597168
2024-09-23,13.122491836547852,45384200,5.5446,70.37000274658203,130568.0,60.83251190185547
2024-09-24,13.104229927062988,44927000,5.4702,71.55999755859375,132156.0,63.50770568847656
2024-09-25,13.186415672302246,44200800,5.4736,69.69000244140625,131586.0,63.74319839477539
2024-09-26,13.524296760559082,58564400,5.4412,67.66999816894531,133010.0,66.64447784423828
2024-09-27,13.643009185791016,44021100,5.4431,68.18000030517578,132730.0,67.09661865234375
2024-09-30,13.423843383789062,37058100,5.4481,68.16999816894531,131816.0,67.04010009765625
2024-10-01,13.597424507141113,29701400,5.4521,69.83000183105469,132495.0,67.03068542480469
2024-10-02,14.087690353393555,48598900,5.4305,70.0999984741211,133515.0,66.71040344238281
2024-10-03,13.939398765563965,34496900,5.485,73.70999908447266,131672.0,65.77786254882812
2024-10-04,13.957937240600586,23637900,5.4686,74.37999725341797,131792.0,65.65540313720703
2024-10-07,14.087690353393555,28305600,5.4626,77.13999938964844,132018.0,65.58004760742188
2024-10-08,14.106226921081543,22407600,5.5197,73.56999969482422,131512.0,62.791812896728516
2024-10-09,13.828179359436035,31287500,5.5737,73.23999786376953,129962.0,62.49979782104492
2024-10-10,13.902326583862305,21996700,5.5819,75.8499984741211,130353.0,62.96136474609375
2024-10-11,13.716961860656738,35337900,5.6263,75.55999755859375,129992.0,63.328731536865234
2024-10-14,13.92086410522461,22762100,5.6045,73.83000183105469,131005.0,63.771453857421875
2024-10-15,14.041348457336426,29965600,5.6378,70.58000183105469,131043.0,62.61283874511719
2024-10-16,13.99500846862793,55542100,5.6749,70.38999938964844,131750.0,62.12300491333008
2024-10-17,14.087690353393555,29445500,5.6758,70.66999816894531,130793.0,61.31291198730469
2024-10-18,14.198907852172852,39996000,5.6672,69.22000122070312,130499.0,61.56724548339844
2024-10-21,14.161835670471191,22922500,5.7068,70.55999755859375,130362.0,61.18103790283203
2024-10-22,14.069154739379883,32416400,5.6958,72.08999633789062,129721.0,61.6802864074707
2024-10-23,14.013545036315918,19789900,5.7149,70.7699966430664,129233.0,60.74773025512695
2024-10-24,14.041348457336426,24512500,5.7087,70.19000244140625,130067.0,60.86077117919922
2024-10-25,13.837448120117188,31639200,5.6969,71.77999877929688,129893.0,61.49188995361328
2024-10-28,14.087690353393555,22941700,5.6988,67.37999725341797,131213.0,62.33966064453125
2024-10-29,13.883788108825684,32485200,5.714,67.20999908447266,130730.0,62.71644973754883
2024-10-30,13.930130004882812,28738700,5.7801,68.61000061035156,130639.0,62.07591247558594
2024-10-31,13.318428039550781,84313700,5.7779,69.26000213623047,129713.0,61.12451934814453
2024-11-01,13.07745361328125,62202000,5.8073,69.48999786376953,128121.0,61.53899002075195
2024-11-04,13.095065116882324,34631600,5.7898,71.47000122070312,130515.0,61.23755645751953
2024-11-05,12.928013801574707,80715900,5.7846,71.98999786376953,130661.0,61.69912338256836
2024-11-06,12.816645622253418,61380900,5.7648,71.69000244140625,130341.0,61.53899002075195
2024-11-07,12.677433967590332,35235600,5.6624,72.36000061035156,129682.0,63.5548095703125
2024-11-08,12.538223266601562,44207900,5.7648,70.37999725341797,127830.0,60.69121551513672
2024-11-11,12.4918212890625,36639600,5.798,68.04000091552734,127874.0,58.967403411865234
2024-11-12,12.426855087280273,30009000,5.7694,68.12000274658203,127698.0,57.64864730834961
2024-11-13,12.510379791259766,30372800,5.7713,68.43000030517578,127734.0,57.10230255126953
2024-11-14,12.556783676147461,38876900,5.7885,68.69999694824219,127792.0,56.9233283996582
2024-11-18,12.73311710357666,36262700,5.7603,69.16000366210938,127768.0,58.5152587890625
2024-11-19,12.825923919677734,20410500,5.7743,69.38999938964844,128197.0,58.807273864746094
2024-11-21,12.779520988464355,37207100,5.8173,70.0999984741211,126922.0,58.93914794921875
2024-11-22,12.807363510131836,20755200,5.8124,71.23999786376953,129126.0,58.731910705566406
2024-11-25,12.62175178527832,39191600,5.8002,68.94000244140625,129036.0,59.325355529785156
2024-11-26,12.70527458190918,26857200,5.799,68.7699966430664,129922.0,58.43048095703125
2024-11-27,12.36189079284668,68995600,5.8291,68.72000122070312,127669.0,58.703651428222656
2024-11-29,11.72152042388916,96013500,6.0535,68.0,125668.0,59.193477630615234
2024-12-02,11.470941543579102,65638300,6.0634,68.0999984741211,125236.0,59.59852600097656
2024-12-03,11.432808876037598,34013800,6.0707,69.94000244140625,126139.0,59.82460021972656
2024-12-04,11.56294059753418,33476400,6.0581,68.54000091552734,126087.0,59.71156311035156
2024-12-05,11.720952033996582,32611400,5.9849,68.30000305175781,127858.0,59.834022521972656
2024-12-06,11.451399803161621,26301100,6.0293,67.19999694824219,125946.0,58.50584411621094
2024-12-09,11.37704086303711,34547600,6.057,68.37000274658203,127210.0,61.12451934814453
2024-12-10,11.600118637084961,32732400,6.0529,68.58999633789062,128228.0,61.0585823059082
2024-12-11,11.804608345031738,45892900,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,11.3956298828125,48022200,5.9408,70.0199966430664,126042.0,59.76808166503906
2024-12-13,11.24691104888916,24692500,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,11.061009407043457,52741800,6.0509,70.70999908447266,123560.0,57.705162048339844
2024-12-17,11.144664764404297,66961700,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,10.679917335510254,70432300,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,10.689212799072266,39732600,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,10.93088150024414,63007200,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,10.735688209533691,28062600,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,10.819344520568848,17715100,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,10.735688209533691,19364200,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,10.744983673095703,24874700,6.1923,70.98999786376953,120283.0,55.190101623535156
2025-01-02,10.872761726379395,31243900,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,10.699820518493652,27722400,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,10.909995079040527,30587800,6.1119,73.55999755859375,120022.0,54.992286682128906
2025-01-07,11.062850952148438,31934700,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,10.890889167785645,35250500,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,10.68071460723877,46311500,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,10.718927383422852,36560700,6.1079,78.81999969482422,119007.0,56.06613540649414
2025-01-14,10.919549942016602,43570500,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,11.30168628692627,42795800,6.0377,80.04000091552734,122650.0,56.95158767700195
2025-01-16,11.20615291595459,37429100,6.0322,78.68000030517578,121234.0,56.320465087890625
2025-01-17,11.072403907775879,60743100,6.0609,77.87999725341797,122350.0,57.554447174072266
2025-01-21,11.120173454284668,25985500,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,10.967316627502441,42528000,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,10.881336212158203,36035600,5.9399,74.62000274658203,122483.0,57.98775863647461
2025-01-24,10.795355796813965,45727800,5.8925,74.66000366210938,122447.0,58.487003326416016
2025-01-27,11.062850952148438,80300500,5.9272,73.16999816894531,124862.0,58.37396240234375
2025-01-28,11.110618591308594,24844400,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,10.995977401733398,33371500,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,11.5978422164917,56868200,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,11.550073623657227,37528400,5.8301,72.52999877929688,126135.0,56.90448760986328
2025-02-03,11.530967712402344,32339300,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,11.51085090637207,36005500,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,11.778768539428711,42185200,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,11.941431045532227,45483400,5.7856,70.61000061035156,126225.0,58.58119583129883
2025-02-07,11.472575187683105,129620600,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,11.482145309448242,31716900,5.7808,72.31999969482422,125572.0,58.637718200683594
2025-02-11,11.75006103515625,40337300,5.7788,73.31999969482422,126522.0,58.072532653808594
2025-02-12,11.214228630065918,123782500,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,11.36732292175293,44812400,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,11.663946151733398,46996800,5.7283,70.73999786376953,128219.0,59.68330764770508
2025-02-18,11.673514366149902,25805300,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,11.463007926940918,38006500,5.7087,72.25,127309.0,59.11811828613281
2025-02-20,11.43430233001709,26359900,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,11.32905101776123,45757000,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,11.128113746643066,30213900,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,11.26207160949707,33494400,5.7779,68.93000030517578,125980.0,58.50584411621094
2025-02-26,11.041996002197266,51824900,5.7757,68.62000274658203,124769.0,58.006595611572266
2025-02-27,10.975016593933105,40713100,5.8228,70.3499984741211,124799.0,57.187076568603516
2025-02-28,10.754942893981934,84387200,5.8488,69.76000213623047,122799.0,57.04578399658203
2025-03-05,10.975016593933105,41379800,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,11.0702543258667,44187500,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,11.204437255859375,29808500,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,11.041500091552734,42234700,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,10.974408149719238,43087500,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,10.974408149719238,31708500,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,11.166098594665527,35174100,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,11.626161575317383,42086800,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,11.798686027526855,23901600,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,11.78909969329834,19650500,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,11.894530296325684,25791100,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,11.837024688720703,31369300,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,11.999963760375977,74318800,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,12.12456226348877,44562300,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,12.325839042663574,63764400,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,12.527116775512695,49065500,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,12.479195594787598,40588300,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,12.306671142578125,25978000,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,12.143733024597168,38613400,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,12.161128044128418,20578300,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,12.189452171325684,18113400,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,12.424053192138672,46295700,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,12.287201881408691,48847400,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,12.081926345825195,50116900,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,11.749576568603516,56053800,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,12.189452171325684,64688900,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,12.169900894165039,29807400,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,12.336077690124512,28170600,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,12.443601608276367,18681300,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,12.453376770019531,20639200,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,12.433828353881836,29640200,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,12.492476463317871,26318600,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,12.443601608276367,23746500,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,12.854153633117676,38980300,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,13.059427261352539,28878200,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,13.078978538513184,26229400,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,13.049654006958008,19185700,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,13.196279525756836,29771000,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,13.421103477478027,55291100,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,13.137627601623535,27262900,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,13.019160270690918,32690500,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,12.960427284240723,26635800,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,12.764650344848633,45197400,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,14.76157283782959,218670200,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,14.800728797912598,58078200,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,14.585373878479004,28273600,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,14.8986177444458,41967000,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,14.87903881072998,44162100,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,15.025872230529785,37314300,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,15.074816703796387,35982000,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,15.211860656738281,34562300,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,15.35869312286377,27806300,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,15.08460521697998,25605500,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,15.123761177062988,46122600,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,15.309748649597168,35866200,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,15.701302528381348,51944300,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,15.808979988098145,53685300,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,15.740455627441406,35789500,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,15.857925415039062,55543700,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,15.897077560424805,26220300,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,16.17048454284668,50865800,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,16.121482849121094,36692500,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,15.651068687438965,36435500,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,15.641267776489258,19352100,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,15.523664474487305,28177300,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,15.513863563537598,27623200,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,15.994077682495117,48251000,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,16.150882720947266,38328100,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,15.964677810668945,29855200,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,16.30768585205078,25238300,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,16.55269432067871,33555400,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,16.42529296875,32449600,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,16.2880859375,39693200,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,16.160682678222656,25046300,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,16.209684371948242,32515100,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,16.072479248046875,33727300,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,16.219484329223633,27870800,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,16.239084243774414,28697200,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,16.493892669677734,30209500,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,16.64070701599121,24480600,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,16.340049743652344,29531300,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,16.72957420349121,34023600,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,16.489866256713867,22852900,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,16.529817581176758,18149600,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,16.340049743652344,22687500,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,16.120317459106445,24133500,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,16.030427932739258,20943500,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,16.090354919433594,16403700,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,16.080368041992188,20723100,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,16.040414810180664,18619600,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,16.010452270507812,19360000,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,15.650891304016113,43557800,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,15.660879135131836,28460200,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,15.610939979553223,22020400,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,15.860634803771973,23447100,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,15.660879135131836,40868200,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,15.54102611541748,21825400,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,15.421171188354492,24295500,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,15.391207695007324,28054200,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,15.64090347290039,45351600,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,15.511061668395996,63011500,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,15.54102611541748,30228600,5.5436,67.33000183105469,132437.0,58.23794174194336
