Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2021-08-02,21.703372955322266,41157930,5.1379,71.26000213623047,122516.0,60.64411926269531
2021-08-03,21.917051315307617,60540700,5.2464,70.55999755859375,123577.0,62.09596252441406
2021-08-04,21.304485321044922,55582010,5.2091,68.1500015258789,121801.0,61.49855041503906
2021-08-05,21.36859130859375,54339010,5.1464,69.08999633789062,121633.0,58.86577606201172
2021-08-06,21.966901779174805,36621200,5.241,68.27999877929688,122810.0,59.02553939819336
2021-08-09,22.22333335876465,37313430,5.2774,66.4800033569336,123019.0,59.44234085083008
2021-08-10,21.803077697753906,34897830,5.2217,68.29000091552734,122202.0,60.39404296875
2021-08-11,22.04526710510254,38324660,5.2013,69.25,122056.0,59.810516357421875
2021-08-12,21.632137298583984,30043860,5.2351,69.08999633789062,120701.0,58.82221984863281
2021-08-13,21.924177169799805,33223520,5.2474,68.44000244140625,121194.0,59.0302848815918
2021-08-16,21.683927536010742,39312020,5.2495,67.29000091552734,119180.0,57.9825439453125
2021-08-17,21.605302810668945,42789010,5.2585,66.58999633789062,117904.0,57.09084701538086
2021-08-18,21.648195266723633,52224480,5.3025,65.45999908447266,116643.0,55.08452606201172
2021-08-19,21.36946678161621,43769660,5.418,63.689998626708984,117165.0,53.81386184692383
2021-08-20,21.290836334228516,38172750,5.4274,62.31999969482422,118053.0,53.888160705566406
2021-08-23,21.519542694091797,23682670,5.3686,65.63999938964844,117472.0,54.244850158691406
2021-08-24,22.119890213012695,33170170,5.3017,67.54000091552734,120211.0,55.797889709472656
2021-08-25,22.148479461669922,19276730,5.2465,68.36000061035156,120818.0,56.02824783325195
2021-08-26,21.612459182739258,38630680,5.2429,67.41999816894531,118724.0,55.00278854370117
2021-08-27,21.984094619750977,24498320,5.22,68.73999786376953,120678.0,56.3477668762207
2021-08-30,21.826862335205078,20682090,5.1952,69.20999908447266,119740.0,56.518672943115234
2021-08-31,22.11273956298828,47968250,5.1433,68.5,118781.0,55.78302764892578
2021-09-01,22.209270477294922,31662950,5.1576,68.58999633789062,119396.0,55.66413497924805
2021-09-02,21.408422470092773,35802470,5.1735,69.98999786376953,116677.0,55.939064025878906
2021-09-03,21.286863327026367,54584970,5.1685,69.29000091552734,116933.0,56.37749481201172
2021-09-08,20.53607749938965,52754240,5.2524,69.30000305175781,113413.0,54.6535530090332
2021-09-09,20.807783126831055,61265050,5.2825,68.13999938964844,115361.0,53.546356201171875
2021-09-10,20.600425720214844,39621450,5.2158,69.72000122070312,114286.0,54.378597259521484
2021-09-13,20.857839584350586,34180190,5.219,70.44999694824219,116404.0,54.82444763183594
2021-09-14,20.72913932800293,26599100,5.226,70.45999908447266,116181.0,54.02192306518555
2021-09-15,20.39305877685547,29037250,5.2576,72.61000061035156,115063.0,54.660980224609375
2021-09-16,20.378761291503906,51067500,5.2594,72.61000061035156,113794.0,52.11963653564453
2021-09-17,19.89253044128418,47981890,5.3103,71.97000122070312,111439.0,50.55916976928711
2021-09-20,19.442052841186523,48413420,5.3332,70.29000091552734,108844.0,49.09531021118164
2021-09-21,19.392000198364258,36929860,5.3044,70.55999755859375,110250.0,48.57514953613281
2021-09-22,19.842470169067383,42590350,5.2783,72.2300033569336,112282.0,49.48169708251953
2021-09-23,20.52891731262207,55285560,5.2891,73.30000305175781,114064.0,49.823524475097656
2021-09-24,20.242902755737305,45533180,5.3435,73.9800033569336,113283.0,49.615455627441406
2021-09-27,20.77203941345215,64275750,5.3478,75.44999694824219,113583.0,50.18763732910156
2021-09-28,20.300106048583984,67349370,5.4206,75.29000091552734,110124.0,48.916961669921875
2021-09-29,20.664777755737305,57708090,5.4173,74.83000183105469,111107.0,48.85009002685547
2021-09-30,20.68622398376465,45977470,5.4394,75.02999877929688,110979.0,49.65261459350586
2021-10-01,21.226364135742188,47093420,5.3911,75.87999725341797,112900.0,49.64518737792969
2021-10-04,17.413204193115234,64836860,5.4204,77.62000274658203,110393.0,49.45941162109375
2021-10-05,17.83530616760254,54122860,5.4611,78.93000030517578,110458.0,49.32565689086914
2021-10-06,17.892536163330078,42955550,5.5097,77.43000030517578,110560.0,49.83837890625
2021-10-07,17.513362884521484,42270800,5.514,78.30000305175781,110585.0,50.62604522705078
2021-10-08,17.64213752746582,53500150,5.5084,79.3499984741211,112833.0,50.878692626953125
2021-10-11,17.334505081176758,47040840,5.5161,80.5199966430664,112180.0,51.87441635131836
2021-10-13,17.355968475341797,46466420,5.5471,80.44000244140625,113456.0,51.30968475341797
2021-10-14,17.27012062072754,40575590,5.4988,81.30999755859375,113185.0,52.825565338134766
2021-10-15,17.71367645263672,57770460,5.451,82.27999877929688,114648.0,52.335140228271484
2021-10-18,17.83530616760254,31632480,5.5193,82.44000244140625,114428.0,52.14935302734375
2021-10-19,17.413204193115234,46328370,5.5521,82.95999908447266,110673.0,52.67694091796875
2021-10-20,17.878223419189453,41540510,5.5571,83.87000274658203,110786.0,50.62604522705078
2021-10-21,17.513362884521484,77771760,5.6423,82.5,107735.0,48.70146560668945
2021-10-22,16.840871810913086,102791040,5.7117,83.76000213623047,106296.0,48.9541130065918
2021-10-25,17.169965744018555,43705420,5.5973,83.76000213623047,108715.0,49.6600456237793
2021-10-26,16.98395347595215,31620380,5.58,84.6500015258789,106420.0,49.065582275390625
2021-10-27,17.11273193359375,32468150,5.5667,82.66000366210938,106363.0,47.88408660888672
2021-10-28,17.07696533203125,40482860,5.6124,82.80999755859375,105705.0,47.92866516113281
2021-10-29,16.67633056640625,38770490,5.643,83.56999969482422,103501.0,47.014678955078125
2021-11-01,17.340490341186523,39017880,5.6694,84.05000305175781,105551.0,47.103851318359375
2021-11-03,17.505149841308594,68212540,5.6672,80.86000061035156,105617.0,46.152706146240234
2021-11-04,16.58156394958496,78816320,5.5942,78.80999755859375,103412.0,45.22385787963867
2021-11-05,16.381101608276367,122784860,5.5455,81.2699966430664,104824.0,45.04551696777344
2021-11-08,16.29519271850586,36525940,5.5627,81.93000030517578,104781.0,46.28646469116211
2021-11-09,16.130516052246094,47803910,5.4957,84.1500015258789,105535.0,45.625118255615234
2021-11-10,16.538612365722656,52711230,5.459,81.33999633789062,105968.0,44.83744812011719
2021-11-11,16.50281524658203,43634140,5.4171,81.58999633789062,107725.0,46.814048767089844
2021-11-12,16.467012405395508,40437100,5.4199,80.79000091552734,106312.0,46.32361602783203
2021-11-16,16.29519271850586,27198050,5.4772,80.76000213623047,104508.0,44.993499755859375
2021-11-17,16.359622955322266,32825650,5.4993,78.36000061035156,102945.0,45.08267593383789
2021-11-18,16.087556838989258,36571150,5.547,79.01000213623047,102524.0,44.510501861572266
2021-11-19,15.951530456542969,31798470,5.5584,76.0999984741211,103035.0,45.11239242553711
2021-11-22,15.991056442260742,30748850,5.5841,76.75,102122.0,46.07839584350586
2021-11-23,16.259143829345703,42492010,5.6456,78.5,103663.0,47.43824005126953
2021-11-24,16.69387435913086,50744650,5.6027,78.38999938964844,104514.0,47.37135314941406
2021-11-26,16.5272216796875,35512400,5.5865,68.1500015258789,102224.0,46.31618118286133
2021-11-29,16.418548583984375,37085400,5.6118,69.94999694824219,102814.0,46.76945877075195
2021-11-30,16.21566390991211,67146970,5.6199,66.18000030517578,101915.0,46.58368682861328
2021-12-01,16.11244773864746,26234230,5.6168,65.56999969482422,100775.0,46.18986129760742
2021-12-02,16.721553802490234,34489400,5.6345,66.5,104466.0,47.653724670410156
2021-12-03,16.66354751586914,39054950,5.6432,66.26000213623047,105070.0,45.57310485839844
2021-12-06,16.859331130981445,40975660,5.6877,69.48999786376953,106859.0,46.137847900390625
2021-12-07,16.64904022216797,33767250,5.6411,72.05000305175781,107558.0,47.676021575927734
2021-12-08,16.489513397216797,41727730,5.5779,72.36000061035156,108096.0,47.46795654296875
2021-12-09,16.04718589782715,30760290,5.5564,70.94000244140625,106291.0,47.54226303100586
2021-12-10,16.068937301635742,22765380,5.5931,71.66999816894531,107758.0,47.63886260986328
2021-12-13,15.641107559204102,53385310,5.6357,71.29000091552734,107383.0,47.713172912597656
2021-12-14,15.79338264465332,34625250,5.6461,70.7300033569336,106760.0,48.0772819519043
2021-12-15,15.742621421813965,34892990,5.7127,70.87000274658203,107370.0,47.965824127197266
2021-12-16,15.902153968811035,27673690,5.6963,72.37999725341797,108212.0,48.89467239379883
2021-12-17,15.55409049987793,38808000,5.6959,70.86000061035156,107201.0,48.233333587646484
2021-12-20,15.314798355102539,24576640,5.7055,68.2300033569336,105020.0,47.80234909057617
2021-12-21,15.336552619934082,27380980,5.7372,71.12000274658203,105500.0,49.05072021484375
2021-12-22,15.394567489624023,19900430,5.7201,72.76000213623047,105244.0,48.9541130065918
2021-12-23,15.474332809448242,24614700,5.691,73.79000091552734,104891.0,49.19933319091797
2021-12-27,15.633855819702148,15428380,5.665,75.56999969482422,105531.0,49.347957611083984
2021-12-28,15.575849533081055,16823620,5.6438,75.9800033569336,104864.0,48.98384094238281
2021-12-29,15.445321083068848,14141710,5.6619,76.55999755859375,104107.0,49.13246154785156
2021-12-30,15.191523551940918,43997030,5.5805,76.98999786376953,104822.0,49.615455627441406
2022-01-03,15.610748291015625,36138190,5.6309,76.08000183105469,103922.0,49.58573532104492
2022-01-04,16.053457260131836,48343460,5.6776,76.98999786376953,103514.0,50.17277145385742
2022-01-05,15.748641014099121,34807190,5.6628,77.8499984741211,101006.0,51.057029724121094
2022-01-06,16.06797218322754,39441490,5.7042,79.45999908447266,101561.0,52.04533386230469
2022-01-07,16.423583984375,47174930,5.6753,78.9000015258789,102719.0,53.680110931396484
2022-01-10,16.575990676879883,45753290,5.6736,78.2300033569336,101945.0,54.029354095458984
2022-01-11,16.94611358642578,61516180,5.6351,81.22000122070312,103779.0,55.30001449584961
2022-01-12,16.873544692993164,45855700,5.5611,82.63999938964844,105686.0,56.526100158691406
2022-01-13,17.18561363220215,47756060,5.5246,82.12000274658203,105530.0,56.221439361572266
2022-01-14,17.054981231689453,32915410,5.5349,83.81999969482422,106928.0,56.02824783325195
2022-01-18,17.156587600708008,47950540,5.5213,85.43000030517578,106522.0,56.27346420288086
2022-01-19,17.040468215942383,34017830,5.4978,86.95999908447266,108013.0,57.90080261230469
2022-01-20,16.902576446533203,28535870,5.4166,86.9000015258789,109102.0,56.59299087524414
2022-01-21,16.909832000732422,41433370,5.4401,85.13999938964844,108942.0,55.25543975830078
2022-01-24,16.8880558013916,43612910,5.491,83.30999755859375,107752.0,54.44547653198242
2022-01-25,17.4976806640625,43286760,5.4971,85.5999984741211,109845.0,54.750144958496094
2022-01-26,17.686368942260742,61470530,5.4324,87.3499984741211,111573.0,55.01021957397461
2022-01-27,17.773462295532227,45699170,5.3812,86.61000061035156,112315.0,55.797889709472656
2022-01-28,17.991193771362305,32389170,5.3954,86.81999969482422,111478.0,54.34144592285156
2022-01-31,18.383092880249023,48669280,5.3574,88.1500015258789,112388.0,53.05592727661133
2022-02-01,18.51211166381836,31649420,5.281,88.19999694824219,113147.0,55.13654708862305
2022-02-02,18.221614837646484,37956710,5.2956,88.26000213623047,112161.0,55.203426361083984
2022-02-03,18.432220458984375,45885180,5.3025,90.2699966430664,111696.0,54.594093322753906
2022-02-04,18.490327835083008,38053290,5.3284,92.30999755859375,112245.0,54.906192779541016
2022-02-07,18.388648986816406,25404830,5.2913,91.31999969482422,111996.0,56.94966125488281
2022-02-08,18.591995239257812,41067290,5.2699,89.36000061035156,112234.0,58.03455352783203
2022-02-09,17.85122299194336,97982940,5.2735,89.66000366210938,112461.0,58.205474853515625
2022-02-10,18.19255828857422,66343310,5.2101,89.87999725341797,113359.0,58.67361068725586
2022-02-11,19.267406463623047,176736890,5.1987,93.0999984741211,113572.0,57.80419921875
2022-02-14,19.223831176757812,41789440,5.2106,95.45999908447266,113807.0,58.235191345214844
2022-02-15,19.40540313720703,32365080,5.1881,92.06999969482422,114660.0,57.31377029418945
2022-02-16,19.20204734802246,43114610,5.163,93.66000366210938,115181.0,58.37636947631836
2022-02-17,18.933338165283203,37081660,5.1565,91.76000213623047,113528.0,56.97938537597656
2022-02-18,19.00596046447754,29053090,5.1339,91.06999969482422,112768.0,57.685306549072266
2022-02-22,18.71094512939453,33319000,5.0611,92.3499984741211,112892.0,57.789337158203125
2022-02-23,18.449350357055664,24763200,5.0143,92.0999984741211,112008.0,57.58871078491211
2022-02-24,18.136903762817383,48436520,5.1174,92.80999755859375,111592.0,56.0431022644043
2022-02-25,18.50748634338379,42786810,5.1394,91.58999633789062,113142.0,57.93052291870117
2022-03-02,18.200382232666016,35717770,5.1347,110.5999984741211,115174.0,62.076904296875
2022-03-03,18.214920043945312,48997190,5.0479,107.66999816894531,115166.0,62.418739318847656
2022-03-04,17.9385986328125,33368830,5.0758,115.68000030517578,114474.0,60.84339904785156
2022-03-07,17.553220748901367,58147650,5.0579,119.4000015258789,111593.0,59.104591369628906
2022-03-08,17.38597297668457,47830750,5.0903,123.69999694824219,111203.0,57.611000061035156
2022-03-09,18.251279830932617,56756480,5.0094,108.69999694824219,113900.0,57.75218963623047
2022-03-10,18.265827178955078,32575840,5.0513,106.0199966430664,113663.0,59.27260208129883
2022-03-11,18.06222152709961,47232240,5.0255,109.33000183105469,111713.0,57.58588409423828
2022-03-14,18.31671714782715,35211110,5.0647,103.01000213623047,109928.0,54.933082580566406
2022-03-15,18.251279830932617,40505630,5.1314,96.44000244140625,108959.0,54.70343017578125
2022-03-16,18.60757827758789,44408760,5.1287,95.04000091552734,111112.0,57.58588409423828
2022-03-17,19.014772415161133,47677850,5.0764,102.9800033569336,113076.0,59.26468276977539
2022-03-18,19.152935028076172,71270430,5.0411,104.69999694824219,115311.0,59.731903076171875
2022-03-21,19.625574111938477,39558860,4.9666,112.12000274658203,116155.0,61.52156066894531
2022-03-22,19.894615173339844,40525430,4.9208,111.76000213623047,117272.0,60.55546951293945
2022-03-23,19.80736541748047,29702970,4.8704,114.93000030517578,117457.0,61.67201614379883
2022-03-24,19.938247680664062,52267930,4.8067,112.33999633789062,119053.0,62.00461196899414
2022-03-25,19.974605560302734,35284370,4.7782,113.9000015258789,119081.0,62.97071075439453
2022-03-28,19.96005630493164,23700270,4.7905,105.95999908447266,118738.0,62.18674087524414
2022-03-29,20.192750930786133,32853260,4.7486,104.23999786376953,120014.0,62.067962646484375
2022-03-30,20.236370086669922,36282840,4.7497,107.81999969482422,120260.0,63.74675750732422
2022-03-31,19.98188018798828,44990990,4.7378,100.27999877929688,119999.0,63.66756820678711
2022-04-01,20.03838348388672,44169950,4.6984,99.2699966430664,121570.0,65.47306823730469
2022-04-04,19.856481552124023,27640470,4.6175,103.27999877929688,121280.0,64.44361877441406
2022-04-05,19.4562931060791,40431710,4.64,101.95999908447266,118885.0,63.73884963989258
2022-04-06,19.449010848999023,37083530,4.6967,96.2300033569336,118228.0,63.80218505859375
2022-04-07,19.434463500976562,25953400,4.7422,96.02999877929688,118862.0,64.02391815185547
2022-04-08,19.39807891845703,28786890,4.7513,98.26000213623047,118322.0,63.572540283203125
2022-04-11,19.325313568115234,29982810,4.7025,94.29000091552734,116953.0,63.144927978515625
2022-04-12,18.98333740234375,32813770,4.6483,100.5999984741211,116147.0,63.73884963989258
2022-04-13,19.034265518188477,37252930,4.6811,104.25,116782.0,64.88706970214844
2022-04-14,19.1579647064209,25989040,4.7158,106.94999694824219,116182.0,64.8316421508789
2022-04-18,19.26710319519043,23109460,4.6746,108.20999908447266,115687.0,65.25133514404297
2022-04-19,18.925140380859375,37898080,4.6664,102.55999755859375,115057.0,63.905120849609375
2022-04-20,19.048828125,27655430,4.6397,102.75,114344.0,62.22633743286133
2022-04-22,18.67774772644043,33760980,4.7326,102.06999969482422,111078.0,57.546295166015625
2022-04-25,18.6049861907959,41050900,4.8818,98.54000091552734,110685.0,56.09714126586914
2022-04-26,17.971960067749023,46444970,4.9666,101.69999694824219,108213.0,54.43418502807617
2022-04-27,17.82644271850586,26882020,5.0167,102.0199966430664,109349.0,56.9365348815918
2022-04-28,17.680925369262695,39971030,5.011,105.36000061035156,109919.0,56.627708435058594
2022-04-29,17.368051528930664,49470190,4.9191,104.69000244140625,107876.0,56.318870544433594
2022-05-02,17.293519973754883,43238140,5.0266,105.16999816894531,106639.0,56.18425369262695
2022-05-03,17.380905151367188,28834630,5.0167,102.41000366210938,106528.0,56.318870544433594
2022-05-04,17.35904884338379,52180040,5.0093,107.80999755859375,108344.0,56.865272521972656
2022-05-05,16.958574295043945,44461450,5.0051,108.26000213623047,105304.0,54.61632537841797
2022-05-06,17.322649002075195,66495770,5.075,109.7699966430664,105135.0,53.903621673583984
2022-05-09,17.075075149536133,61961130,5.134,103.08999633789062,103250.0,51.44878005981445
2022-05-10,16.98770523071289,39156480,5.139,99.76000213623047,103110.0,51.551727294921875
2022-05-11,17.555648803710938,62378470,5.1244,105.70999908447266,104397.0,51.80513000488281
2022-05-12,17.832347869873047,59955610,5.1482,106.12999725341797,105688.0,51.01324462890625
2022-05-13,18.04351234436035,28855750,5.1075,110.48999786376953,106924.0,52.113956451416016
2022-05-16,18.23282814025879,30038470,5.0666,114.19999694824219,108233.0,52.71579360961914
2022-05-17,18.393020629882812,30051670,4.9676,112.4000015258789,108789.0,54.608402252197266
2022-05-18,18.13088607788086,41837840,4.9592,109.58999633789062,106247.0,52.79498291015625
2022-05-19,18.07264518737793,24889700,4.9198,112.20999908447266,107005.0,53.79276657104492
2022-05-20,18.29836082458496,41817490,4.8777,113.2300033569336,108488.0,55.06769561767578
2022-05-23,18.771657943725586,42356930,4.7973,110.29000091552734,110346.0,56.010047912597656
2022-05-24,19.055648803710938,43178960,4.8106,109.7699966430664,110581.0,56.437652587890625
2022-05-25,18.71340560913086,31918590,4.8359,110.33000183105469,110580.0,56.92862319946289
2022-05-26,18.946413040161133,38707020,4.7967,114.08999633789062,111890.0,57.11867141723633
2022-05-27,19.04835319519043,26675330,4.7434,115.06999969482422,111942.0,57.95808029174805
2022-05-31,19.04835319519043,72828690,4.7289,114.66999816894531,111351.0,58.15604782104492
2022-06-01,18.78433609008789,31344280,4.7765,115.26000213623047,111360.0,57.98976135253906
2022-06-02,18.86448860168457,19728060,4.7879,116.87000274658203,112393.0,60.040733337402344
2022-06-03,18.689607620239258,21987790,4.7956,118.87000274658203,111102.0,59.28052520751953
2022-06-06,18.624038696289062,14660800,4.7839,118.5,110186.0,60.11199951171875
2022-06-07,18.624038696289062,23103520,4.8909,119.41000366210938,110070.0,62.083797454833984
2022-06-08,18.266998291015625,32121870,4.8711,122.11000061035156,108368.0,60.57130813598633
2022-06-09,17.95368766784668,42154640,4.8951,121.51000213623047,107094.0,58.924171447753906
2022-06-10,17.56022071838379,39028110,4.9836,120.66999816894531,105481.0,56.77025604248047
2022-06-13,17.348913192749023,36898620,5.1033,120.93000030517578,102598.0,54.4896240234375
2022-06-14,17.23233413696289,21978220,5.1203,118.93000030517578,102063.0,53.38889694213867
2022-06-15,17.30519676208496,46833380,5.1119,115.30999755859375,102807.0,55.051856994628906
2022-06-17,17.086599349975586,50004460,5.1313,109.55999755859375,99825.0,51.108272552490234
2022-06-21,17.640371322631836,36482600,5.1462,110.6500015258789,99685.0,51.7892951965332
2022-06-22,17.509220123291016,40502880,5.1509,106.19000244140625,99522.0,49.65911865234375
2022-06-23,17.108469009399414,29807030,5.1833,104.2699966430664,98080.0,48.154537200927734
2022-06-24,17.079320907592773,29197850,5.2334,107.62000274658203,98672.0,49.66704177856445
2022-06-27,17.181324005126953,25523190,5.2214,109.56999969482422,100764.0,49.904605865478516
2022-06-28,16.991884231567383,38236000,5.2179,111.76000213623047,100591.0,50.09465408325195
2022-06-29,16.8170108795166,33761530,5.2268,109.77999877929688,99622.0,49.833335876464844
2022-06-30,16.51826286315918,40157590,5.238,105.76000213623047,98542.0,48.30500030517578
2022-07-01,16.662395477294922,38318060,5.3142,108.43000030517578,98954.0,47.37849426269531
2022-07-05,16.61863899230957,31485850,5.3899,99.5,98295.0,45.35918045043945
2022-07-06,16.465505599975586,30935190,5.4321,98.52999877929688,98719.0,45.34334182739258
2022-07-07,16.69884490966797,44442750,5.364,102.7300033569336,100730.0,47.109249114990234
2022-07-08,16.706140518188477,24299660,5.3086,104.79000091552734,100289.0,46.80833053588867
2022-07-11,16.436338424682617,18200050,5.3477,104.08999633789062,98212.0,45.77888870239258
2022-07-12,16.39987564086914,21684960,5.412,95.83999633789062,98271.0,45.31167221069336
2022-07-13,16.334251403808594,37289230,5.3992,96.30000305175781,97881.0,46.00852966308594
2022-07-14,16.151945114135742,53217120,5.4568,95.77999877929688,96121.0,43.30028533935547
2022-07-15,16.44362449645996,34233540,5.4014,97.58999633789062,96551.0,43.878360748291016
2022-07-18,16.662395477294922,22651640,5.3675,102.5999984741211,96916.0,44.852378845214844
2022-07-19,17.223878860473633,38471510,5.3904,104.22000122070312,98245.0,45.493804931640625
2022-07-20,17.00511932373047,32606530,5.4288,102.26000213623047,98287.0,45.37501907348633
2022-07-21,17.14366912841797,23838210,5.475,96.3499984741211,99033.0,45.557151794433594
2022-07-22,16.961368560791016,24843060,5.4522,94.69999694824219,98925.0,45.53339767456055
2022-07-25,17.20929718017578,35392280,5.4144,96.69999694824219,100270.0,47.25178909301758
2022-07-26,17.114498138427734,23869010,5.3608,94.9800033569336,99772.0,46.80833053588867
2022-07-27,17.172836303710938,26468750,5.3074,97.26000213623047,101438.0,47.0538215637207
2022-07-28,17.282222747802734,25992890,5.2149,96.41999816894531,102597.0,47.4180908203125
