Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2022-07-29,17.223878860473633,32542180,5.1884,98.62000274658203,103165.0,48.32875061035156
2022-08-01,17.12729835510254,27543230,5.1606,93.88999938964844,102225.0,47.711082458496094
2022-08-02,17.309738159179688,23541320,5.2329,94.41999816894531,103362.0,46.95878601074219
2022-08-03,17.43379783630371,22051150,5.2846,90.66000366210938,103775.0,46.863765716552734
2022-08-04,17.8570556640625,37299680,5.2409,88.54000091552734,105892.0,46.97462844848633
2022-08-05,18.19273567199707,62150880,5.2165,89.01000213623047,106472.0,48.059513092041016
2022-08-08,18.418960571289062,45031910,5.1247,90.76000213623047,108402.0,48.1466178894043
2022-08-09,18.900598526000977,114213660,5.1224,90.5,108651.0,48.57423782348633
2022-08-10,19.25088119506836,53427000,5.0497,91.93000030517578,110236.0,48.86723327636719
2022-08-11,19.28007698059082,44541640,5.1127,94.33999633789062,109718.0,49.64527130126953
2022-08-12,19.513586044311523,41898120,5.1023,92.08999633789062,112764.0,49.82736587524414
2022-08-15,19.68143081665039,40224030,5.0925,89.41000366210938,113032.0,48.428558349609375
2022-08-16,19.907665252685547,28258230,5.134,86.52999877929688,113512.0,50.47296905517578
2022-08-17,19.958736419677734,27760480,5.1784,88.11000061035156,113708.0,49.38040542602539
2022-08-18,19.90035629272461,35971870,5.1773,90.5,113813.0,50.06740188598633
2022-08-19,19.661598205566406,25346310,5.1961,90.7699966430664,111496.0,48.69342041015625
2022-08-22,19.440187454223633,24263580,5.1709,90.2300033569336,110501.0,48.776187896728516
2022-08-23,19.491853713989258,16199040,5.103,93.73999786376953,112857.0,50.572288513183594
2022-08-24,19.57303810119629,22232100,5.105,94.88999938964844,112898.0,48.933448791503906
2022-08-25,19.81658935546875,30332280,5.1173,92.5199966430664,113532.0,49.80253219604492
2022-08-26,19.698509216308594,27617040,5.0903,93.05999755859375,112299.0,49.42179489135742
2022-08-29,19.632078170776367,20651730,5.0428,97.01000213623047,112323.0,49.032779693603516
2022-08-30,19.543514251708984,33431310,5.0617,91.63999938964844,110431.0,46.98836135864258
2022-08-31,19.049020767211914,54857110,5.179,89.55000305175781,109523.0,46.591068267822266
2022-09-01,19.342710494995117,53386630,5.2007,86.61000061035156,110405.0,44.9770622253418
2022-09-02,19.60858917236328,51386390,5.1878,86.87000274658203,110864.0,45.10121536254883
2022-09-06,19.74152374267578,58434640,5.2228,86.87999725341797,109764.0,45.42401885986328
2022-09-08,19.601200103759766,31291040,5.2155,83.54000091552734,109916.0,45.804752349853516
2022-09-09,19.756301879882812,26903470,5.1633,86.79000091552734,112300.0,47.948490142822266
2022-09-12,20.000024795532227,29411140,5.1183,87.77999877929688,113407.0,48.701698303222656
2022-09-13,19.793224334716797,35740540,5.1794,87.30999755859375,110794.0,46.91387176513672
2022-09-14,19.719371795654297,31879760,5.1774,88.4800033569336,110547.0,46.516578674316406
2022-09-15,19.77107048034668,24182180,5.2211,85.0999984741211,109954.0,45.81303024291992
2022-09-16,19.70459747314453,48160200,5.2882,85.11000061035156,109280.0,45.66404342651367
2022-09-19,20.443151473999023,45169520,5.2367,85.7300033569336,111824.0,46.60762405395508
2022-09-20,21.12262535095215,69232900,5.1705,84.44999694824219,112517.0,45.61438751220703
2022-09-21,20.90105628967285,52908350,5.1692,82.94000244140625,111936.0,44.05003356933594
2022-09-22,21.322032928466797,47938550,5.1677,83.48999786376953,114070.0,45.81303024291992
2022-09-23,20.90105628967285,37699420,5.2257,78.73999786376953,111716.0,43.17267990112305
2022-09-26,20.45054054260254,16053510,5.3548,76.70999908447266,109114.0,42.3946418762207
2022-09-27,20.33237075805664,42618070,5.3508,78.5,108376.0,43.354774475097656
2022-09-28,20.324989318847656,46154570,5.3594,82.1500015258789,108451.0,44.58803939819336
2022-09-29,20.627792358398438,57139500,5.3916,81.2300033569336,107664.0,45.672325134277344
2022-09-30,20.723800659179688,37234010,5.4066,79.48999786376953,110037.0,45.57300567626953
2022-10-03,21.98578453063965,78477410,5.2002,83.62999725341797,116134.0,47.178733825683594
2022-10-04,22.022737503051758,48157120,5.1411,86.5199966430664,116230.0,49.04104995727539
2022-10-05,22.022737503051758,33374220,5.2144,87.76000213623047,117198.0,48.618927001953125
2022-10-06,21.62367057800293,53746330,5.2009,88.44999694824219,117561.0,47.31944274902344
2022-10-07,21.668006896972656,61661270,5.2221,92.63999938964844,116375.0,47.42703628540039
2022-10-10,21.43891143798828,53209640,5.1941,91.12999725341797,115941.0,47.559471130371094
2022-10-11,21.291109085083008,35423300,5.2068,89.3499984741211,114827.0,46.48346710205078
2022-10-13,21.16547203063965,40900420,5.3017,89.11000061035156,114300.0,46.70694351196289
2022-10-14,21.172863006591797,44169290,5.2824,85.61000061035156,112072.0,44.455604553222656
2022-10-17,21.34284019470215,22421190,5.2713,85.45999908447266,113624.0,45.672325134277344
2022-10-18,21.867544174194336,50821760,5.2697,82.81999969482422,115743.0,45.28330612182617
2022-10-19,21.874935150146484,31206670,5.2808,85.55000305175781,116274.0,44.48044204711914
2022-10-20,22.214879989624023,75340320,5.2176,85.9800033569336,117171.0,44.141090393066406
2022-10-21,22.953899383544922,54182590,5.1919,85.05000305175781,119929.0,45.98685073852539
2022-10-24,21.911884307861328,56074040,5.2744,84.58000183105469,116013.0,44.77013397216797
2022-10-25,21.734516143798828,28654230,5.3091,85.31999969482422,114626.0,45.56472396850586
2022-10-26,21.26894187927246,53481340,5.3248,87.91000366210938,112764.0,47.10424041748047
2022-10-27,21.660619735717773,43553620,5.3003,89.08000183105469,114641.0,45.31641387939453
2022-10-28,21.830591201782227,31478480,5.3454,87.9000015258789,114539.0,43.72723388671875
2022-10-31,22.466142654418945,92135340,5.257,86.52999877929688,116037.0,44.15763854980469
2022-11-01,22.523571014404297,46108480,5.15,88.37000274658203,116929.0,45.498504638671875
2022-11-03,22.360891342163086,35776070,5.1349,88.16999816894531,116896.0,43.884498596191406
2022-11-04,22.442222595214844,34476750,5.036,92.61000061035156,118155.0,48.287845611572266
2022-11-07,21.9320068359375,51142080,5.0886,91.79000091552734,115342.0,48.387168884277344
2022-11-08,21.865459442138672,30737630,5.1744,88.91000366210938,116160.0,49.264530181884766
2022-11-09,20.815439224243164,142915850,5.1629,85.83000183105469,113580.0,48.29612731933594
2022-11-10,20.423540115356445,96218980,5.3064,86.47000122070312,109775.0,50.3322639465332
2022-11-11,19.765426635742188,108133520,5.3051,88.95999908447266,112253.0,53.56027603149414
2022-11-14,19.706274032592773,57426050,5.3013,85.87000274658203,113161.0,53.171260833740234
2022-11-16,19.425283432006836,49242710,5.3204,85.58999633789062,110243.0,53.39473342895508
2022-11-17,19.54358673095703,75346480,5.4655,81.63999938964844,109703.0,53.742374420166016
2022-11-18,19.69887351989746,54396980,5.3477,80.08000183105469,108880.0,53.95757293701172
2022-11-21,19.75803565979004,42705520,5.3259,79.7300033569336,109748.0,53.204368591308594
2022-11-22,19.43267822265625,62171120,5.3339,80.94999694824219,109037.0,53.96584701538086
2022-11-23,19.2330265045166,53988330,5.393,77.94000244140625,108683.0,54.74388122558594
2022-11-25,19.21824073791504,44743820,5.3508,76.27999877929688,108977.0,54.40453338623047
2022-11-28,18.870697021484375,44500060,5.3796,77.23999786376953,108782.0,53.96584701538086
2022-11-29,19.033374786376953,74891520,5.3076,78.19999694824219,110910.0,56.16752624511719
2022-11-30,19.225627899169922,58269090,5.2941,80.55000305175781,112486.0,56.81312561035156
2022-12-01,19.22389030456543,48670820,5.1948,81.22000122070312,110926.0,57.26008605957031
2022-12-02,19.482873916625977,61318950,5.1974,79.9800033569336,111924.0,57.78981399536133
2022-12-05,18.913110733032227,36334430,5.2464,76.93000030517578,109401.0,57.49183654785156
2022-12-06,19.34968376159668,51946070,5.2396,74.25,109533.0,58.22020721435547
2022-12-07,19.209095001220703,24503270,5.2208,72.01000213623047,109361.0,57.814632415771484
2022-12-08,18.535734176635742,67705000,5.2091,71.45999908447266,107245.0,59.428653717041016
2022-12-09,18.359302520751953,21858320,5.2396,71.0199966430664,107689.0,59.999755859375
2022-12-12,18.185741424560547,98492020,5.3066,73.16999816894531,105264.0,58.87409210205078
2022-12-13,17.499059677124023,61706700,5.2669,75.38999938964844,103892.0,59.271385192871094
2022-12-14,17.574522018432617,74658320,5.3406,77.27999877929688,103803.0,58.53474426269531
2022-12-15,17.672618865966797,54270590,5.3183,76.11000061035156,103738.0,58.31126022338867
2022-12-16,17.86880874633789,63086320,5.2806,74.29000091552734,102825.0,57.467010498046875
2022-12-19,18.404577255249023,53324810,5.316,75.19000244140625,104530.0,56.99522018432617
2022-12-20,18.600767135620117,43336810,5.2427,76.08999633789062,106979.0,57.63254165649414
2022-12-21,18.67623519897461,67821050,5.2031,78.29000091552734,107313.0,58.55129623413086
2022-12-22,18.713960647583008,24568280,5.1871,77.48999786376953,107317.0,58.178829193115234
2022-12-23,19.00824737548828,27860030,5.1445,79.55999755859375,109698.0,58.59267807006836
2022-12-27,18.525304794311523,18923960,5.2832,79.52999877929688,108347.0,59.122398376464844
2022-12-28,18.902603149414062,24966040,5.2736,78.95999908447266,110237.0,58.46023941040039
2022-12-29,18.864877700805664,27279670,5.2177,78.4000015258789,110031.0,58.840980529785156
2023-01-03,18.107975006103516,32861180,5.3759,76.93000030517578,104166.0,58.81615447998047
2023-01-04,18.160837173461914,32869650,5.4459,72.83999633789062,105334.0,59.21344757080078
2023-01-05,18.72718620300293,39955080,5.4026,73.66999816894531,107518.0,59.552799224853516
2023-01-06,19.051891326904297,41391020,5.2855,73.7699966430664,108836.0,61.30751419067383
2023-01-09,19.187808990478516,28236340,5.2967,74.62999725341797,109227.0,61.37372970581055
2023-01-10,19.557823181152344,34528340,5.2395,75.12000274658203,110912.0,62.58217239379883
2023-01-11,19.89762306213379,37615160,5.202,77.41000366210938,111763.0,62.366973876953125
2023-01-12,19.61823081970215,56127940,5.14,78.38999938964844,111877.0,64.2955093383789
2023-01-13,19.520069122314453,22840180,5.1146,79.86000061035156,110916.0,64.18791198730469
2023-01-17,19.708845138549805,35529670,5.1203,80.18000030517578,111439.0,62.88014221191406
2023-01-18,20.063751220703125,43697060,5.0909,79.4800033569336,112452.0,63.236053466796875
2023-01-19,20.063751220703125,39042300,5.2144,80.33000183105469,113006.0,63.997528076171875
2023-01-20,19.708845138549805,36889710,5.1986,81.30999755859375,112301.0,64.87489318847656
2023-01-23,19.104740142822266,50487910,5.1922,81.62000274658203,111709.0,65.18942260742188
2023-01-24,19.27841567993164,33376970,5.1696,80.12999725341797,113028.0,65.37979125976562
2023-01-25,19.34638786315918,42339220,5.1042,80.1500015258789,114195.0,66.11644744873047
2023-01-26,19.233112335205078,32875920,5.0951,81.01000213623047,114109.0,66.5468521118164
2023-01-27,18.825342178344727,33364430,5.0767,79.68000030517578,112502.0,65.8929672241211
2023-01-30,18.83289337158203,38750800,5.0959,77.9000015258789,111888.0,65.33013916015625
2023-01-31,19.127395629882812,31968970,5.0993,78.87000274658203,113532.0,65.67776489257812
2023-02-01,18.876258850097656,30922540,5.0721,76.41000366210938,112303.0,65.4625473022461
2023-02-02,19.050048828125,50951670,4.9901,75.87999725341797,109935.0,62.201438903808594
2023-02-03,18.982046127319336,40325560,5.103,73.38999938964844,108490.0,61.83724594116211
2023-02-06,18.98960304260254,30932330,5.1763,74.11000061035156,108456.0,61.15026092529297
2023-02-07,18.55131721496582,33541310,5.1695,77.13999938964844,107920.0,61.779300689697266
2023-02-08,20.08530044555664,116843760,5.2036,78.47000122070312,109882.0,61.53927230834961
2023-02-09,19.586576461791992,39666550,5.2315,78.05999755859375,107783.0,61.55583953857422
2023-02-10,19.495893478393555,57380620,5.2526,79.72000122070312,108150.0,60.68675994873047
2023-02-13,20.18353843688965,48217400,5.1834,80.13999938964844,108846.0,61.24958038330078
2023-02-14,19.93416976928711,38486360,5.1507,79.05999755859375,107659.0,61.8289680480957
2023-02-15,20.22887420654297,40574490,5.2243,78.58999633789062,109442.0,61.60548782348633
2023-02-16,20.380001068115234,33681670,5.2432,78.48999786376953,109905.0,62.00279235839844
2023-02-17,20.312000274658203,20705520,5.2012,76.33999633789062,109303.0,61.61377716064453
2023-02-22,19.93416976928711,20188850,5.173,73.94999694824219,107152.0,60.297725677490234
2023-02-23,20.009733200073242,41931120,5.133,75.38999938964844,107720.0,59.172061920166016
2023-02-24,19.397659301757812,34388310,5.1791,76.31999969482422,105873.0,57.0283317565918
2023-02-27,19.148286819458008,19513120,5.196,75.68000030517578,105711.0,57.243534088134766
2023-02-28,19.21630096435547,28606930,5.2078,77.05000305175781,104932.0,57.71532440185547
2023-03-01,18.90448570251465,48335980,5.207,77.69000244140625,104385.0,60.18185043334961
2023-03-02,18.284423828125,50715720,5.208,78.16000366210938,103326.0,61.03437805175781
2023-03-03,18.30710792541504,28170230,5.2037,79.68000030517578,103866.0,62.22626876831055
2023-03-06,18.72300910949707,34145540,5.197,80.45999908447266,104700.0,60.18185043334961
2023-03-07,18.77593994140625,30954990,5.1901,77.58000183105469,104228.0,58.451969146728516
2023-03-08,19.01035499572754,38869160,5.1387,76.66000366210938,106540.0,59.246551513671875
2023-03-09,18.64738655090332,46490290,5.1353,75.72000122070312,105071.0,58.29800033569336
2023-03-10,18.201242446899414,36161730,5.1822,76.68000030517578,103618.0,57.71689987182617
2023-03-13,17.981948852539062,37310350,5.24,74.80000305175781,103121.0,58.460365295410156
2023-03-14,17.921459197998047,42571980,5.2362,71.33000183105469,102932.0,59.29782485961914
2023-03-15,17.876087188720703,55718410,5.2981,67.61000061035156,102675.0,56.2897834777832
2023-03-16,18.170997619628906,44098780,5.2892,68.3499984741211,103435.0,55.315589904785156
2023-03-17,17.64923095703125,66568810,5.2679,66.73999786376953,101982.0,55.26430892944336
2023-03-20,17.69460105895996,35857140,5.2467,67.63999938964844,100923.0,56.79397201538086
2023-03-21,18.057571411132812,42431840,5.2444,69.33000183105469,100998.0,56.383785247802734
2023-03-22,17.95170021057129,40040330,5.2648,70.9000015258789,100221.0,55.589046478271484
2023-03-23,17.505552291870117,58081320,5.2632,69.95999908447266,97926.0,55.20449447631836
2023-03-24,17.75948143005371,33020680,5.2921,69.26000213623047,98829.0,55.26430892944336
2023-03-27,18.06541633605957,43316570,5.2306,72.80999755859375,99670.0,55.623226165771484
2023-03-28,18.1495418548584,31199300,5.1733,73.19999694824219,101185.0,56.4521484375
2023-03-29,18.325458526611328,25051180,5.1493,72.97000122070312,101793.0,57.110164642333984
2023-03-30,18.830251693725586,42010320,5.1254,74.37000274658203,103713.0,58.20399475097656
2023-03-31,18.922039031982422,63604310,5.0804,75.66999816894531,101882.0,58.62272262573242
2023-04-03,18.392122268676758,37189130,5.0637,80.41999816894531,101506.0,58.1869010925293
2023-04-04,18.75950050354004,25163490,5.0762,80.70999908447266,101869.0,57.195613861083984
2023-04-05,18.74419593811035,35111890,5.0447,80.61000061035156,100978.0,57.127254486083984
2023-04-06,18.682960510253906,23932920,5.0683,80.69999694824219,100822.0,57.04179382324219
2023-04-10,18.88196563720703,15556750,5.0834,79.73999786376953,101847.0,57.41780471801758
2023-04-11,19.49427604675293,53273330,5.0128,81.52999877929688,106214.0,59.48583221435547
2023-04-12,19.624380111694336,46009920,4.9496,83.26000213623047,106890.0,59.33201217651367
2023-04-13,19.624380111694336,39431590,4.9097,82.16000366210938,106458.0,59.7336540222168
2023-04-14,19.907575607299805,37852540,4.9455,82.5199966430664,106279.0,58.60563659667969
2023-04-17,19.869304656982422,23463110,4.9421,80.83000183105469,106016.0,59.144004821777344
2023-04-18,19.854000091552734,26613180,4.9678,80.86000061035156,106163.0,60.16948318481445
2023-04-19,19.540191650390625,30132190,5.0467,79.16000366210938,103913.0,59.144004821777344
2023-04-20,19.593767166137695,24024660,5.0497,77.29000091552734,104367.0,57.51179885864258
2023-04-24,19.417728424072266,27839130,5.0595,78.76000213623047,103947.0,55.08485412597656
2023-04-25,19.593767166137695,25223550,5.0613,77.06999969482422,103220.0,53.102272033691406
2023-04-26,19.394771575927734,18736960,5.0585,74.30000305175781,102312.0,53.78592300415039
2023-04-27,19.739187240600586,22971300,5.015,74.76000213623047,102923.0,54.43539047241211
2023-04-28,19.83869171142578,22568040,5.0007,76.77999877929688,104432.0,54.68321228027344
2023-05-02,19.070987701416016,48026440,5.0334,71.66000366210938,101927.0,53.08518600463867
2023-05-03,19.04034996032715,25745280,5.0227,68.5999984741211,101797.0,52.99118423461914
2023-05-04,19.193531036376953,43692440,5.0106,68.55999755859375,102174.0,52.53826904296875
2023-05-05,19.90582275390625,47963850,4.9696,71.33999633789062,105148.0,54.40975570678711
2023-05-08,20.181549072265625,58095840,4.9696,73.16000366210938,106042.0,54.58066177368164
2023-05-09,20.304088592529297,41998110,5.0007,73.70999908447266,107114.0,54.555030822753906
2023-05-10,20.60279655456543,34066890,4.9547,72.55999755859375,107448.0,53.99102020263672
2023-05-11,20.80192756652832,34852180,4.9696,70.87000274658203,108256.0,52.452816009521484
2023-05-12,20.61045265197754,19550300,4.9234,70.04000091552734,108464.0,52.76045608520508
2023-05-15,20.687040328979492,19735760,4.9103,71.11000061035156,109029.0,53.760292053222656
2023-05-16,20.618118286132812,29004910,4.9122,70.86000061035156,108194.0,52.478450775146484
2023-05-17,20.82490348815918,26391310,4.9513,72.83000183105469,109460.0,53.52955627441406
2023-05-18,20.748321533203125,26026990,4.9647,71.86000061035156,110108.0,52.91427230834961
2023-05-19,20.579809188842773,53587380,4.9858,71.55000305175781,110745.0,53.17064666748047
2023-05-22,20.189212799072266,28983570,4.968,71.98999786376953,110213.0,52.905731201171875
2023-05-23,20.35004997253418,30548870,4.9674,72.91000366210938,109929.0,51.97426223754883
2023-05-24,20.23516082763672,31618070,4.9474,74.33999633789062,108800.0,50.495872497558594
2023-05-25,20.87086296081543,50055940,4.999,71.83000183105469,110054.0,50.75224685668945
2023-05-26,20.710018157958984,32650200,5.0114,72.66999816894531,110906.0,52.230628967285156
2023-05-30,20.327070236206055,47472480,5.0593,69.45999908447266,108967.0,51.444435119628906
2023-05-31,20.166229248046875,37310350,5.0959,68.08999633789062,108335.0,50.461692810058594
2023-06-01,20.463329315185547,28085530,5.035,70.0999984741211,110565.0,52.162261962890625
2023-06-02,20.762237548828125,27641240,4.9558,71.73999786376953,112558.0,53.98247146606445
2023-06-05,20.80821990966797,27058460,4.9236,72.1500015258789,112696.0,53.768829345703125
2023-06-06,20.953834533691406,28833750,4.9292,71.73999786376953,114610.0,54.40975570678711
2023-06-07,21.01514434814453,30835310,4.9119,72.52999877929688,115488.0,54.41830062866211
2023-06-09,21.306396484375,32201950,4.8922,70.16999816894531,117019.0,55.178855895996094
2023-06-12,21.07646369934082,32634250,4.8832,67.12000274658203,117336.0,54.469573974609375
2023-06-13,21.31404685974121,36633300,4.8533,69.41999816894531,116743.0,56.059051513671875
2023-06-14,21.605287551879883,54878340,4.8462,68.2699966430664,119069.0,57.47761917114258
2023-06-15,21.888866424560547,29439520,4.8222,70.62000274658203,119221.0,58.40908432006836
2023-06-16,21.957839965820312,45772430,4.8286,71.77999877929688,118758.0,57.72544479370117
2023-06-20,22.24614715576172,27329060,4.793,70.5,119622.0,56.34105682373047
2023-06-21,22.462726593017578,28969930,4.7795,72.52999877929688,120420.0,55.88814163208008
2023-06-22,22.24614715576172,26302870,4.775,69.51000213623047,118934.0,55.631771087646484
2023-06-23,22.176536560058594,18249330,4.7799,69.16000366210938,118977.0,54.26447677612305
2023-06-26,22.14559555053711,14948670,4.7698,69.37000274658203,118243.0,54.469573974609375
2023-06-27,21.898067474365234,28629810,4.7903,67.69999694824219,117523.0,55.46086120605469
2023-06-28,21.774303436279297,20581330,4.8563,69.55999755859375,116681.0,54.20465850830078
2023-06-29,22.037294387817383,68098470,4.8584,69.86000061035156,118383.0,54.520843505859375
2023-06-30,21.983154296875,30642040,4.8192,70.63999938964844,118087.0,54.555030822753906
2023-07-03,22.414770126342773,19408730,4.7876,69.79000091552734,119673.0,55.401039123535156
2023-07-05,22.468948364257812,19416210,4.8577,71.79000091552734,119549.0,54.7003059387207
2023-07-06,22.136138916015625,31140340,4.8977,71.80000305175781,117426.0,53.78592300415039
2023-07-07,22.55408477783203,30559320,4.8799,73.86000061035156,118898.0,54.161930084228516
2023-07-10,22.407033920288086,14563340,4.8735,72.98999786376953,117942.0,53.99102020263672
2023-07-11,22.01229476928711,30854670,4.8949,74.83000183105469,117220.0,55.153221130371094
2023-07-12,21.88071632385254,20275860,4.8058,75.75,117666.0,57.18706512451172
2023-07-13,22.120656967163086,24056120,4.8038,76.88999938964844,119264.0,58.97310256958008
2023-07-14,21.888456344604492,27101690,4.7957,75.41999816894531,117711.0,58.56291198730469
2023-07-17,22.31415367126465,17528940,4.8302,74.1500015258789,118219.0,57.528892517089844
2023-07-18,21.88071632385254,42999220,4.804,75.75,117841.0,57.39216995239258
2023-07-19,21.64851951599121,43241770,4.8,75.3499984741211,117552.0,56.59742736816406
2023-07-20,22.05099105834961,41561080,4.7888,75.62999725341797,118083.0,56.913604736328125
2023-07-21,22.445730209350586,35159520,4.7732,77.06999969482422,120217.0,56.81106948852539
2023-07-24,22.089702606201172,36153810,4.7457,78.73999786376953,121342.0,57.281070709228516
2023-07-25,22.136138916015625,38390000,4.7496,79.62999725341797,122008.0,59.656742095947266
2023-07-26,22.259971618652344,36920840,4.7368,78.77999877929688,122560.0,58.06725311279297
2023-07-27,21.76462173461914,21542070,4.7202,80.08999633789062,119990.0,57.29816436767578
2023-07-28,22.089702606201172,17907450,4.7253,80.58000183105469,120187.0,56.486328125
