Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2023-07-31,22.167095184326172,16760590,4.7415,81.80000305175781,121943.0,56.87088394165039
2023-08-01,22.2349796295166,16318060,4.7752,81.37000274658203,121248.0,56.03341293334961
2023-08-02,22.1652774810791,20178730,4.8083,79.48999786376953,120859.0,54.53793716430664
2023-08-03,21.994892120361328,24103090,4.8797,81.55000305175781,120586.0,54.7430305480957
2023-08-04,21.592164993286133,48628910,4.8609,82.81999969482422,119508.0,54.72593688964844
2023-08-07,21.421789169311523,36302090,4.901,81.94000244140625,119380.0,54.7344856262207
2023-08-08,21.375314712524414,48969250,4.9217,82.91999816894531,119090.0,54.32429504394531
2023-08-09,21.297868728637695,38566990,4.9015,84.4000015258789,118409.0,54.43539047241211
2023-08-10,21.367568969726562,33682660,4.8518,82.81999969482422,118350.0,53.925575256347656
2023-08-11,21.406295776367188,21367170,4.8918,83.19000244140625,118065.0,53.63551712036133
2023-08-14,21.09650421142578,27683040,4.9481,82.51000213623047,116810.0,52.68621063232422
2023-08-15,20.980337142944336,27265480,4.9812,80.98999786376953,116171.0,51.631439208984375
2023-08-16,20.9648494720459,37325420,4.9772,79.37999725341797,115592.0,51.29741668701172
2023-08-17,20.717012405395508,41781300,4.9816,80.38999938964844,114982.0,52.352203369140625
2023-08-18,20.879661560058594,22995610,4.9724,81.25,115409.0,52.1500358581543
2023-08-21,20.794464111328125,36008610,4.9847,80.72000122070312,114429.0,52.69500732421875
2023-08-22,21.119739532470703,23395350,4.9431,80.3499984741211,116156.0,53.020233154296875
2023-08-23,21.383068084716797,26597670,4.8977,78.88999938964844,118135.0,54.224430084228516
2023-08-24,21.135231018066406,20526440,4.8748,79.05000305175781,117026.0,53.433349609375
2023-08-25,20.802202224731445,24557170,4.8772,79.83000183105469,115837.0,53.3630256652832
2023-08-28,21.50697898864746,37705360,4.8938,80.0999984741211,117121.0,54.25080490112305
2023-08-29,21.847745895385742,38923390,4.8706,81.16000366210938,118404.0,54.78697967529297
2023-08-30,21.42953109741211,19305770,4.8653,81.62999725341797,117535.0,55.156158447265625
2023-08-31,21.24365997314453,40670300,4.9219,83.62999725341797,115742.0,54.936405181884766
2023-09-01,21.427827835083008,32342640,4.9318,85.55000305175781,117893.0,56.1230354309082
2023-09-05,20.91634750366211,22719730,4.9705,86.69000244140625,117331.0,55.72749328613281
2023-09-06,20.714859008789062,21139580,4.9762,87.54000091552734,115985.0,55.64838409423828
2023-09-08,20.745861053466797,24982650,4.9835,87.51000213623047,115313.0,53.811309814453125
2023-09-11,21.272829055786133,30384860,4.9366,87.29000091552734,116883.0,55.622013092041016
2023-09-12,21.396831512451172,18129760,4.9505,88.83999633789062,117968.0,55.54290771484375
2023-09-13,21.505319595336914,25432220,4.9171,88.5199966430664,118176.0,55.47258758544922
2023-09-14,21.420074462890625,33269610,4.8751,90.16000366210938,119392.0,58.03921890258789
2023-09-15,21.373580932617188,39545330,4.8689,90.7699966430664,118758.0,57.88099670410156
2023-09-18,21.319332122802734,15762780,4.8535,91.4800033569336,118288.0,57.37118911743164
2023-09-19,21.25617027282715,20849290,4.8575,91.19999694824219,117846.0,57.4942512512207
2023-09-20,21.616182327270508,27055710,4.8487,90.27999877929688,118695.0,57.59093475341797
2023-09-21,21.12312889099121,24646490,4.9229,89.62999725341797,116145.0,56.026344299316406
2023-09-22,21.068336486816406,17999080,4.9131,90.02999877929688,116009.0,56.31641387939453
2023-09-25,21.130950927734375,15595800,4.9606,89.68000030517578,115925.0,55.43743133544922
2023-09-26,20.817901611328125,26669720,4.9717,90.38999938964844,114193.0,54.50570297241211
2023-09-27,20.778770446777344,25293510,5.0289,93.68000030517578,114327.0,54.77819061279297
2023-09-28,21.326608657836914,31518190,5.0475,91.70999908447266,115731.0,56.07029724121094
2023-09-29,21.295305252075195,19387720,5.0076,90.79000091552734,116565.0,55.93844985961914
2023-10-02,21.09768295288086,13873200,5.0679,88.81999969482422,115057.0,55.112205505371094
2023-10-03,20.831409454345703,23494130,5.11,89.2300033569336,113419.0,53.96073913574219
2023-10-04,21.309125900268555,26187480,5.1526,84.22000122070312,113607.0,53.160865783691406
2023-10-05,21.6458683013916,31498940,5.1713,82.30999755859375,113284.0,53.53003692626953
2023-10-06,21.8494873046875,48554660,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,21.661535263061523,16062750,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,21.638038635253906,27037670,5.0862,85.97000122070312,116737.0,54.95398712158203
2023-10-11,21.91213607788086,17470640,5.0496,83.48999786376953,117051.0,55.34074020385742
2023-10-13,21.685029983520508,24503050,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,21.716354370117188,12585430,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,21.3952693939209,29497930,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,20.948884963989258,61449300,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,21.191659927368164,25481280,5.054,89.37000274658203,114004.0,54.409019470214844
2023-10-20,21.113344192504883,26230930,5.0528,88.75,113155.0,53.23118209838867
2023-10-23,21.1368350982666,17657970,5.0164,85.48999786376953,112785.0,53.055389404296875
2023-10-24,21.1368350982666,17435110,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,21.17599105834961,28121610,4.9981,85.38999938964844,112830.0,55.47258758544922
2023-10-26,21.700693130493164,31643260,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,21.37961196899414,33193600,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,21.207317352294922,16621220,5.0074,82.30999755859375,112532.0,56.43946838378906
2023-10-31,21.003704071044922,27932080,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,21.29964828491211,28838700,5.0194,80.44000244140625,115053.0,57.204185485839844
2023-11-03,21.887386322021484,38849250,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,22.09113883972168,19825740,4.8999,80.81999969482422,118487.0,58.61055374145508
2023-11-07,22.71021842956543,66851730,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,22.812095642089844,26066920,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,22.913970947265625,28414320,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,23.18824577331543,26948900,4.9219,77.16999816894531,120636.0,57.5381965637207
2023-11-13,23.03151512145996,16518150,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,23.376327514648438,46009150,4.8682,78.26000213623047,123328.0,59.60380554199219
2023-11-16,23.752479553222656,45361470,4.8575,72.9000015258789,124576.0,59.46316909790039
2023-11-17,23.862192153930664,27072210,4.8849,75.88999938964844,125062.0,59.937828063964844
2023-11-20,24.097288131713867,25736040,4.8723,77.5999984741211,126095.0,60.85196304321289
2023-11-21,24.0580997467041,18258020,4.8806,77.7699966430664,125607.0,61.73973083496094
2023-11-22,24.20699691772461,42893950,4.8968,77.0999984741211,126035.0,61.39692687988281
2023-11-24,24.04242706298828,22539880,4.8927,75.54000091552734,125542.0,61.28266906738281
2023-11-27,23.979738235473633,19876340,4.8951,74.86000061035156,125683.0,60.6761589050293
2023-11-28,24.214832305908203,22699710,4.8867,76.41000366210938,126538.0,61.02775955200195
2023-11-29,24.37940216064453,24806980,4.8933,77.86000061035156,126101.0,60.5355339050293
2023-11-30,24.755552291870117,47406480,4.9355,75.95999908447266,127331.0,60.72890090942383
2023-12-01,24.698822021484375,33572440,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,24.730192184448242,14284490,4.9091,73.04000091552734,126803.0,60.69374465942383
2023-12-05,24.934053421020508,28568210,4.9522,72.31999969482422,126903.0,60.201515197753906
2023-12-06,24.714502334594727,25616910,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,24.988929748535156,22120340,4.8949,69.33999633789062,126010.0,61.91554260253906
2023-12-08,25.305038452148438,20371230,4.9158,71.2300033569336,127094.0,61.678199768066406
2023-12-11,25.13117790222168,21355840,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,25.004728317260742,16335220,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,25.763402938842773,51948930,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,25.976783752441406,46830410,4.8912,71.58000183105469,130842.0,63.44496536254883
2023-12-15,25.866146087646484,30761830,4.9397,71.43000030517578,130197.0,63.68227767944336
2023-12-18,25.992591857910156,30603870,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,26.00839614868164,26301220,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,25.739700317382812,25073290,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,25.913558959960938,23994300,4.8755,73.88999938964844,132182.0,65.04470825195312
2023-12-22,26.324512481689453,35915550,4.8619,73.55999755859375,132753.0,64.89527893066406
2023-12-26,26.593210220336914,25448940,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,26.774978637695312,19994150,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,26.846107482910156,13810830,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,26.504243850708008,20843020,4.8916,70.37999725341797,132697.0,65.27325439453125
2024-01-03,26.211687088012695,20383990,4.9212,72.69999694824219,132834.0,64.64917755126953
2024-01-04,26.037731170654297,29243720,4.9188,72.19000244140625,131226.0,64.20088195800781
2024-01-05,26.64657211303711,30499040,4.8899,73.80999755859375,132023.0,63.84929275512695
2024-01-08,26.361919403076172,12991770,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,26.346107482910156,20833890,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,26.322383880615234,11089760,4.8901,71.37000274658203,130841.0,61.8012580871582
2024-01-11,26.369829177856445,22441320,4.8794,72.0199966430664,130649.0,61.581520080566406
2024-01-12,26.401451110839844,26804250,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,26.077260971069336,39054620,4.9038,72.4000015258789,129294.0,60.72890090942383
2024-01-17,26.093080520629883,29703740,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,25.982385635375977,24867920,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,26.045639038085938,35015640,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,25.6186580657959,39954530,4.949,75.19000244140625,126602.0,59.137939453125
2024-01-23,25.737274169921875,23634490,4.9715,74.37000274658203,128263.0,60.42125701904297
2024-01-24,25.6186580657959,25856490,4.9192,75.08999633789062,127816.0,61.133235931396484
2024-01-25,25.563310623168945,16893140,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,25.94284439086914,15915900,4.9125,78.01000213623047,128967.0,62.205596923828125
2024-01-29,25.808429718017578,9666140,4.9225,76.77999877929688,128503.0,62.451717376708984
2024-01-30,25.642383575439453,23129480,4.9638,77.81999969482422,127402.0,61.704566955566406
2024-01-31,25.91912841796875,26236760,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,25.86188316345215,25535400,4.935,73.81999969482422,128481.0,61.63425827026367
2024-02-02,25.901447296142578,24600840,4.9471,72.27999877929688,127182.0,60.19272994995117
2024-02-05,26.391942977905273,20523690,5.0053,72.77999877929688,127593.0,59.33132553100586
2024-02-06,27.52325439453125,73995350,4.9687,73.30999755859375,130416.0,60.05208206176758
2024-02-07,27.32546615600586,51866100,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,26.78750228881836,53632260,4.9804,76.22000122070312,128217.0,59.86750030517578
2024-02-09,27.127689361572266,29669970,4.9717,76.83999633789062,128026.0,59.700496673583984
2024-02-14,27.127689361572266,13896520,4.9723,76.63999938964844,127018.0,58.96215057373047
2024-02-15,27.357120513916016,31357920,4.971,78.02999877929688,127804.0,59.36648178100586
2024-02-16,27.32546615600586,25125760,4.9761,79.19000244140625,128726.0,60.75527572631836
2024-02-20,28.22734832763672,60527940,4.9408,78.18000030517578,129916.0,57.942527770996094
2024-02-21,28.069122314453125,31247810,4.9303,77.91000366210938,130032.0,57.555782318115234
2024-02-22,27.909908294677734,23606770,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,27.99161720275879,24976050,4.9851,76.48999786376953,129419.0,57.995269775390625
2024-02-26,28.073312759399414,14909070,4.9819,77.58000183105469,129609.0,56.82622528076172
2024-02-27,28.41646957397461,17283750,4.9575,78.87000274658203,131689.0,57.11628723144531
2024-02-28,28.432809829711914,14681260,4.9557,78.54000091552734,130155.0,56.219722747802734
2024-02-29,27.730167388916016,46677840,4.9833,78.26000213623047,129020.0,56.720741271972656
2024-03-01,27.85085678100586,16039430,4.9596,79.97000122070312,129180.0,57.25692367553711
2024-03-04,27.638317108154297,17159450,4.9475,78.73999786376953,128341.0,57.00201416015625
2024-03-05,27.613792419433594,19944100,4.9488,78.1500015258789,128098.0,56.07908248901367
2024-03-06,27.916255950927734,35539790,4.9398,79.12999725341797,128890.0,57.00201416015625
2024-03-07,27.621971130371094,18183550,4.9364,78.93000030517578,128340.0,58.2835807800293
2024-03-08,27.875375747680664,19058380,4.9751,78.01000213623047,127071.0,57.3864860534668
2024-03-11,28.01435089111328,22199430,4.9777,77.93000030517578,126124.0,56.754859924316406
2024-03-12,28.128799438476562,23722820,4.9813,77.55999755859375,127668.0,57.4139518737793
2024-03-13,28.406736373901367,29334910,4.9803,79.72000122070312,128006.0,57.82588195800781
2024-03-14,28.3903865814209,31440530,4.9768,81.26000213623047,127690.0,56.80063247680664
2024-03-15,28.235063552856445,41337340,4.9937,81.04000091552734,126742.0,56.91963195800781
2024-03-18,28.349506378173828,14244670,5.0124,82.72000122070312,126954.0,57.00202178955078
2024-03-19,28.3903865814209,11586630,5.0352,83.47000122070312,127529.0,57.496337890625
2024-03-20,28.447599411010742,19183670,5.012,81.68000030517578,129125.0,58.46665954589844
2024-03-21,28.1533145904541,36926560,4.9807,81.06999969482422,128159.0,58.70466232299805
2024-03-22,27.7596435546875,12761980,4.9897,80.62999725341797,127027.0,57.670265197753906
2024-03-25,27.7596435546875,13441450,4.9869,81.94999694824219,126931.0,58.04557418823242
2024-03-26,28.311214447021484,18701760,4.987,81.62000274658203,126863.0,56.91047668457031
2024-03-27,28.46763038635254,18833760,4.9856,81.3499984741211,127691.0,58.091346740722656
2024-03-28,28.517026901245117,18362630,4.9962,83.16999816894531,128106.0,58.34765625
2024-04-01,27.543169021606445,34568160,5.0532,83.70999908447266,126990.0,58.75043869018555
2024-04-02,27.57611656188965,19894820,5.0476,85.1500015258789,127549.0,59.58344650268555
2024-04-03,27.37020492553711,32791660,5.0724,85.43000030517578,127318.0,59.13490295410156
2024-04-04,27.007787704467773,52541060,5.0237,86.58999633789062,127428.0,57.944881439208984
2024-04-05,26.9583740234375,27437960,5.052,86.91000366210938,126795.0,57.670265197753906
2024-04-08,27.361967086791992,18734870,5.0421,86.43000030517578,128857.0,60.48970413208008
2024-04-09,27.65024185180664,19590890,5.008,85.2300033569336,129890.0,61.56986999511719
2024-04-10,27.065446853637695,30345040,5.0654,86.20999908447266,128054.0,60.88331985473633
2024-04-11,27.01603126525879,20085560,5.0765,85.0199966430664,127396.0,60.66361618041992
2024-04-12,26.735986709594727,25088580,5.1364,85.66000366210938,125946.0,60.407310485839844
2024-04-15,26.282970428466797,34782220,5.1746,85.41000366210938,125334.0,61.12132263183594
2024-04-16,26.085296630859375,33859870,5.2635,85.36000061035156,124389.0,60.132694244384766
2024-04-17,26.101762771606445,27870040,5.2469,82.69000244140625,124171.0,61.13047790527344
2024-04-18,26.134716033935547,23867580,5.2512,82.7300033569336,124196.0,61.038936614990234
2024-04-19,25.986454010009766,29608700,5.2269,83.13999938964844,125124.0,61.304405212402344
2024-04-22,25.969980239868164,23887160,5.2043,82.8499984741211,125573.0,61.514949798583984
2024-04-23,26.35710334777832,51560300,5.1626,83.36000061035156,125148.0,61.0023193359375
2024-04-24,26.241788864135742,26589750,5.1592,82.80999755859375,124741.0,62.375423431396484
2024-04-25,26.093530654907227,22404250,5.1679,83.56999969482422,124646.0,62.04587936401367
2024-04-26,26.53006935119629,29866980,5.1184,83.8499984741211,126526.0,62.46696853637695
2024-04-29,26.324155807495117,24291630,5.1155,82.62999725341797,127352.0,63.17182540893555
2024-04-30,25.829959869384766,51595610,5.1718,81.93000030517578,125924.0,62.091651916503906
2024-05-02,26.207117080688477,30730150,5.1184,78.94999694824219,127122.0,62.503578186035156
2024-05-03,26.536767959594727,31811340,5.0668,78.11000061035156,128509.0,63.10774612426758
2024-05-06,26.701589584350586,20485740,5.0727,78.4800033569336,128466.0,63.913299560546875
2024-05-07,27.25375747680664,42333390,5.061,78.37999725341797,129210.0,64.11469268798828
2024-05-08,27.42681884765625,26914030,5.0887,78.98999786376953,129481.0,63.18097686767578
2024-05-09,26.602691650390625,30909890,5.1577,79.26000213623047,128188.0,64.07807159423828
2024-05-10,26.907625198364258,25673010,5.1464,78.26000213623047,127600.0,63.89499282836914
2024-05-13,27.237272262573242,25889710,5.1412,79.12000274658203,128155.0,63.931602478027344
2024-05-14,27.53395652770996,33492580,5.1356,78.0199966430664,128515.0,63.7943000793457
2024-05-15,27.459779739379883,23172490,5.1423,78.62999725341797,128028.0,64.38015747070312
2024-05-16,27.37737464904785,19683840,5.127,79.2300033569336,128284.0,65.82648468017578
2024-05-17,27.3856143951416,20451640,5.1157,80.05999755859375,128151.0,67.38267517089844
2024-05-20,27.303199768066406,17237990,5.1085,79.80000305175781,127751.0,67.1812744140625
2024-05-21,27.163103103637695,18149780,5.1037,79.26000213623047,127412.0,67.26366424560547
2024-05-22,26.742795944213867,23093950,5.1502,77.56999969482422,125650.0,66.11026000976562
2024-05-23,26.50380516052246,21157620,5.1443,76.87000274658203,124729.0,65.37794494628906
2024-05-24,26.248319625854492,22755370,5.1508,77.72000122070312,124306.0,65.77156066894531
2024-05-28,26.017578125,27612090,5.1538,79.83000183105469,123780.0,64.86531066894531
2024-05-29,25.836261749267578,27328840,5.1972,79.2300033569336,122707.0,63.6478271484375
2024-05-31,25.572542190551758,37694910,5.2416,76.98999786376953,122098.0,64.16960906982422
2024-06-03,25.933425903320312,25000250,5.2373,74.22000122070312,122032.0,63.54713439941406
2024-06-04,26.024131774902344,24430780,5.2687,73.25,121802.0,62.53103256225586
2024-06-05,25.974653244018555,24552220,5.2841,74.06999969482422,121407.0,62.320499420166016
2024-06-06,26.304494857788086,14182520,5.2681,75.55000305175781,122899.0,63.34574890136719
2024-06-07,25.933425903320312,25564330,5.2802,75.52999877929688,120767.0,62.24726104736328
2024-06-10,25.727279663085938,22389400,5.3666,77.73999786376953,120760.0,62.47611618041992
2024-06-11,26.015886306762695,16317510,5.3524,77.9000015258789,121635.0,61.49664306640625
2024-06-12,25.974653244018555,38209380,5.3891,78.5,119936.0,61.40509796142578
2024-06-13,25.702539443969727,22422290,5.3974,78.62000274658203,119568.0,61.258628845214844
2024-06-14,25.677806854248047,16969040,5.363,78.44999694824219,119662.0,60.88331985473633
2024-06-17,26.304494857788086,29592640,5.413,80.33000183105469,119138.0,60.407310485839844
2024-06-18,26.28799819946289,23872530,5.4074,81.56999969482422,119630.0,60.65446853637695
2024-06-20,26.312740325927734,22467610,5.4254,82.16999816894531,120446.0,61.258628845214844
2024-06-21,26.496416091918945,56945680,5.4416,80.7300033569336,121341.0,60.782630920410156
2024-06-24,26.878738403320312,35736580,5.4,81.62999725341797,122637.0,60.828392028808594
2024-06-25,26.96185302734375,26370960,5.429,80.83000183105469,122331.0,60.8924674987793
2024-06-26,26.911983489990234,25996630,5.5097,80.9000015258789,122641.0,61.1487922668457
2024-06-27,26.96185302734375,16517160,5.5229,81.73999786376953,124308.0,60.25168991088867
2024-06-28,26.936920166015625,31891310,5.5589,81.54000091552734,123907.0,60.352386474609375
2024-07-01,26.810226440429688,17178810,5.5893,83.37999725341797,124718.0,60.79178237915039
2024-07-02,27.15949058532715,33492580,5.6677,82.80999755859375,124787.0,60.425621032714844
2024-07-03,27.3258056640625,27756190,5.5863,83.87999725341797,125662.0,62.155731201171875
2024-07-05,27.384017944335938,18508050,5.497,83.16000366210938,126267.0,61.917720794677734
2024-07-08,27.334123611450195,19134170,5.472,82.33000183105469,126548.0,61.487483978271484
2024-07-09,27.525388717651367,18473510,5.4387,81.41000366210938,127108.0,61.313560485839844
2024-07-10,27.816442489624023,37802160,5.3967,82.0999984741211,127218.0,61.78041458129883
2024-07-11,27.982755661010742,21573090,5.41,82.62000274658203,128294.0,62.320499420166016
2024-07-12,27.824758529663086,24264020,5.4529,82.20999908447266,128897.0,62.72327423095703
2024-07-15,27.932863235473633,21685840,5.4563,81.91000366210938,129321.0,61.83534240722656
2024-07-16,28.099178314208984,21419090,5.4274,80.76000213623047,129110.0,60.70939254760742
2024-07-17,28.40686798095703,17961900,5.467,82.8499984741211,129450.0,60.20592498779297
2024-07-18,28.273805618286133,17257240,5.5426,82.81999969482422,127652.0,58.92436218261719
2024-07-19,28.490022659301758,26157780,5.5543,80.12999725341797,127616.0,58.384273529052734
2024-07-22,28.473390579223633,13636920,5.5598,79.77999877929688,127860.0,58.57651138305664
2024-07-23,28.431808471679688,18612990,5.5807,76.95999908447266,126590.0,58.155426025390625
2024-07-24,28.390233993530273,17353160,5.6346,77.58999633789062,126423.0,58.118812561035156
2024-07-25,28.2654972076416,21807720,5.6402,78.27999877929688,125954.0,58.88774871826172
2024-07-26,28.473390579223633,12299650,5.6465,77.16000366210938,127492.0,59.55598449707031
2024-07-29,28.681289672851562,16647950,5.6479,75.80999755859375,126954.0,59.2264404296875
2024-07-30,28.573177337646484,19390580,5.6532,74.7300033569336,126139.0,58.155426025390625
