Date,Close_ITUB4,Volume_ITUB4,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2024-07-31,28.17402458190918,27832640,5.6621,77.91000366210938,127652.0,59.64753341674805
2024-08-01,27.76437759399414,24897290,5.6681,76.30999755859375,127395.0,58.118812561035156
2024-08-02,27.41493034362793,26558070,5.7366,73.5199966430664,125854.0,58.2835807800293
2024-08-05,27.41493034362793,29161880,5.7646,72.94000244140625,125270.0,57.64280319213867
2024-08-06,28.022302627563477,28393200,5.6528,73.19999694824219,126267.0,57.725189208984375
2024-08-07,28.097185134887695,44724790,5.6093,75.2300033569336,127514.0,57.24917984008789
2024-08-08,27.997343063354492,21587830,5.6172,76.19000244140625,128661.0,57.59702682495117
2024-08-09,28.75447654724121,26553560,5.5115,76.83999633789062,130615.0,57.889957427978516
2024-08-12,28.796077728271484,23061940,5.4911,80.05999755859375,131116.0,57.954036712646484
2024-08-13,29.611452102661133,43492790,5.4875,78.3499984741211,132398.0,58.3568115234375
2024-08-14,30.3436279296875,59664550,5.4502,76.9800033569336,133318.0,57.15763473510742
2024-08-15,30.826196670532227,35899490,5.4651,78.16000366210938,134153.0,57.44141387939453
2024-08-16,30.56827163696289,37931080,5.4632,76.6500015258789,133953.0,57.724002838134766
2024-08-19,30.751317977905273,24492930,5.4237,74.37000274658203,135778.0,58.854366302490234
2024-08-20,30.975955963134766,17336440,5.4547,74.04000091552734,136087.0,58.4022216796875
2024-08-21,30.851158142089844,15546080,5.4707,71.93000030517578,136464.0,59.71156311035156
2024-08-22,30.56827163696289,23606990,5.5524,73.01000213623047,135173.0,59.09928512573242
2024-08-23,30.335308074951172,23927860,5.5263,74.83000183105469,135608.0,59.363033294677734
2024-08-26,30.401874542236328,15839010,5.4921,77.41999816894531,136889.0,60.02241516113281
2024-08-27,30.435144424438477,16103670,5.4969,75.52999877929688,136776.0,60.28616714477539
2024-08-28,31.092445373535156,35069430,5.5315,74.5199966430664,137344.0,59.34419631958008
2024-08-29,30.751317977905273,24443320,5.6358,75.91000366210938,136041.0,59.645626068115234
2024-08-30,30.534988403320312,67812030,5.6562,73.55000305175781,136004.0,59.59852600097656
2024-09-03,30.782756805419922,17309930,5.6224,70.33999633789062,134353.0,56.83855056762695
2024-09-04,30.999191284179688,22342430,5.6359,69.19999694824219,136111.0,56.603057861328125
2024-09-05,31.1989688873291,12720730,5.6049,69.1500015258789,136502.0,56.88564682006836
2024-09-06,30.757780075073242,17542030,5.5702,67.66999816894531,134572.0,56.24510955810547
2024-09-09,31.057458877563477,15033370,5.6097,68.70999908447266,134737.0,56.5276985168457
2024-09-10,31.057458877563477,14660140,5.6254,65.75,134320.0,56.30162811279297
2024-09-11,31.115726470947266,21633260,5.6387,67.30999755859375,134677.0,57.65806579589844
2024-09-12,30.774431228637695,15834390,5.6554,68.97000122070312,134029.0,58.317447662353516
2024-09-13,30.8077335357666,22242440,5.5717,68.6500015258789,134882.0,58.92030715942383
2024-09-16,30.799409866333008,11895950,5.5207,70.08999633789062,135118.0,59.523170471191406
2024-09-17,30.724491119384766,19399710,5.501,71.19000244140625,134960.0,59.26883316040039
2024-09-18,30.549680709838867,18159020,5.4767,70.91000366210938,133748.0,59.25941848754883
2024-09-19,30.466442108154297,26225760,5.4189,71.94999694824219,133123.0,61.39768981933594
2024-09-20,30.133468627929688,33720060,5.4775,71.91999816894531,131065.0,59.8811149597168
2024-09-23,29.957355499267578,16867180,5.5446,70.37000274658203,130568.0,60.83251190185547
2024-09-24,29.948963165283203,26415840,5.4702,71.55999755859375,132156.0,63.50770568847656
2024-09-25,30.32636833190918,23866590,5.4736,69.69000244140625,131586.0,63.74319839477539
2024-09-26,30.712158203125,41358680,5.4412,67.66999816894531,133010.0,66.64447784423828
2024-09-27,30.82956886291504,30496290,5.4431,68.18000030517578,132730.0,67.09661865234375
2024-09-30,30.284433364868164,27661920,5.4481,68.16999816894531,131816.0,67.04010009765625
2024-10-01,29.78740119934082,29266930,5.4521,69.83000183105469,132495.0,67.03068542480469
2024-10-02,29.972003936767578,22845020,5.4305,70.0999984741211,133515.0,66.71040344238281
2024-10-03,29.23360824584961,34660670,5.485,73.70999908447266,131672.0,65.77786254882812
2024-10-04,29.292343139648438,17030640,5.4686,74.37999725341797,131792.0,65.65540313720703
2024-10-07,29.485334396362305,25641440,5.4626,77.13999938964844,132018.0,65.58004760742188
2024-10-08,29.661540985107422,25413740,5.5197,73.56999969482422,131512.0,62.791812896728516
2024-10-09,29.116134643554688,23016510,5.5737,73.23999786376953,129962.0,62.49979782104492
2024-10-10,29.275562286376953,22535810,5.5819,75.8499984741211,130353.0,62.96136474609375
2024-10-11,29.057397842407227,18665350,5.6263,75.55999755859375,129992.0,63.328731536865234
2024-10-14,29.24199867248535,15879710,5.6045,73.83000183105469,131005.0,63.771453857421875
2024-10-15,29.5776309967041,31681430,5.6378,70.58000183105469,131043.0,62.61283874511719
2024-10-16,29.401426315307617,38487570,5.6749,70.38999938964844,131750.0,62.12300491333008
2024-10-17,29.460163116455078,21660980,5.6758,70.66999816894531,130793.0,61.31291198730469
2024-10-18,29.602802276611328,17187500,5.6672,69.22000122070312,130499.0,61.56724548339844
2024-10-21,29.451766967773438,16381640,5.7068,70.55999755859375,130362.0,61.18103790283203
2024-10-22,29.502117156982422,24126740,5.6958,72.08999633789062,129721.0,61.6802864074707
2024-10-23,29.686710357666016,16888740,5.7149,70.7699966430664,129233.0,60.74773025512695
2024-10-24,29.95522117614746,23530870,5.7087,70.19000244140625,130067.0,60.86077117919922
2024-10-25,29.619585037231445,16874000,5.6969,71.77999877929688,129893.0,61.49188995361328
2024-10-28,29.98039436340332,11586300,5.6988,67.37999725341797,131213.0,62.33966064453125
2024-10-29,29.661540985107422,12840080,5.714,67.20999908447266,130730.0,62.71644973754883
2024-10-30,29.5776309967041,11729190,5.7801,68.61000061035156,130639.0,62.07591247558594
2024-10-31,29.384639739990234,22085580,5.7779,69.26000213623047,129713.0,61.12451934814453
2024-11-01,29.223163604736328,25026760,5.8073,69.48999786376953,128121.0,61.53899002075195
2024-11-04,29.61773109436035,22549890,5.7898,71.47000122070312,130515.0,61.23755645751953
2024-11-05,30.50760269165039,57777280,5.7846,71.98999786376953,130661.0,61.69912338256836
2024-11-06,30.36488914489746,42775700,5.7648,71.69000244140625,130341.0,61.53899002075195
2024-11-07,29.919958114624023,16326530,5.6624,72.36000061035156,129682.0,63.5548095703125
2024-11-08,29.449831008911133,25483480,5.7648,70.37999725341797,127830.0,60.69121551513672
2024-11-11,29.483409881591797,20075440,5.798,68.04000091552734,127874.0,58.967403411865234
2024-11-12,29.130817413330078,25816780,5.7694,68.12000274658203,127698.0,57.64864730834961
2024-11-13,28.97970962524414,28840790,5.7713,68.43000030517578,127734.0,57.10230255126953
2024-11-14,28.895753860473633,33993850,5.7885,68.69999694824219,127792.0,56.9233283996582
2024-11-18,28.795015335083008,20352420,5.7603,69.16000366210938,127768.0,58.5152587890625
2024-11-19,29.055259704589844,17494950,5.7743,69.38999938964844,128197.0,58.807273864746094
2024-11-21,28.55155372619629,27890720,5.8173,70.0999984741211,126922.0,58.93914794921875
2024-11-22,28.635507583618164,14178780,5.8124,71.23999786376953,129126.0,58.731910705566406
2024-11-25,28.62711524963379,26230380,5.8002,68.94000244140625,129036.0,59.325355529785156
2024-11-26,29.17279052734375,29383420,5.799,68.7699966430664,129922.0,58.43048095703125
2024-11-27,28.459213256835938,26035020,5.8291,68.72000122070312,127669.0,58.703651428222656
2024-11-29,27.367856979370117,40506290,6.0535,68.0,125668.0,59.193477630615234
2024-12-02,26.97949981689453,24295370,6.0634,68.0999984741211,125236.0,59.59852600097656
2024-12-03,27.281883239746094,22677160,6.0707,69.94000244140625,126139.0,59.82460021972656
2024-12-04,27.44987678527832,24381610,6.0581,68.54000091552734,126087.0,59.71156311035156
2024-12-05,28.0378475189209,35871110,5.9849,68.30000305175781,127858.0,59.834022521972656
2024-12-06,27.4666805267334,23530540,6.0293,67.19999694824219,125946.0,58.50584411621094
2024-12-09,27.601070404052734,17790300,6.057,68.37000274658203,127210.0,61.12451934814453
2024-12-10,27.97465705871582,20823220,6.0529,68.58999633789062,128228.0,61.0585823059082
2024-12-11,28.24600601196289,34937540,6.032,70.29000091552734,129593.0,61.20930099487305
2024-12-12,27.542186737060547,26679180,5.9408,70.0199966430664,126042.0,59.76808166503906
2024-12-13,27.1860408782959,27182870,6.04,71.29000091552734,124612.0,58.60003662109375
2024-12-16,26.889249801635742,36324860,6.0509,70.70999908447266,123560.0,57.705162048339844
2024-12-17,27.033403396606445,44123970,6.1685,70.08000183105469,124698.0,57.893558502197266
2024-12-18,26.261747360229492,56468060,6.1624,70.58000183105469,120772.0,55.89657974243164
2024-12-19,26.405900955200195,51735310,6.1841,69.91000366210938,121188.0,55.32197570800781
2024-12-20,26.71117401123047,58456420,6.078,69.45999908447266,122102.0,55.23719787597656
2024-12-23,26.19390869140625,30510150,6.1612,69.23999786376953,120767.0,55.792964935302734
2024-12-26,26.36350440979004,22600270,6.1656,69.62000274658203,121078.0,55.81180191040039
2024-12-27,26.100631713867188,14969460,6.1991,70.5999984741211,120269.0,55.58572769165039
2024-12-30,26.058231353759766,31215030,6.1923,70.98999786376953,120283.0,55.190101623535156
2025-01-02,25.937454223632812,28207740,6.2086,73.12999725341797,120125.0,55.359657287597656
2025-01-03,25.301109313964844,38873010,6.1563,73.95999908447266,118533.0,55.199520111083984
2025-01-06,26.438047409057617,34081630,6.1119,73.55999755859375,120022.0,54.992286682128906
2025-01-07,26.72652244567871,27790620,6.0741,74.25,121163.0,54.81330871582031
2025-01-08,26.29380989074707,21148710,6.1321,73.31999969482422,119625.0,55.227779388427734
2025-01-10,25.996845245361328,21217130,6.0965,76.56999969482422,118856.0,55.425594329833984
2025-01-13,26.183507919311523,17025030,6.1079,78.81999969482422,119007.0,56.06613540649414
2025-01-14,26.20047950744629,22260700,6.0671,77.5,119299.0,56.87622833251953
2025-01-15,27.33741569519043,39134260,6.0377,80.04000091552734,122650.0,56.95158767700195
2025-01-16,27.252567291259766,24043910,6.0322,78.68000030517578,121234.0,56.320465087890625
2025-01-17,27.447715759277344,22939620,6.0609,77.87999725341797,122350.0,57.554447174072266
2025-01-21,27.770132064819336,15454780,6.044,75.88999938964844,123338.0,58.147891998291016
2025-01-22,27.668317794799805,23141690,5.9674,75.44000244140625,122972.0,57.57328796386719
2025-01-23,27.608922958374023,22246400,5.9399,74.62000274658203,122483.0,57.98775863647461
2025-01-24,27.541046142578125,9620600,5.8925,74.66000366210938,122447.0,58.487003326416016
2025-01-27,28.202844619750977,22250470,5.9272,73.16999816894531,124862.0,58.37396240234375
2025-01-28,28.25374984741211,15771360,5.893,73.7699966430664,124056.0,56.4240837097168
2025-01-29,28.185876846313477,13258190,5.8596,72.62000274658203,123432.0,56.25453186035156
2025-01-30,28.87312889099121,28844530,5.9006,72.7300033569336,126913.0,57.37547302246094
2025-01-31,28.68646812438965,19837840,5.8301,72.52999877929688,126135.0,56.90448760986328
2025-02-03,28.42131233215332,24929520,5.8687,73.16000366210938,125970.0,56.376983642578125
2025-02-04,28.523181915283203,22480260,5.7927,72.69999694824219,125147.0,57.64864730834961
2025-02-05,28.95612144470215,44027830,5.7997,71.02999877929688,125534.0,57.808780670166016
2025-02-06,29.007057189941406,42761730,5.7856,70.61000061035156,126225.0,58.58119583129883
2025-02-07,28.794828414916992,38916130,5.7557,71.0,124619.0,58.355125427246094
2025-02-10,29.108924865722656,41443710,5.7808,72.31999969482422,125572.0,58.637718200683594
2025-02-11,29.414533615112305,34478070,5.7788,73.31999969482422,126522.0,58.072532653808594
2025-02-12,28.59958267211914,33312180,5.7711,71.37000274658203,124380.0,58.439903259277344
2025-02-13,28.75238609313965,14727020,5.7788,71.29000091552734,124850.0,59.617366790771484
2025-02-14,29.516399383544922,32569020,5.7283,70.73999786376953,128219.0,59.68330764770508
2025-02-18,29.526348114013672,33658570,5.6979,71.8499984741211,128532.0,60.45572280883789
2025-02-19,29.25065040588379,24754290,5.7087,72.25,127309.0,59.11811828613281
2025-02-20,29.170608520507812,17423670,5.7019,72.56999969482422,127601.0,60.5593376159668
2025-02-21,29.0816707611084,33361460,5.7027,70.4000015258789,127128.0,59.843441009521484
2025-02-24,28.92159080505371,28174190,5.7258,70.69999694824219,125401.0,59.09928512573242
2025-02-25,29.215076446533203,28803280,5.7779,68.93000030517578,125980.0,58.50584411621094
2025-02-26,29.143930435180664,23773750,5.7757,68.62000274658203,124769.0,58.006595611572266
2025-02-27,29.11724853515625,22801350,5.8228,70.3499984741211,124799.0,57.187076568603516
2025-02-28,28.405771255493164,38851120,5.8488,69.76000213623047,122799.0,57.04578399658203
2025-03-05,28.830801010131836,28547750,5.7914,66.30999755859375,123047.0,60.0506706237793
2025-03-06,28.884191513061523,20467590,5.7489,66.36000061035156,123358.0,60.229644775390625
2025-03-07,29.00876808166504,22710490,5.7688,67.04000091552734,125035.0,60.8349723815918
2025-03-10,29.266822814941406,30448440,5.793,66.02999877929688,124519.0,60.73733901977539
2025-03-11,29.00876808166504,20393450,5.8346,66.25,123507.0,60.385860443115234
2025-03-12,29.097753524780273,19709470,5.8268,67.68000030517578,123864.0,59.341190338134766
2025-03-13,29.569368362426758,31729170,5.8131,66.55000305175781,125637.0,59.751251220703125
2025-03-14,30.5303955078125,34804110,5.7419,67.18000030517578,128957.0,61.547691345214844
2025-03-17,31.446929931640625,29819240,5.7082,67.58000183105469,130834.0,61.96751403808594
2025-03-18,31.615999221801758,29878800,5.6852,66.9000015258789,131475.0,62.62165069580078
2025-03-19,31.694307327270508,24673900,5.6657,67.16000366210938,132508.0,62.34828186035156
2025-03-20,31.40066146850586,31200500,5.6628,68.26000213623047,131955.0,61.4305305480957
2025-03-21,31.46917724609375,47612800,5.7241,68.27999877929688,132345.0,60.52254867553711
2025-03-24,31.4985408782959,31882100,5.7403,69.11000061035156,131321.0,60.69828414916992
2025-03-25,31.753034591674805,19003900,5.6992,69.0,132068.0,61.32313919067383
2025-03-26,31.410444259643555,31903000,5.7298,69.6500015258789,132520.0,61.3817138671875
2025-03-27,31.44959831237793,28518400,5.7474,69.91999816894531,133149.0,60.864261627197266
2025-03-28,31.0189151763916,22271700,5.766,69.36000061035156,131902.0,59.58527374267578
2025-03-31,30.74484634399414,25378000,5.7422,71.4800033569336,130260.0,58.65776443481445
2025-04-01,30.752338409423828,12377800,5.7051,71.19999694824219,131147.0,58.8042106628418
2025-04-02,30.762134552001953,11794000,5.6923,71.70999908447266,131190.0,58.482025146484375
2025-04-03,31.310579299926758,31919100,5.6067,66.94999694824219,131141.0,57.04682159423828
2025-04-04,30.49770164489746,31636200,5.7777,61.9900016784668,127256.0,53.37582778930664
2025-04-07,30.556467056274414,32292300,5.8877,60.70000076293945,125588.0,53.268436431884766
2025-04-08,30.56625747680664,36022000,5.9368,59.58000183105469,123932.0,51.081459045410156
2025-04-09,31.124502182006836,36802300,6.0605,62.349998474121094,127796.0,54.2935791015625
2025-04-10,30.997182846069336,35288600,5.9115,60.06999969482422,126355.0,53.57109451293945
2025-04-11,31.153884887695312,27525100,5.8737,61.5,127682.0,55.51398849487305
2025-04-14,31.66316032409668,26240000,5.8425,61.529998779296875,129454.0,55.66043472290039
2025-04-15,32.064701080322266,24967200,5.8707,61.33000183105469,129245.0,55.904518127441406
2025-04-16,32.01573181152344,31486700,5.8808,62.470001220703125,128317.0,55.806884765625
2025-04-17,32.074493408203125,19905200,5.8559,64.68000030517578,129650.0,56.79297637939453
2025-04-22,32.7012939453125,20994900,5.7496,64.30999755859375,130464.0,58.208648681640625
2025-04-23,33.3868522644043,27257100,5.688,62.27000045776367,132216.0,58.77492141723633
2025-04-24,34.033241271972656,26895100,5.6738,62.790000915527344,134580.0,60.22964859008789
2025-04-25,33.905921936035156,31763200,5.6846,63.02000045776367,134739.0,59.126399993896484
2025-04-28,34.26829528808594,15208100,5.6681,62.04999923706055,135016.0,59.42905807495117
2025-04-29,34.54251480102539,24481400,5.6467,60.41999816894531,135093.0,59.43882369995117
2025-04-30,34.84612274169922,31480200,5.6608,58.209999084472656,135067.0,57.99386215209961
2025-05-02,34.755638122558594,38043100,5.6394,58.290000915527344,135134.0,58.28675842285156
2025-05-05,34.13832092285156,27611800,5.652,57.130001068115234,133491.0,58.15983581542969
2025-05-06,33.961952209472656,17255400,5.721,59.09000015258789,133516.0,58.3843879699707
2025-05-07,34.33429718017578,13397900,5.7375,58.06999969482422,133398.0,58.59918212890625
2025-05-08,34.6086540222168,33186100,5.686,59.90999984741211,136232.0,57.77906799316406
2025-05-09,36.48018264770508,58004600,5.6511,61.02000045776367,136512.0,58.56012725830078
2025-05-12,35.74529266357422,26894900,5.6822,61.95000076293945,136563.0,59.956275939941406
2025-05-13,36.18622970581055,24635200,5.6262,63.66999816894531,138963.0,60.795921325683594
2025-05-14,36.431190490722656,17869500,5.61,63.150001525878906,138423.0,60.56159973144531
2025-05-15,36.92112350463867,26350700,5.6328,61.619998931884766,139334.0,61.264556884765625
2025-05-16,37.136695861816406,29635800,5.6925,62.4900016784668,139187.0,61.157161712646484
2025-05-19,37.57763671875,24323000,5.6591,62.689998626708984,139636.0,60.91307830810547
2025-05-20,37.52864074707031,17978200,5.662,62.560001373291016,140110.0,60.766632080078125
2025-05-21,36.774139404296875,20216400,5.6571,61.56999969482422,137881.0,60.51278305053711
2025-05-22,36.519378662109375,22889800,5.639,61.20000076293945,137273.0,59.67314147949219
2025-05-23,36.96031951904297,20125900,5.6932,61.529998779296875,137824.0,60.12225341796875
2025-05-27,37.332664489746094,14716300,5.6539,60.88999938964844,139541.0,59.3607177734375
2025-05-28,37.028907775878906,14548200,5.6936,61.84000015258789,138888.0,58.53084182739258
2025-05-29,36.734947204589844,17515300,5.6559,60.939998626708984,138534.0,58.77492141723633
2025-05-30,36.6761589050293,31193800,5.7087,60.790000915527344,137027.0,58.02314758300781
2025-06-02,36.41897201538086,23075800,5.6937,62.52000045776367,136787.0,58.16960144042969
2025-06-03,36.30133056640625,23511000,5.6694,63.40999984741211,137546.0,57.456878662109375
2025-06-04,36.21310043334961,17266700,5.6332,62.849998474121094,137002.0,57.163978576660156
2025-06-05,35.77195739746094,24798200,5.5969,63.369998931884766,136236.0,57.837650299072266
2025-06-06,35.860191345214844,18187900,5.5947,64.58000183105469,136102.0,57.63261795043945
2025-06-09,35.673927307128906,23946500,5.576,65.29000091552734,135699.0,57.90599060058594
2025-06-10,35.61861801147461,20363600,5.5557,64.9800033569336,136436.0,58.06220245361328
2025-06-11,35.945125579833984,16180000,5.539,68.1500015258789,137128.0,57.437355041503906
2025-06-12,36.2221565246582,21869400,5.5388,68.04000091552734,137800.0,57.2909049987793
2025-06-13,35.78681182861328,14389900,5.5652,72.9800033569336,137213.0,56.62699890136719
2025-06-16,36.43982696533203,17353400,5.5123,71.7699966430664,139256.0,56.929664611816406
2025-06-17,36.657493591308594,19547100,5.4773,74.83999633789062,138840.0,55.66043472290039
2025-06-18,36.43982696533203,19694400,5.4879,75.13999938964844,138717.0,55.59209060668945
2025-06-20,36.251834869384766,21205800,5.4957,74.93000030517578,137116.0,54.56694793701172
2025-06-23,36.17268753051758,14282900,5.5213,68.51000213623047,136551.0,55.73854446411133
2025-06-24,36.85537338256836,20137900,5.4938,64.37000274658203,137165.0,55.83617401123047
2025-06-25,36.19247817993164,19790900,5.5427,64.91999816894531,135767.0,55.36753845214844
2025-06-26,35.92533493041992,23026900,5.5145,65.23999786376953,137114.0,57.19327163696289
2025-06-27,35.88575744628906,13825500,5.4759,65.5199966430664,136866.0,57.349483489990234
2025-06-30,36.558555603027344,29818100,5.4571,65.11000061035156,138855.0,56.94919204711914
2025-07-01,36.72450637817383,18167000,5.4511,65.44999694824219,139549.0,56.919898986816406
2025-07-02,36.42754364013672,19739300,5.4512,67.44999694824219,139051.0,58.755393981933594
2025-07-03,37.328330993652344,13539000,5.4208,67.0,140928.0,57.62285614013672
2025-07-07,36.85319137573242,13480700,5.4552,67.93000030517578,139490.0,56.295047760009766
2025-07-08,36.764102935791016,20899600,5.4571,68.33000183105469,139303.0,57.339717864990234
2025-07-09,36.001895904541016,15624400,5.4626,68.37999725341797,137481.0,57.320194244384766
2025-07-10,34.89323043823242,38419300,5.5433,66.56999969482422,136743.0,58.67728805541992
2025-07-11,34.60616683959961,41882800,5.5722,68.44999694824219,136187.0,59.65361404418945
2025-07-14,34.546775817871094,25888400,5.5595,66.9800033569336,135299.0,58.40391540527344
2025-07-15,34.665557861328125,26559500,5.5576,66.5199966430664,135250.0,57.08587646484375
2025-07-16,34.833839416503906,26849800,5.5722,66.37999725341797,135511.0,58.3062858581543
2025-07-17,35.35847473144531,24842500,5.5737,67.54000091552734,135565.0,58.608943939208984
2025-07-18,34.715049743652344,31288500,5.5466,67.33999633789062,133382.0,59.10687255859375
2025-07-21,35.12090301513672,11994700,5.5625,67.19999694824219,134167.0,60.58112716674805
2025-07-22,34.6457633972168,22650800,5.5709,66.20999908447266,134036.0,62.80715560913086
2025-07-23,35.03181457519531,12885400,5.5537,65.25,135368.0,63.090293884277344
2025-07-24,34.70515823364258,11126300,5.5239,66.02999877929688,133808.0,62.318992614746094
2025-07-25,34.853633880615234,17978700,5.5426,65.16000366210938,133524.0,61.60626983642578
2025-07-28,34.12112808227539,17329500,5.5877,66.70999908447266,132129.0,60.717811584472656
2025-07-29,34.31909942626953,16170700,5.5764,69.20999908447266,132726.0,60.795921325683594
2025-07-30,34.715049743652344,18962900,5.6034,70.0,133990.0,58.081729888916016
2025-07-31,34.804141998291016,21361000,5.6021,69.26000213623047,133071.0,58.3551025390625
2025-08-01,34.59383773803711,16018100,5.5436,67.33000183105469,132437.0,58.23794174194336
