Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2021-08-02,70.60399627685547,23109400,5.1379,71.26000213623047,122516.0,60.64411926269531
2021-08-03,73.00867462158203,36641400,5.2464,70.55999755859375,123577.0,62.09596252441406
2021-08-04,72.93089294433594,18828200,5.2091,68.1500015258789,121801.0,61.49855041503906
2021-08-05,70.70124053955078,32215200,5.1464,69.08999633789062,121633.0,58.86577606201172
2021-08-06,71.10309600830078,19273100,5.241,68.27999877929688,122810.0,59.02553939819336
2021-08-09,70.65585327148438,21502300,5.2774,66.4800033569336,123019.0,59.44234085083008
2021-08-10,71.33642578125,17440500,5.2217,68.29000091552734,122202.0,60.39404296875
2021-08-11,70.82437896728516,14680600,5.2013,69.25,122056.0,59.810516357421875
2021-08-12,70.77900695800781,14849500,5.2351,69.08999633789062,120701.0,58.82221984863281
2021-08-13,70.19566345214844,11855200,5.2474,68.44000244140625,121194.0,59.0302848815918
2021-08-16,70.51974487304688,21856700,5.2495,67.29000091552734,119180.0,57.9825439453125
2021-08-17,69.3530502319336,23402600,5.2585,66.58999633789062,117904.0,57.09084701538086
2021-08-18,67.02616882324219,35379200,5.3025,65.45999908447266,116643.0,55.08452606201172
2021-08-19,63.2020263671875,60456900,5.418,63.689998626708984,117165.0,53.81386184692383
2021-08-20,63.22795486450195,31351100,5.4274,62.31999969482422,118053.0,53.888160705566406
2021-08-23,62.35293197631836,19773500,5.3686,65.63999938964844,117472.0,54.244850158691406
2021-08-24,64.62796783447266,29779200,5.3017,67.54000091552734,120211.0,55.797889709472656
2021-08-25,64.49185943603516,15088600,5.2465,68.36000061035156,120818.0,56.02824783325195
2021-08-26,63.668697357177734,18032300,5.2429,67.41999816894531,118724.0,55.00278854370117
2021-08-27,65.26316833496094,19572800,5.22,68.73999786376953,120678.0,56.3477668762207
2021-08-30,64.84835815429688,13031600,5.1952,69.20999908447266,119740.0,56.518672943115234
2021-08-31,63.96036911010742,20433600,5.1433,68.5,118781.0,55.78302764892578
2021-09-01,64.070556640625,20847500,5.1576,68.58999633789062,119396.0,55.66413497924805
2021-09-02,63.86962127685547,24448600,5.1735,69.98999786376953,116677.0,55.939064025878906
2021-09-03,63.91498565673828,38716500,5.1685,69.29000091552734,116933.0,56.37749481201172
2021-09-08,61.60107421875,22635100,5.2524,69.30000305175781,113413.0,54.6535530090332
2021-09-09,61.38069152832031,28997700,5.2825,68.13999938964844,115361.0,53.546356201171875
2021-09-10,61.45199203491211,18022000,5.2158,69.72000122070312,114286.0,54.378597259521484
2021-09-13,61.41958236694336,18832800,5.219,70.44999694824219,116404.0,54.82444763183594
2021-09-14,60.98530578613281,25571600,5.226,70.45999908447266,116181.0,54.02192306518555
2021-09-15,59.4621467590332,35084400,5.2576,72.61000061035156,115063.0,54.660980224609375
2021-09-16,56.99265670776367,39726500,5.2594,72.61000061035156,113794.0,52.11963653564453
2021-09-17,55.83893966674805,74648800,5.3103,71.97000122070312,111439.0,50.55916976928711
2021-09-20,53.63518524169922,49636100,5.3332,70.29000091552734,108844.0,49.09531021118164
2021-09-21,54.523170471191406,32380300,5.3044,70.55999755859375,110250.0,48.57514953613281
2021-09-22,56.46116638183594,62161000,5.2783,72.2300033569336,112282.0,49.48169708251953
2021-09-23,56.459197998046875,47485400,5.2891,73.30000305175781,114064.0,49.823524475097656
2021-09-24,55.58628845214844,26631600,5.3435,73.9800033569336,113283.0,49.615455627441406
2021-09-27,56.380489349365234,38386300,5.3478,75.44999694824219,113583.0,50.18763732910156
2021-09-28,53.55430603027344,35896000,5.4206,75.29000091552734,110124.0,48.916961669921875
2021-09-29,54.234012603759766,39704900,5.4173,74.83000183105469,111107.0,48.85009002685547
2021-09-30,54.54883575439453,39151000,5.4394,75.02999877929688,110979.0,49.65261459350586
2021-10-01,54.52021408081055,23191700,5.3911,75.87999725341797,112900.0,49.64518737792969
2021-10-04,54.01222229003906,25090000,5.4204,77.62000274658203,110393.0,49.45941162109375
2021-10-05,53.625858306884766,21889400,5.4611,78.93000030517578,110458.0,49.32565689086914
2021-10-06,55.135536193847656,27318400,5.5097,77.43000030517578,110560.0,49.83837890625
2021-10-07,56.78115463256836,33115300,5.514,78.30000305175781,110585.0,50.62604522705078
2021-10-08,57.131744384765625,37172600,5.5084,79.3499984741211,112833.0,50.878692626953125
2021-10-11,58.39815902709961,28327900,5.5161,80.5199966430664,112180.0,51.87441635131836
2021-10-13,56.666683197021484,32052800,5.5471,80.44000244140625,113456.0,51.30968475341797
2021-10-14,56.666683197021484,24030000,5.4988,81.30999755859375,113185.0,52.825565338134766
2021-10-15,57.72560501098633,26927200,5.451,82.27999877929688,114648.0,52.335140228271484
2021-10-18,57.181819915771484,20912800,5.5193,82.44000244140625,114428.0,52.14935302734375
2021-10-19,56.52358627319336,20804500,5.5521,82.95999908447266,110673.0,52.67694091796875
2021-10-20,54.85649108886719,27576600,5.5571,83.87000274658203,110786.0,50.62604522705078
2021-10-21,53.77610778808594,37556500,5.6423,82.5,107735.0,48.70146560668945
2021-10-22,54.434349060058594,35142600,5.7117,83.76000213623047,106296.0,48.9541130065918
2021-10-25,55.09260559082031,17950000,5.5973,83.76000213623047,108715.0,49.6600456237793
2021-10-26,54.505897521972656,16674100,5.58,84.6500015258789,106420.0,49.065582275390625
2021-10-27,53.26810836791992,20087300,5.5667,82.66000366210938,106363.0,47.88408660888672
2021-10-28,52.73149108886719,22719000,5.6124,82.80999755859375,105705.0,47.92866516113281
2021-10-29,51.236122131347656,30268500,5.643,83.56999969482422,103501.0,47.014678955078125
2021-11-01,51.74412155151367,19649600,5.6694,84.05000305175781,105551.0,47.103851318359375
2021-11-03,47.81608963012695,77316900,5.6672,80.86000061035156,105617.0,46.152706146240234
2021-11-04,47.27232360839844,30122100,5.5942,78.80999755859375,103412.0,45.22385787963867
2021-11-05,45.869964599609375,35954600,5.5455,81.2699966430664,104824.0,45.04551696777344
2021-11-08,48.36701583862305,27722000,5.5627,81.93000030517578,104781.0,46.28646469116211
2021-11-09,47.17930603027344,20961500,5.4957,84.1500015258789,105535.0,45.625118255615234
2021-11-10,47.00043487548828,22492600,5.459,81.33999633789062,105968.0,44.83744812011719
2021-11-11,48.660362243652344,28795100,5.4171,81.58999633789062,107725.0,46.814048767089844
2021-11-12,48.867855072021484,24542500,5.4199,80.79000091552734,106312.0,46.32361602783203
2021-11-16,47.458343505859375,17207900,5.4772,80.76000213623047,104508.0,44.993499755859375
2021-11-17,46.50674819946289,25487600,5.4993,78.36000061035156,102945.0,45.08267593383789
2021-11-18,44.59639358520508,51343900,5.547,79.01000213623047,102524.0,44.510501861572266
2021-11-19,45.81271743774414,26849500,5.5584,76.0999984741211,103035.0,45.11239242553711
2021-11-22,48.3598518371582,44693500,5.5841,76.75,102122.0,46.07839584350586
2021-11-23,49.6334342956543,30391600,5.6456,78.5,103663.0,47.43824005126953
2021-11-24,50.785369873046875,20764100,5.6027,78.38999938964844,104514.0,47.37135314941406
2021-11-26,49.111122131347656,22664200,5.5865,68.1500015258789,102224.0,46.31618118286133
2021-11-29,49.726436614990234,18164000,5.6118,69.94999694824219,102814.0,46.76945877075195
2021-11-30,50.04841232299805,42668700,5.6199,66.18000030517578,101915.0,46.58368682861328
2021-12-01,50.248748779296875,28194700,5.6168,65.56999969482422,100775.0,46.18986129760742
2021-12-02,52.58124542236328,24888400,5.6345,66.5,104466.0,47.653724670410156
2021-12-03,51.42215347290039,34451500,5.6432,66.26000213623047,105070.0,45.57310485839844
2021-12-06,54.21255874633789,28848800,5.6877,69.48999786376953,106859.0,46.137847900390625
2021-12-07,54.61323165893555,37125100,5.6411,72.05000305175781,107558.0,47.676021575927734
2021-12-08,54.205406188964844,24281000,5.5779,72.36000061035156,108096.0,47.46795654296875
2021-12-09,53.79042053222656,16925200,5.5564,70.94000244140625,106291.0,47.54226303100586
2021-12-10,54.1266975402832,16827100,5.5931,71.66999816894531,107758.0,47.63886260986328
2021-12-13,55.70793533325195,31699100,5.6357,71.29000091552734,107383.0,47.713172912597656
2021-12-14,55.700767517089844,21063500,5.6461,70.7300033569336,106760.0,48.0772819519043
2021-12-15,55.385948181152344,22112200,5.7127,70.87000274658203,107370.0,47.965824127197266
2021-12-16,57.553890228271484,30125700,5.6963,72.37999725341797,108212.0,48.89467239379883
2021-12-17,56.64521408081055,38744500,5.6959,70.86000061035156,107201.0,48.233333587646484
2021-12-20,56.008426666259766,19195400,5.7055,68.2300033569336,105020.0,47.80234909057617
2021-12-21,57.48233413696289,19590300,5.7372,71.12000274658203,105500.0,49.05072021484375
2021-12-22,57.181819915771484,18655600,5.7201,72.76000213623047,105244.0,48.9541130065918
2021-12-23,56.63090515136719,13121200,5.691,73.79000091552734,104891.0,49.19933319091797
2021-12-27,56.48780822753906,11371400,5.665,75.56999969482422,105531.0,49.347957611083984
2021-12-28,55.12839126586914,18923700,5.6438,75.9800033569336,104864.0,48.98384094238281
2021-12-29,55.2714729309082,12113500,5.6619,76.55999755859375,104107.0,49.13246154785156
2021-12-30,55.77946853637695,26568500,5.5805,76.98999786376953,104822.0,49.615455627441406
2022-01-03,55.808101654052734,18557200,5.6309,76.08000183105469,103922.0,49.58573532104492
2022-01-04,55.149837493896484,18178700,5.6776,76.98999786376953,103514.0,50.17277145385742
2022-01-05,55.672142028808594,22039000,5.6628,77.8499984741211,101006.0,51.057029724121094
2022-01-06,56.79546356201172,22044100,5.7042,79.45999908447266,101561.0,52.04533386230469
2022-01-07,60.10103225708008,35213100,5.6753,78.9000015258789,102719.0,53.680110931396484
2022-01-10,59.385536193847656,25056700,5.6736,78.2300033569336,101945.0,54.029354095458984
2022-01-11,60.5160026550293,28418800,5.6351,81.22000122070312,103779.0,55.30001449584961
2022-01-12,61.17426300048828,27335400,5.5611,82.63999938964844,105686.0,56.526100158691406
2022-01-13,60.24412155151367,23154200,5.5246,82.12000274658203,105530.0,56.221439361572266
2022-01-14,60.59471130371094,21183400,5.5349,83.81999969482422,106928.0,56.02824783325195
2022-01-18,61.7537956237793,24080200,5.5213,85.43000030517578,106522.0,56.27346420288086
2022-01-19,63.113224029541016,29332500,5.4978,86.95999908447266,108013.0,57.90080261230469
2022-01-20,62.03998947143555,22748800,5.4166,86.9000015258789,109102.0,56.59299087524414
2022-01-21,60.75212097167969,32752300,5.4401,85.13999938964844,108942.0,55.25543975830078
2022-01-24,60.008018493652344,29040100,5.491,83.30999755859375,107752.0,54.44547653198242
2022-01-25,60.143959045410156,22490500,5.4971,85.5999984741211,109845.0,54.750144958496094
2022-01-26,60.315670013427734,25806800,5.4324,87.3499984741211,111573.0,55.01021957397461
2022-01-27,60.45161056518555,20994900,5.3812,86.61000061035156,112315.0,55.797889709472656
2022-01-28,59.857757568359375,28453000,5.3954,86.81999969482422,111478.0,54.34144592285156
2022-01-31,57.861541748046875,31397700,5.3574,88.1500015258789,112388.0,53.05592727661133
2022-02-01,61.0383186340332,24131300,5.281,88.19999694824219,113147.0,55.13654708862305
2022-02-02,61.381744384765625,17489000,5.2956,88.26000213623047,112161.0,55.203426361083984
2022-02-03,61.35313415527344,19179400,5.3025,90.2699966430664,111696.0,54.594093322753906
2022-02-04,62.96296691894531,24535400,5.3284,92.30999755859375,112245.0,54.906192779541016
2022-02-07,64.48696899414062,24915800,5.2913,91.31999969482422,111996.0,56.94966125488281
2022-02-08,65.38848876953125,26598600,5.2699,89.36000061035156,112234.0,58.03455352783203
2022-02-09,65.40280151367188,24815300,5.2735,89.66000366210938,112461.0,58.205474853515625
2022-02-10,67.16289520263672,47888900,5.2101,89.87999725341797,113359.0,58.67361068725586
2022-02-11,65.803466796875,34555300,5.1987,93.0999984741211,113572.0,57.80419921875
2022-02-14,65.51726531982422,22804400,5.2106,95.45999908447266,113807.0,58.235191345214844
2022-02-15,63.57114028930664,29624900,5.1881,92.06999969482422,114660.0,57.31377029418945
2022-02-16,64.03620910644531,20774700,5.163,93.66000366210938,115181.0,58.37636947631836
2022-02-17,61.281585693359375,36259300,5.1565,91.76000213623047,113528.0,56.97938537597656
2022-02-18,61.41036605834961,22690600,5.1339,91.06999969482422,112768.0,57.685306549072266
2022-02-22,62.52652359008789,23591200,5.0611,92.3499984741211,112892.0,57.789337158203125
2022-02-23,61.8682861328125,24413800,5.0143,92.0999984741211,112008.0,57.58871078491211
2022-02-24,62.63386154174805,37212500,5.1174,92.80999755859375,111592.0,56.0431022644043
2022-02-25,66.0252685546875,51028300,5.1394,91.58999633789062,113142.0,57.93052291870117
2022-03-02,71.29842376708984,42191500,5.1347,110.5999984741211,115174.0,62.076904296875
2022-03-03,71.33419036865234,38621400,5.0479,107.66999816894531,115166.0,62.418739318847656
2022-03-04,72.95833587646484,30533200,5.0758,115.68000030517578,114474.0,60.84339904785156
2022-03-07,75.17636108398438,55305300,5.0579,119.4000015258789,111593.0,59.104591369628906
2022-03-08,71.8779525756836,53060200,5.0903,123.69999694824219,111203.0,57.611000061035156
2022-03-09,69.98277282714844,41051200,5.0094,108.69999694824219,113900.0,57.75218963623047
2022-03-10,72.29348754882812,33107000,5.0513,106.0199966430664,113663.0,59.27260208129883
2022-03-11,71.91455841064453,24321500,5.0255,109.33000183105469,111713.0,57.58588409423828
2022-03-14,68.05840301513672,37172800,5.0647,103.01000213623047,109928.0,54.933082580566406
2022-03-15,66.10433959960938,47128500,5.1314,96.44000244140625,108959.0,54.70343017578125
2022-03-16,67.70919036865234,37906100,5.1287,95.04000091552734,111112.0,57.58588409423828
2022-03-17,70.06449890136719,40663500,5.0764,102.9800033569336,113076.0,59.26468276977539
2022-03-18,71.39447021484375,46080900,5.0411,104.69999694824219,115311.0,59.731903076171875
2022-03-21,73.4154052734375,25374600,4.9666,112.12000274658203,116155.0,61.52156066894531
2022-03-22,71.77338409423828,29489800,4.9208,111.76000213623047,117272.0,60.55546951293945
2022-03-23,71.66193389892578,26309600,4.8704,114.93000030517578,117457.0,61.67201614379883
2022-03-24,72.00372314453125,23122800,4.8067,112.33999633789062,119053.0,62.00461196899414
2022-03-25,70.75548553466797,22505500,4.7782,113.9000015258789,119081.0,62.97071075439453
2022-03-28,70.83721160888672,16274200,4.7905,105.95999908447266,118738.0,62.18674087524414
2022-03-29,70.22795867919922,38228800,4.7486,104.23999786376953,120014.0,62.067962646484375
2022-03-30,71.23101043701172,22007500,4.7497,107.81999969482422,120260.0,63.74675750732422
2022-03-31,71.0303955078125,17981400,4.7378,100.27999877929688,119999.0,63.66756820678711
2022-04-01,72.0408706665039,22457700,4.6984,99.2699966430664,121570.0,65.47306823730469
2022-04-04,72.76901245117188,16914000,4.6175,103.27999877929688,121280.0,64.44361877441406
2022-04-05,70.66631317138672,25764400,4.64,101.95999908447266,118885.0,63.73884963989258
2022-04-06,71.73624420166016,22615800,4.6967,96.2300033569336,118228.0,63.80218505859375
2022-04-07,72.16718292236328,19946600,4.7422,96.02999877929688,118862.0,64.02391815185547
2022-04-08,70.69603729248047,26887400,4.7513,98.26000213623047,118322.0,63.572540283203125
2022-04-11,69.84159851074219,16515800,4.7025,94.29000091552734,116953.0,63.144927978515625
2022-04-12,69.3735122680664,16822600,4.6483,100.5999984741211,116147.0,63.73884963989258
2022-04-13,69.39579772949219,23674700,4.6811,104.25,116782.0,64.88706970214844
2022-04-14,68.42247009277344,24980700,4.7158,106.94999694824219,116182.0,64.8316421508789
2022-04-18,67.29312133789062,14812600,4.6746,108.20999908447266,115687.0,65.25133514404297
2022-04-19,65.14586639404297,34550900,4.6664,102.55999755859375,115057.0,63.905120849609375
2022-04-20,63.45182800292969,29635700,4.6397,102.75,114344.0,62.22633743286133
2022-04-22,59.774009704589844,39058200,4.7326,102.06999969482422,111078.0,57.546295166015625
2022-04-25,58.756103515625,38943700,4.8818,98.54000091552734,110685.0,56.09714126586914
2022-04-26,57.95367431640625,37069400,4.9666,101.69999694824219,108213.0,54.43418502807617
2022-04-27,61.05195236206055,49408800,5.0167,102.0199966430664,109349.0,56.9365348815918
2022-04-28,62.56024169921875,56032800,5.011,105.36000061035156,109919.0,56.627708435058594
2022-04-29,61.88410949707031,47492200,4.9191,104.69000244140625,107876.0,56.318870544433594
2022-05-02,61.60920333862305,31473600,5.0266,105.16999816894531,106639.0,56.18425369262695
2022-05-03,61.29715347290039,27364600,5.0167,102.41000366210938,106528.0,56.318870544433594
2022-05-04,60.784481048583984,34032200,5.0093,107.80999755859375,108344.0,56.865272521972656
2022-05-05,59.684852600097656,30906600,5.0051,108.26000213623047,105304.0,54.61632537841797
2022-05-06,59.26133728027344,25204100,5.075,109.7699966430664,105135.0,53.903621673583984
2022-05-09,56.83174514770508,37050200,5.134,103.08999633789062,103250.0,51.44878005981445
2022-05-10,56.125892639160156,31905000,5.139,99.76000213623047,103110.0,51.551727294921875
2022-05-11,58.466339111328125,33933400,5.1244,105.70999908447266,104397.0,51.80513000488281
2022-05-12,57.879371643066406,27737200,5.1482,106.12999725341797,105688.0,51.01324462890625
2022-05-13,57.812496185302734,26086800,5.1075,110.48999786376953,106924.0,52.113956451416016
2022-05-16,59.54367446899414,23828800,5.0666,114.19999694824219,108233.0,52.71579360961914
2022-05-17,59.29105758666992,29305300,4.9676,112.4000015258789,108789.0,54.608402252197266
2022-05-18,57.79020690917969,30631700,4.9592,109.58999633789062,106247.0,52.79498291015625
2022-05-19,59.328208923339844,29984300,4.9198,112.20999908447266,107005.0,53.79276657104492
2022-05-20,60.37583541870117,38372000,4.8777,113.2300033569336,108488.0,55.06769561767578
2022-05-23,61.60920333862305,27632800,4.7973,110.29000091552734,110346.0,56.010047912597656
2022-05-24,62.44135665893555,35176800,4.8106,109.7699966430664,110581.0,56.437652587890625
2022-05-25,62.63453674316406,24607700,4.8359,110.33000183105469,110580.0,56.92862319946289
2022-05-26,62.597389221191406,27450600,4.7967,114.08999633789062,111890.0,57.11867141723633
2022-05-27,63.68959045410156,19834500,4.7434,115.06999969482422,111942.0,57.95808029174805
2022-05-31,64.05366516113281,41369800,4.7289,114.66999816894531,111351.0,58.15604782104492
2022-06-01,65.56195068359375,26258900,4.7765,115.26000213623047,111360.0,57.98976135253906
2022-06-02,66.79531860351562,25142400,4.7879,116.87000274658203,112393.0,60.040733337402344
2022-06-03,65.72541046142578,18431900,4.7956,118.87000274658203,111102.0,59.28052520751953
2022-06-06,65.79226684570312,14932800,4.7839,118.5,110186.0,60.11199951171875
2022-06-07,67.33027648925781,27004800,4.8909,119.41000366210938,110070.0,62.083797454833984
2022-06-08,65.01212310791016,26959100,4.8711,122.11000061035156,108368.0,60.57130813598633
2022-06-09,62.81285858154297,36291100,4.8951,121.51000213623047,107094.0,58.924171447753906
2022-06-10,62.827720642089844,28689500,4.9836,120.66999816894531,105481.0,56.77025604248047
2022-06-13,60.836490631103516,31050500,5.1033,120.93000030517578,102598.0,54.4896240234375
2022-06-14,60.717613220214844,22634500,5.1203,118.93000030517578,102063.0,53.38889694213867
2022-06-15,60.68046188354492,33610300,5.1119,115.30999755859375,102807.0,55.051856994628906
2022-06-17,57.51529312133789,56914600,5.1313,109.55999755859375,99825.0,51.108272552490234
2022-06-21,56.46767807006836,20981000,5.1462,110.6500015258789,99685.0,51.7892951965332
2022-06-22,55.98473358154297,32228300,5.1509,106.19000244140625,99522.0,49.65911865234375
2022-06-23,53.94149398803711,31943300,5.1833,104.2699966430664,98080.0,48.154537200927734
2022-06-24,55.442344665527344,22394300,5.2334,107.62000274658203,98672.0,49.66704177856445
2022-06-27,57.990821838378906,28825700,5.2214,109.56999969482422,100764.0,49.904605865478516
2022-06-28,59.031009674072266,26052000,5.2179,111.76000213623047,100591.0,50.09465408325195
2022-06-29,58.54063415527344,18636600,5.2268,109.77999877929688,99622.0,49.833335876464844
2022-06-30,56.883750915527344,27471300,5.238,105.76000213623047,98542.0,48.30500030517578
2022-07-01,55.79897689819336,26721000,5.3142,108.43000030517578,98954.0,47.37849426269531
2022-07-05,55.20458984375,26472200,5.3899,99.5,98295.0,45.35918045043945
2022-07-06,55.72467803955078,23138800,5.4321,98.52999877929688,98719.0,45.34334182739258
2022-07-07,57.34442138671875,34251200,5.364,102.7300033569336,100730.0,47.109249114990234
2022-07-08,56.021881103515625,24149200,5.3086,104.79000091552734,100289.0,46.80833053588867
2022-07-11,54.11237716674805,22076800,5.3477,104.08999633789062,98212.0,45.77888870239258
2022-07-12,54.27583694458008,22460000,5.412,95.83999633789062,98271.0,45.31167221069336
2022-07-13,54.090091705322266,22980800,5.3992,96.30000305175781,97881.0,46.00852966308594
2022-07-14,50.4865608215332,57715800,5.4568,95.77999877929688,96121.0,43.30028533935547
2022-07-15,50.79861831665039,36589000,5.4014,97.58999633789062,96551.0,43.878360748291016
2022-07-18,51.066104888916016,22131300,5.3675,102.5999984741211,96916.0,44.852378845214844
2022-07-19,51.17754364013672,21785500,5.3904,104.22000122070312,98245.0,45.493804931640625
2022-07-20,50.07048416137695,40427400,5.4288,102.26000213623047,98287.0,45.37501907348633
2022-07-21,50.94722366333008,26987300,5.475,96.3499984741211,99033.0,45.557151794433594
2022-07-22,51.4227409362793,27884000,5.4522,94.69999694824219,98925.0,45.53339767456055
2022-07-25,52.37377166748047,19833200,5.4144,96.69999694824219,100270.0,47.25178909301758
2022-07-26,52.27717971801758,19791500,5.3608,94.9800033569336,99772.0,46.80833053588867
2022-07-27,52.39606475830078,21666900,5.3074,97.26000213623047,101438.0,47.0538215637207
2022-07-28,52.52236557006836,21778700,5.2149,96.41999816894531,102597.0,47.4180908203125
