Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2022-07-29,51.823951721191406,77006600,5.1884,98.62000274658203,103165.0,48.32875061035156
2022-08-01,50.583152770996094,38874000,5.1606,93.88999938964844,102225.0,47.711082458496094
2022-08-02,52.19544982910156,32636900,5.2329,94.41999816894531,103362.0,46.95878601074219
2022-08-03,50.16707229614258,31934600,5.2846,90.66000366210938,103775.0,46.863765716552734
2022-08-04,49.87730026245117,40540800,5.2409,88.54000091552734,105892.0,46.97462844848633
2022-08-05,50.52370834350586,36129300,5.2165,89.01000213623047,106472.0,48.059513092041016
2022-08-08,50.954647064208984,35705300,5.1247,90.76000213623047,108402.0,48.1466178894043
2022-08-09,52.00969696044922,35174600,5.1224,90.5,108651.0,48.57423782348633
2022-08-10,52.04685592651367,30202200,5.0497,91.93000030517578,110236.0,48.86723327636719
2022-08-11,53.85975646972656,51158600,5.1127,94.33999633789062,109718.0,49.64527130126953
2022-08-12,54.54909896850586,35608400,5.1023,92.08999633789062,112764.0,49.82736587524414
2022-08-15,53.376834869384766,26735800,5.0925,89.41000366210938,113032.0,48.428558349609375
2022-08-16,54.56472396850586,22070200,5.134,86.52999877929688,113512.0,50.47296905517578
2022-08-17,53.32212829589844,29131700,5.1784,88.11000061035156,113708.0,49.38040542602539
2022-08-18,52.923561096191406,27692000,5.1773,90.5,113813.0,50.06740188598633
2022-08-19,52.32961654663086,45903800,5.1961,90.7699966430664,111496.0,48.69342041015625
2022-08-22,51.563743591308594,19335700,5.1709,90.2300033569336,110501.0,48.776187896728516
2022-08-23,54.8695182800293,37223500,5.103,93.73999786376953,112857.0,50.572288513183594
2022-08-24,53.103309631347656,28773800,5.105,94.88999938964844,112898.0,48.933448791503906
2022-08-25,54.134883880615234,24956700,5.1173,92.5199966430664,113532.0,49.80253219604492
2022-08-26,53.32212829589844,28510100,5.0903,93.05999755859375,112299.0,49.42179489135742
2022-08-29,52.29054641723633,22128100,5.0428,97.01000213623047,112323.0,49.032779693603516
2022-08-30,50.77442169189453,34469300,5.0617,91.63999938964844,110431.0,46.98836135864258
2022-08-31,50.4071159362793,33242900,5.179,89.55000305175781,109523.0,46.591068267822266
2022-09-01,49.930389404296875,40922200,5.2007,86.61000061035156,110405.0,44.9770622253418
2022-09-02,49.172332763671875,49910300,5.1878,86.87000274658203,110864.0,45.10121536254883
2022-09-06,49.758460998535156,24525000,5.2228,86.87999725341797,109764.0,45.42401885986328
2022-09-08,50.41492462158203,24144700,5.2155,83.54000091552734,109916.0,45.804752349853516
2022-09-09,54.353721618652344,49273400,5.1633,86.79000091552734,112300.0,47.948490142822266
2022-09-12,54.830448150634766,24797600,5.1183,87.77999877929688,113407.0,48.701698303222656
2022-09-13,53.337764739990234,29457800,5.1794,87.30999755859375,110794.0,46.91387176513672
2022-09-14,52.360877990722656,31018300,5.1774,88.4800033569336,110547.0,46.516578674316406
2022-09-15,53.41591262817383,36958800,5.2211,85.0999984741211,109954.0,45.81303024291992
2022-09-16,53.337764739990234,65178000,5.2882,85.11000061035156,109280.0,45.66404342651367
2022-09-19,55.06488037109375,34136800,5.2367,85.7300033569336,111824.0,46.60762405395508
2022-09-20,54.27555847167969,35289700,5.1705,84.44999694824219,112517.0,45.61438751220703
2022-09-21,53.494056701660156,44482000,5.1692,82.94000244140625,111936.0,44.05003356933594
2022-09-22,54.72102355957031,34529500,5.1677,83.48999786376953,114070.0,45.81303024291992
2022-09-23,53.58784484863281,44160700,5.2257,78.73999786376953,111716.0,43.17267990112305
2022-09-26,53.705074310302734,18503200,5.3548,76.70999908447266,109114.0,42.3946418762207
2022-09-27,52.907928466796875,31646600,5.3508,78.5,108376.0,43.354774475097656
2022-09-28,53.40808868408203,24371000,5.3594,82.1500015258789,108451.0,44.58803939819336
2022-09-29,53.47843551635742,34889700,5.3916,81.2300033569336,107664.0,45.672325134277344
2022-09-30,56.29966735839844,55575000,5.4066,79.48999786376953,110037.0,45.57300567626953
2022-10-03,57.831424713134766,42688100,5.2002,83.62999725341797,116134.0,47.178733825683594
2022-10-04,59.23031234741211,41717500,5.1411,86.5199966430664,116230.0,49.04104995727539
2022-10-05,60.14467239379883,42621400,5.2144,87.76000213623047,117198.0,48.618927001953125
2022-10-06,58.79266357421875,76852200,5.2009,88.44999694824219,117561.0,47.31944274902344
2022-10-07,59.01149368286133,83593200,5.2221,92.63999938964844,116375.0,47.42703628540039
2022-10-10,57.8235969543457,45515900,5.1941,91.12999725341797,115941.0,47.559471130371094
2022-10-11,57.43285369873047,33885800,5.2068,89.3499984741211,114827.0,46.48346710205078
2022-10-13,56.409080505371094,32960000,5.3017,89.11000061035156,114300.0,46.70694351196289
2022-10-14,54.572532653808594,34091700,5.2824,85.61000061035156,112072.0,44.455604553222656
2022-10-17,55.43219757080078,25840500,5.2713,85.45999908447266,113624.0,45.672325134277344
2022-10-18,56.237144470214844,27494000,5.2697,82.81999969482422,115743.0,45.28330612182617
2022-10-19,55.572872161865234,22651000,5.2808,85.55000305175781,116274.0,44.48044204711914
2022-10-20,56.28403854370117,37240700,5.2176,85.9800033569336,117171.0,44.141090393066406
2022-10-21,57.933013916015625,36846800,5.1919,85.05000305175781,119929.0,45.98685073852539
2022-10-24,56.21369934082031,32035800,5.2744,84.58000183105469,116013.0,44.77013397216797
2022-10-25,56.21369934082031,28158100,5.3091,85.31999969482422,114626.0,45.56472396850586
2022-10-26,57.464111328125,40845700,5.3248,87.91000366210938,112764.0,47.10424041748047
2022-10-27,55.416568756103516,52613000,5.3003,89.08000183105469,114641.0,45.31641387939453
2022-10-28,52.712554931640625,52793500,5.3454,87.9000015258789,114539.0,43.72723388671875
2022-10-31,52.462467193603516,39184100,5.257,86.52999877929688,116037.0,44.15763854980469
2022-11-01,54.05674743652344,42670000,5.15,88.37000274658203,116929.0,45.498504638671875
2022-11-03,52.47809982299805,34390300,5.1349,88.16999816894531,116896.0,43.884498596191406
2022-11-04,56.46378707885742,61191100,5.036,92.61000061035156,118155.0,48.287845611572266
2022-11-07,56.16680908203125,29445500,5.0886,91.79000091552734,115342.0,48.387168884277344
2022-11-08,57.87049102783203,39756500,5.1744,88.91000366210938,116160.0,49.264530181884766
2022-11-09,57.167137145996094,42208500,5.1629,85.83000183105469,113580.0,48.29612731933594
2022-11-10,58.26125717163086,47658100,5.3064,86.47000122070312,109775.0,50.3322639465332
2022-11-11,64.31791687011719,80174100,5.3051,88.95999908447266,112253.0,53.56027603149414
2022-11-14,65.10723114013672,43822500,5.3013,85.87000274658203,113161.0,53.171260833740234
2022-11-16,64.42732238769531,32935300,5.3204,85.58999633789062,110243.0,53.39473342895508
2022-11-17,64.943115234375,31790500,5.4655,81.63999938964844,109703.0,53.742374420166016
2022-11-18,63.16910934448242,44324400,5.3477,80.08000183105469,108880.0,53.95757293701172
2022-11-21,62.45792007446289,27745900,5.3259,79.7300033569336,109748.0,53.204368591308594
2022-11-22,62.629859924316406,27105100,5.3339,80.94999694824219,109037.0,53.96584701538086
2022-11-23,63.247249603271484,22415800,5.393,77.94000244140625,108683.0,54.74388122558594
2022-11-25,63.22380447387695,20477000,5.3508,76.27999877929688,108977.0,54.40453338623047
2022-11-28,63.53641128540039,16166300,5.3796,77.23999786376953,108782.0,53.96584701538086
2022-11-29,65.9903335571289,42574300,5.3076,78.19999694824219,110910.0,56.16752624511719
2022-11-30,66.98284149169922,59932800,5.2941,80.55000305175781,112486.0,56.81312561035156
2022-12-01,67.35015869140625,34319300,5.1948,81.22000122070312,110926.0,57.26008605957031
2022-12-02,67.83470153808594,30213600,5.1974,79.9800033569336,111924.0,57.78981399536133
2022-12-05,67.76435089111328,21896500,5.2464,76.93000030517578,109401.0,57.49183654785156
2022-12-06,68.7490463256836,21335700,5.2396,74.25,109533.0,58.22020721435547
2022-12-07,66.30294036865234,45441000,5.2208,72.01000213623047,109361.0,57.814632415771484
2022-12-08,67.1156997680664,29827900,5.2091,71.45999908447266,107245.0,59.428653717041016
2022-12-09,69.3508071899414,37713000,5.2396,71.0199966430664,107689.0,59.999755859375
2022-12-12,67.27981567382812,34995000,5.3066,73.16999816894531,105264.0,58.87409210205078
2022-12-13,67.56371307373047,31559400,5.2669,75.38999938964844,103892.0,59.271385192871094
2022-12-14,68.1361312866211,34564000,5.3406,77.27999877929688,103803.0,58.53474426269531
2022-12-15,68.35570526123047,24782100,5.3183,76.11000061035156,103738.0,58.31126022338867
2022-12-16,67.18730926513672,37762100,5.2806,74.29000091552734,102825.0,57.467010498046875
2022-12-19,66.94419860839844,27508500,5.316,75.19000244140625,104530.0,56.99522018432617
2022-12-20,67.2421875,22657300,5.2427,76.08999633789062,106979.0,57.63254165649414
2022-12-21,67.62642669677734,39183700,5.2031,78.29000091552734,107313.0,58.55129623413086
2022-12-22,67.2421875,19429200,5.1871,77.48999786376953,107317.0,58.178829193115234
2022-12-23,67.68916320800781,18656500,5.1445,79.55999755859375,109698.0,58.59267807006836
2022-12-27,69.93972778320312,26720300,5.2832,79.52999877929688,108347.0,59.122398376464844
2022-12-28,69.78288269042969,23314500,5.2736,78.95999908447266,110237.0,58.46023941040039
2022-12-29,69.6966323852539,40110800,5.2177,78.4000015258789,110031.0,58.840980529785156
2023-01-03,69.97892761230469,25332600,5.3759,76.93000030517578,104166.0,58.81615447998047
2023-01-04,70.1043930053711,26395300,5.4459,72.83999633789062,105334.0,59.21344757080078
2023-01-05,71.2806396484375,29085600,5.4026,73.66999816894531,107518.0,59.552799224853516
2023-01-06,72.40983581542969,31420600,5.2855,73.7699966430664,108836.0,61.30751419067383
2023-01-09,72.48825073242188,19285800,5.2967,74.62999725341797,109227.0,61.37372970581055
2023-01-10,73.38221740722656,19821100,5.2395,75.12000274658203,110912.0,62.58217239379883
2023-01-11,73.12342071533203,23834100,5.202,77.41000366210938,111763.0,62.366973876953125
2023-01-12,73.50765991210938,18058600,5.14,78.38999938964844,111877.0,64.2955093383789
2023-01-13,73.57039642333984,16905800,5.1146,79.86000061035156,110916.0,64.18791198730469
2023-01-17,72.24516296386719,18719500,5.1203,80.18000030517578,111439.0,62.88014221191406
2023-01-18,73.19400024414062,16737300,5.0909,79.4800033569336,112452.0,63.236053466796875
2023-01-19,73.50765991210938,21712500,5.2144,80.33000183105469,113006.0,63.997528076171875
2023-01-20,73.70370483398438,27103900,5.1986,81.30999755859375,112301.0,64.87489318847656
2023-01-23,73.94680786132812,13534300,5.1922,81.62000274658203,111709.0,65.18942260742188
2023-01-24,74.73096466064453,17439800,5.1696,80.12999725341797,113028.0,65.37979125976562
2023-01-25,75.43671417236328,18282900,5.1042,80.1500015258789,114195.0,66.11644744873047
2023-01-26,76.84820556640625,26876000,5.0951,81.01000213623047,114109.0,66.5468521118164
2023-01-27,74.74665069580078,34682400,5.0767,79.68000030517578,112502.0,65.8929672241211
2023-01-30,74.48002624511719,23820000,5.0959,77.9000015258789,111888.0,65.33013916015625
2023-01-31,74.1114730834961,20658600,5.0993,78.87000274658203,113532.0,65.67776489257812
2023-02-01,73.28809356689453,28818100,5.0721,76.41000366210938,112303.0,65.4625473022461
2023-02-02,69.90050506591797,37844400,4.9901,75.87999725341797,109935.0,62.201438903808594
2023-02-03,69.75151062011719,22545600,5.103,73.38999938964844,108490.0,61.83724594116211
2023-02-06,68.88109588623047,17888700,5.1763,74.11000061035156,108456.0,61.15026092529297
2023-02-07,69.33589935302734,16259700,5.1695,77.13999938964844,107920.0,61.779300689697266
2023-02-08,69.57115936279297,14411000,5.2036,78.47000122070312,109882.0,61.53927230834961
2023-02-09,69.31238555908203,19782200,5.2315,78.05999755859375,107783.0,61.55583953857422
2023-02-10,68.06556701660156,18099100,5.2526,79.72000122070312,108150.0,60.68675994873047
2023-02-13,67.99498748779297,13798500,5.1834,80.13999938964844,108846.0,61.24958038330078
2023-02-14,68.30081176757812,20072400,5.1507,79.05999755859375,107659.0,61.8289680480957
2023-02-15,69.79073333740234,28465800,5.2243,78.58999633789062,109442.0,61.60548782348633
2023-02-16,69.93972778320312,28740800,5.2432,78.48999786376953,109905.0,62.00279235839844
2023-02-17,69.03007507324219,26381400,5.2012,76.33999633789062,109303.0,61.61377716064453
2023-02-22,68.50469207763672,16864400,5.173,73.94999694824219,107152.0,60.297725677490234
2023-02-23,68.18318176269531,21485100,5.133,75.38999938964844,107720.0,59.172061920166016
2023-02-24,66.68543243408203,17183900,5.1791,76.31999969482422,105873.0,57.0283317565918
2023-02-27,66.68543243408203,14422200,5.196,75.68000030517578,105711.0,57.243534088134766
2023-02-28,66.90499114990234,21127300,5.2078,77.05000305175781,104932.0,57.71532440185547
2023-03-01,69.94754791259766,30916600,5.207,77.69000244140625,104385.0,60.18185043334961
2023-03-02,69.79073333740234,21740900,5.208,78.16000366210938,103326.0,61.03437805175781
2023-03-03,70.0259780883789,19783400,5.2037,79.68000030517578,103866.0,62.22626876831055
2023-03-06,67.55585479736328,27298600,5.197,80.45999908447266,104700.0,60.18185043334961
2023-03-07,66.912841796875,20898200,5.1901,77.58000183105469,104228.0,58.451969146728516
2023-03-08,67.52449798583984,22274800,5.1387,76.66000366210938,106540.0,59.246551513671875
2023-03-09,66.63838195800781,24439300,5.1353,75.72000122070312,105071.0,58.29800033569336
2023-03-10,66.41881561279297,21820200,5.1822,76.68000030517578,103618.0,57.71689987182617
2023-03-13,66.69327545166016,23460200,5.24,74.80000305175781,103121.0,58.460365295410156
2023-03-14,67.3004379272461,18077900,5.2362,71.33000183105469,102932.0,59.29782485961914
2023-03-15,65.27293395996094,34103400,5.2981,67.61000061035156,102675.0,56.2897834777832
2023-03-16,65.51334381103516,20573400,5.2892,68.3499984741211,103435.0,55.315589904785156
2023-03-17,66.2987060546875,39906400,5.2679,66.73999786376953,101982.0,55.26430892944336
2023-03-20,66.84366607666016,19650900,5.2467,67.63999938964844,100923.0,56.79397201538086
2023-03-21,66.28267669677734,15692200,5.2444,69.33000183105469,100998.0,56.383785247802734
2023-03-22,65.4572525024414,18085500,5.2648,70.9000015258789,100221.0,55.589046478271484
2023-03-23,63.77433395385742,26000100,5.2632,69.95999908447266,97926.0,55.20449447631836
2023-03-24,63.045066833496094,27801900,5.2921,69.26000213623047,98829.0,55.26430892944336
2023-03-27,62.940895080566406,14202900,5.2306,72.80999755859375,99670.0,55.623226165771484
2023-03-28,63.606048583984375,13866800,5.1733,73.19999694824219,101185.0,56.4521484375
2023-03-29,64.51963806152344,17345200,5.1493,72.97000122070312,101793.0,57.110164642333984
2023-03-30,65.5694351196289,14249000,5.1254,74.37000274658203,103713.0,58.20399475097656
2023-03-31,64.34333038330078,22468400,5.0804,75.66999816894531,101882.0,58.62272262573242
2023-04-03,64.3593521118164,13510200,5.0637,80.41999816894531,101506.0,58.1869010925293
2023-04-04,62.54019546508789,20485600,5.0762,80.70999908447266,101869.0,57.195613861083984
2023-04-05,61.61860656738281,25382600,5.0447,80.61000061035156,100978.0,57.127254486083984
2023-04-06,61.506412506103516,13976800,5.0683,80.69999694824219,100822.0,57.04179382324219
2023-04-10,62.69247055053711,13849000,5.0834,79.73999786376953,101847.0,57.41780471801758
2023-04-11,66.002197265625,34226000,5.0128,81.52999877929688,106214.0,59.48583221435547
2023-04-12,64.59175109863281,32702000,4.9496,83.26000213623047,106890.0,59.33201217651367
2023-04-13,63.71823501586914,21361900,4.9097,82.16000366210938,106458.0,59.7336540222168
2023-04-14,63.15727233886719,22693200,4.9455,82.5199966430664,106279.0,58.60563659667969
2023-04-17,62.40397262573242,21479200,4.9421,80.83000183105469,106016.0,59.144004821777344
2023-04-18,62.940895080566406,15193400,4.9678,80.86000061035156,106163.0,60.16948318481445
2023-04-19,61.10573196411133,31128000,5.0467,79.16000366210938,103913.0,59.144004821777344
2023-04-20,59.83151626586914,31112800,5.0497,77.29000091552734,104367.0,57.51179885864258
2023-04-24,57.66777801513672,29754000,5.0595,78.76000213623047,103947.0,55.08485412597656
2023-04-25,56.0970573425293,31799200,5.0613,77.06999969482422,103220.0,53.102272033691406
2023-04-26,56.31342697143555,25907200,5.0585,74.30000305175781,102312.0,53.78592300415039
2023-04-27,57.50749969482422,31717800,5.015,74.76000213623047,102923.0,54.43539047241211
2023-04-28,58.020389556884766,33277500,5.0007,76.77999877929688,104432.0,54.68321228027344
2023-05-02,55.72841262817383,37367900,5.0334,71.66000366210938,101927.0,53.08518600463867
2023-05-03,55.29567337036133,19958300,5.0227,68.5999984741211,101797.0,52.99118423461914
2023-05-04,53.5806999206543,35996200,5.0106,68.55999755859375,102174.0,52.53826904296875
2023-05-05,55.32773208618164,27107300,4.9696,71.33999633789062,105148.0,54.40975570678711
2023-05-08,56.07301712036133,24917600,4.9696,73.16000366210938,106042.0,54.58066177368164
2023-05-09,56.65000915527344,18717400,5.0007,73.70999908447266,107114.0,54.555030822753906
2023-05-10,55.584171295166016,24792600,4.9547,72.55999755859375,107448.0,53.99102020263672
2023-05-11,54.50230026245117,27709000,4.9696,70.87000274658203,108256.0,52.452816009521484
2023-05-12,54.55839538574219,17578100,4.9234,70.04000091552734,108464.0,52.76045608520508
2023-05-15,55.34375,21020000,4.9103,71.11000061035156,109029.0,53.760292053222656
2023-05-16,54.205780029296875,23990300,4.9122,70.86000061035156,108194.0,52.478450775146484
2023-05-17,56.00088119506836,30913100,4.9513,72.83000183105469,109460.0,53.52955627441406
2023-05-18,56.081031799316406,23710600,4.9647,71.86000061035156,110108.0,52.91427230834961
2023-05-19,55.463966369628906,33892200,4.9858,71.55000305175781,110745.0,53.17064666748047
2023-05-22,54.57441711425781,18936200,4.968,71.98999786376953,110213.0,52.905731201171875
2023-05-23,53.34028625488281,39413300,4.9674,72.91000366210938,109929.0,51.97426223754883
2023-05-24,52.13019561767578,33304700,4.9474,74.33999633789062,108800.0,50.495872497558594
2023-05-25,51.96991729736328,36934900,4.999,71.83000183105469,110054.0,50.75224685668945
2023-05-26,53.155967712402344,38181700,5.0114,72.66999816894531,110906.0,52.230628967285156
2023-05-30,51.51312255859375,39920700,5.0593,69.45999908447266,108967.0,51.444435119628906
2023-05-31,51.136474609375,103408900,5.0959,68.08999633789062,108335.0,50.461692810058594
2023-06-01,52.21834945678711,51982400,5.035,70.0999984741211,110565.0,52.162261962890625
2023-06-02,54.44620132446289,39185700,4.9558,71.73999786376953,112558.0,53.98247146606445
2023-06-05,53.9974250793457,21478500,4.9236,72.1500015258789,112696.0,53.768829345703125
2023-06-06,54.17372512817383,31884200,4.9292,71.73999786376953,114610.0,54.40975570678711
2023-06-07,55.031211853027344,27377500,4.9119,72.52999877929688,115488.0,54.41830062866211
2023-06-09,54.782779693603516,30056800,4.8922,70.16999816894531,117019.0,55.178855895996094
2023-06-12,53.7890625,26651200,4.8832,67.12000274658203,117336.0,54.469573974609375
2023-06-13,54.35804748535156,34288100,4.8533,69.41999816894531,116743.0,56.059051513671875
2023-06-14,55.31169128417969,53775600,4.8462,68.2699966430664,119069.0,57.47761917114258
2023-06-15,55.74444580078125,31874100,4.8222,70.62000274658203,119221.0,58.40908432006836
2023-06-16,55.83259201049805,39953600,4.8286,71.77999877929688,118758.0,57.72544479370117
2023-06-20,54.18174362182617,35748700,4.793,70.5,119622.0,56.34105682373047
2023-06-21,53.636802673339844,27336800,4.7795,72.52999877929688,120420.0,55.88814163208008
2023-06-22,53.34830093383789,21394900,4.775,69.51000213623047,118934.0,55.631771087646484
2023-06-23,52.81137466430664,23510900,4.7799,69.16000366210938,118977.0,54.26447677612305
2023-06-26,52.92356491088867,15030400,4.7698,69.37000274658203,118243.0,54.469573974609375
2023-06-27,53.556663513183594,22737400,4.7903,67.69999694824219,117523.0,55.46086120605469
2023-06-28,51.8657341003418,37628600,4.8563,69.55999755859375,116681.0,54.20465850830078
2023-06-29,52.49882888793945,24841800,4.8584,69.86000061035156,118383.0,54.520843505859375
2023-06-30,51.46504592895508,42992000,4.8192,70.63999938964844,118087.0,54.555030822753906
2023-07-03,53.07583236694336,22738400,4.7876,69.79000091552734,119673.0,55.401039123535156
2023-07-05,52.3465690612793,27363600,4.8577,71.79000091552734,119549.0,54.7003059387207
2023-07-06,51.96991729736328,18579200,4.8977,71.80000305175781,117426.0,53.78592300415039
2023-07-07,52.458763122558594,57287600,4.8799,73.86000061035156,118898.0,54.161930084228516
2023-07-10,51.657371520996094,36698500,4.8735,72.98999786376953,117942.0,53.99102020263672
2023-07-11,53.35631561279297,35550200,4.8949,74.83000183105469,117220.0,55.153221130371094
2023-07-12,53.732967376708984,22864300,4.8058,75.75,117666.0,57.18706512451172
2023-07-13,54.983131408691406,24187200,4.8038,76.88999938964844,119264.0,58.97310256958008
2023-07-14,54.983131408691406,20342500,4.7957,75.41999816894531,117711.0,58.56291198730469
2023-07-17,54.37407302856445,15322300,4.8302,74.1500015258789,118219.0,57.528892517089844
2023-07-18,54.029476165771484,16950600,4.804,75.75,117841.0,57.39216995239258
2023-07-19,53.88522720336914,14512600,4.8,75.3499984741211,117552.0,56.59742736816406
2023-07-20,54.00543975830078,20992700,4.7888,75.62999725341797,118083.0,56.913604736328125
2023-07-21,54.33400344848633,24852700,4.7732,77.06999969482422,120217.0,56.81106948852539
2023-07-24,55.97685241699219,30616400,4.7457,78.73999786376953,121342.0,57.281070709228516
2023-07-25,57.70785140991211,31556700,4.7496,79.62999725341797,122008.0,59.656742095947266
2023-07-26,57.50749969482422,19066400,4.7368,78.77999877929688,122560.0,58.06725311279297
2023-07-27,56.43363952636719,28254500,4.7202,80.08999633789062,119990.0,57.29816436767578
2023-07-28,54.1977653503418,45938800,4.7253,80.58000183105469,120187.0,56.486328125
2023-07-31,55.42389678955078,26065700,4.7415,81.80000305175781,121943.0,56.87088394165039
