Date,Close_VALE3,Volume_VALE3,Close_Dolar,Close_Petroleo,Close_Ibovespa,Close_Minerio
2023-08-01,54.65455627441406,30015700,4.7752,81.37000274658203,121248.0,56.03341293334961
2023-08-02,53.765018463134766,29547300,4.8083,79.48999786376953,120859.0,54.53793716430664
2023-08-03,54.10160446166992,35512300,4.8797,81.55000305175781,120586.0,54.7430305480957
2023-08-04,54.14167022705078,22954300,4.8609,82.81999969482422,119508.0,54.72593688964844
2023-08-07,54.41414260864258,23057700,4.901,81.94000244140625,119380.0,54.7344856262207
2023-08-08,54.06153106689453,43405600,4.9217,82.91999816894531,119090.0,54.32429504394531
2023-08-09,53.57268142700195,21859000,4.9015,84.4000015258789,118409.0,54.43539047241211
2023-08-10,52.93959426879883,28372300,4.8518,82.81999969482422,118350.0,53.925575256347656
2023-08-11,52.49882888793945,42335100,4.8918,83.19000244140625,118065.0,53.63551712036133
2023-08-14,51.10237121582031,41056900,4.9481,82.51000213623047,116810.0,52.68621063232422
2023-08-15,50.598777770996094,28611000,4.9812,80.98999786376953,116171.0,51.631439208984375
2023-08-16,50.400638580322266,30508600,4.9772,79.37999725341797,115592.0,51.29741668701172
2023-08-17,51.11062240600586,39481200,4.9816,80.38999938964844,114982.0,52.352203369140625
2023-08-18,50.54098129272461,34201900,4.9724,81.25,115409.0,52.1500358581543
2023-08-21,50.60702896118164,17695300,4.9847,80.72000122070312,114429.0,52.69500732421875
2023-08-22,51.663753509521484,30995800,4.9431,80.3499984741211,116156.0,53.020233154296875
2023-08-23,52.04351043701172,19128500,4.8977,78.88999938964844,118135.0,54.224430084228516
2023-08-24,51.35003662109375,17821500,4.8748,79.05000305175781,117026.0,53.433349609375
2023-08-25,51.242713928222656,11395300,4.8772,79.83000183105469,115837.0,53.3630256652832
2023-08-28,51.97746276855469,14173600,4.8938,80.0999984741211,117121.0,54.25080490112305
2023-08-29,53.63684844970703,28625700,4.8706,81.16000366210938,118404.0,54.78697967529297
2023-08-30,53.64510726928711,21812600,4.8653,81.62999725341797,117535.0,55.156158447265625
2023-08-31,53.727664947509766,31011100,4.9219,83.62999725341797,115742.0,54.936405181884766
2023-09-01,56.87305450439453,57288600,4.9318,85.55000305175781,117893.0,56.1230354309082
2023-09-05,57.04642105102539,19253500,4.9705,86.69000244140625,117331.0,55.72749328613281
2023-09-06,56.13005065917969,28466500,4.9762,87.54000091552734,115985.0,55.64838409423828
2023-09-08,55.07332992553711,19989200,4.9835,87.51000213623047,115313.0,53.811309814453125
2023-09-11,55.86586380004883,19493800,4.9366,87.29000091552734,116883.0,55.622013092041016
2023-09-12,55.8245964050293,14201300,4.9505,88.83999633789062,117968.0,55.54290771484375
2023-09-13,55.609947204589844,15448400,4.9171,88.5199966430664,118176.0,55.47258758544922
2023-09-14,57.88850402832031,62390300,4.8751,90.16000366210938,119392.0,58.03921890258789
2023-09-15,57.409671783447266,37901700,4.8689,90.7699966430664,118758.0,57.88099670410156
2023-09-18,56.73271560668945,21849000,4.8535,91.4800033569336,118288.0,57.37118911743164
2023-09-19,56.840030670166016,43870300,4.8575,91.19999694824219,117846.0,57.4942512512207
2023-09-20,57.21978759765625,14372200,4.8487,90.27999877929688,118695.0,57.59093475341797
2023-09-21,55.72551727294922,21686000,4.9229,89.62999725341797,116145.0,56.026344299316406
2023-09-22,56.1383056640625,17063700,4.9131,90.02999877929688,116009.0,56.31641387939453
2023-09-25,54.98251724243164,34715000,4.9606,89.68000030517578,115925.0,55.43743133544922
2023-09-26,54.12392807006836,24178800,4.9717,90.38999938964844,114193.0,54.50570297241211
2023-09-27,54.239505767822266,17109300,5.0289,93.68000030517578,114327.0,54.77819061279297
2023-09-28,55.06507110595703,26072300,5.0475,91.70999908447266,115731.0,56.07029724121094
2023-09-29,55.79157257080078,19018000,5.0076,90.79000091552734,116565.0,55.93844985961914
2023-10-02,55.304481506347656,11175900,5.0679,88.81999969482422,115057.0,55.112205505371094
2023-10-03,54.966007232666016,15268800,5.11,89.2300033569336,113419.0,53.96073913574219
2023-10-04,54.379859924316406,14377000,5.1526,84.22000122070312,113607.0,53.160865783691406
2023-10-05,54.404624938964844,11556300,5.1713,82.30999755859375,113284.0,53.53003692626953
2023-10-06,55.19716262817383,22711400,5.1918,82.79000091552734,114170.0,54.496917724609375
2023-10-09,54.80088806152344,14392200,5.1666,86.37999725341797,115156.0,53.872840881347656
2023-10-10,55.1311149597168,18261700,5.0862,85.97000122070312,116737.0,54.95398712158203
2023-10-11,55.609947204589844,13659400,5.0496,83.48999786376953,117051.0,55.34074020385742
2023-10-13,54.9742546081543,16302700,5.0625,87.69000244140625,115754.0,54.8309326171875
2023-10-16,55.56040573120117,13103300,5.0618,86.66000366210938,116534.0,56.3779411315918
2023-10-17,56.01446533203125,24031000,5.0384,86.66000366210938,115908.0,56.580108642578125
2023-10-18,53.95882034301758,34907300,5.0568,88.31999969482422,114060.0,54.8660888671875
2023-10-19,53.18278884887695,22855500,5.054,89.37000274658203,114004.0,54.409019470214844
2023-10-20,51.746307373046875,58015100,5.0528,88.75,113155.0,53.23118209838867
2023-10-23,51.64724349975586,17595000,5.0164,85.48999786376953,112785.0,53.055389404296875
2023-10-24,52.827796936035156,21768800,5.0065,83.73999786376953,113762.0,54.8660888671875
2023-10-25,52.77825927734375,26091800,4.9981,85.38999938964844,112830.0,55.47258758544922
2023-10-26,53.90928268432617,30936700,5.0055,83.20999908447266,114777.0,55.45500946044922
2023-10-27,55.7833137512207,47989100,4.948,85.54000091552734,113301.0,56.03513717651367
2023-10-30,56.28691101074219,26604100,5.0074,82.30999755859375,112532.0,56.43946838378906
2023-10-31,56.9638671875,20961400,5.0575,81.0199966430664,113144.0,56.553733825683594
2023-11-01,58.05361557006836,31543500,5.0194,80.44000244140625,115053.0,57.204185485839844
2023-11-03,58.78010559082031,28599600,4.891,80.51000213623047,118160.0,58.27654266357422
2023-11-06,59.027774810791016,19096300,4.8999,80.81999969482422,118487.0,58.61055374145508
2023-11-07,57.8554801940918,37073000,4.867,77.37000274658203,119268.0,56.87016677856445
2023-11-08,57.89674758911133,21047900,4.8855,75.33000183105469,119099.0,56.77347946166992
2023-11-09,58.177452087402344,16542700,4.9007,75.73999786376953,119012.0,56.65921401977539
2023-11-10,59.069053649902344,22200500,4.9219,77.16999816894531,120636.0,57.5381965637207
2023-11-13,58.94521713256836,14410500,4.9247,78.26000213623047,120376.0,57.6436767578125
2023-11-14,60.769718170166016,52233600,4.8682,78.26000213623047,123328.0,59.60380554199219
2023-11-16,61.17423629760742,31235400,4.8575,72.9000015258789,124576.0,59.46316909790039
2023-11-17,61.28981399536133,24538600,4.8849,75.88999938964844,125062.0,59.937828063964844
2023-11-20,62.79234313964844,28810100,4.8723,77.5999984741211,126095.0,60.85196304321289
2023-11-21,64.3113784790039,45317800,4.8806,77.7699966430664,125607.0,61.73973083496094
2023-11-22,63.70004653930664,33715300,4.8968,77.0999984741211,126035.0,61.39692687988281
2023-11-24,62.7639045715332,16667000,4.8927,75.54000091552734,125542.0,61.28266906738281
2023-11-27,62.38945770263672,17312300,4.8951,74.86000061035156,125683.0,60.6761589050293
2023-11-28,62.52562713623047,22019000,4.8867,76.41000366210938,126538.0,61.02775955200195
2023-11-29,62.50859451293945,15853100,4.8933,77.86000061035156,126101.0,60.5355339050293
2023-11-30,62.84901428222656,29712900,4.9355,75.95999908447266,127331.0,60.72890090942383
2023-12-01,64.01493835449219,25025200,4.9191,74.06999969482422,128103.0,62.54840087890625
2023-12-04,62.576690673828125,22402300,4.9091,73.04000091552734,126803.0,60.69374465942383
2023-12-05,61.99797439575195,25179500,4.9522,72.31999969482422,126903.0,60.201515197753906
2023-12-06,61.589481353759766,20503900,4.9031,69.37999725341797,125623.0,60.64100646972656
2023-12-07,61.78521728515625,17535800,4.8949,69.33999633789062,126010.0,61.91554260253906
2023-12-08,61.95542907714844,16083200,4.9158,71.2300033569336,127094.0,61.678199768066406
2023-12-11,62.006492614746094,15443400,4.944,71.31999969482422,126916.0,60.781646728515625
2023-12-12,62.11712646484375,11036300,4.9476,68.61000061035156,126403.0,61.03654861450195
2023-12-13,62.12562942504883,25288200,4.958,69.47000122070312,129465.0,61.933109283447266
2023-12-14,62.46604919433594,29454300,4.8912,71.58000183105469,130842.0,63.44496536254883
2023-12-15,62.85752487182617,23279500,4.9397,71.43000030517578,130197.0,63.68227767944336
2023-12-18,63.1553840637207,16333400,4.9399,72.47000122070312,131084.0,64.01630401611328
2023-12-19,63.59791946411133,21763700,4.8663,73.44000244140625,131851.0,64.86012268066406
2023-12-20,63.393680572509766,14147900,4.8766,74.22000122070312,130804.0,63.69107437133789
2023-12-21,65.50424194335938,24202600,4.8755,73.88999938964844,132182.0,65.04470825195312
2023-12-22,65.0106430053711,26277000,4.8619,73.55999755859375,132753.0,64.89527893066406
2023-12-26,65.24042510986328,12149500,4.8368,75.56999969482422,133533.0,65.20292663574219
2023-12-27,65.87020111083984,13821200,4.8306,74.11000061035156,134194.0,65.72151947021484
2023-12-28,65.6999740600586,16545800,4.8413,71.7699966430664,134185.0,65.51936340332031
2024-01-02,65.57232666015625,18021800,4.8916,70.37999725341797,132697.0,65.27325439453125
2024-01-03,65.23191833496094,25315100,4.9212,72.69999694824219,132834.0,64.64917755126953
2024-01-04,64.35535430908203,18707000,4.9188,72.19000244140625,131226.0,64.20088195800781
2024-01-05,63.52984619140625,21082500,4.8899,73.80999755859375,132023.0,63.84929275512695
2024-01-08,63.20644760131836,23013300,4.885,70.7699966430664,132427.0,64.02508544921875
2024-01-09,62.40647506713867,15257400,4.8937,72.23999786376953,131447.0,62.28470230102539
2024-01-10,61.470340728759766,21354600,4.8901,71.37000274658203,130841.0,61.8012580871582
2024-01-11,61.79372787475586,20289100,4.8794,72.0199966430664,130649.0,61.581520080566406
2024-01-12,61.01077651977539,16343400,4.8543,72.68000030517578,130988.0,61.686988830566406
2024-01-16,60.10017013549805,22620300,4.9038,72.4000015258789,129294.0,60.72890090942383
2024-01-17,59.01935577392578,43086400,4.9346,72.55999755859375,128524.0,59.94660949707031
2024-01-18,58.72148895263672,30490600,4.9403,74.08000183105469,127316.0,60.799224853515625
2024-01-19,57.9555549621582,60583000,4.9223,73.41000366210938,127636.0,60.43004608154297
2024-01-22,57.70024490356445,23318900,4.949,75.19000244140625,126602.0,59.137939453125
2024-01-23,58.891693115234375,33886800,4.9715,74.37000274658203,128263.0,60.42125701904297
2024-01-24,59.48741912841797,36922100,4.9192,75.08999633789062,127816.0,61.133235931396484
2024-01-25,58.02363204956055,47637000,4.9232,77.36000061035156,128169.0,61.616676330566406
2024-01-26,59.147010803222656,27397200,4.9125,78.01000213623047,128967.0,62.205596923828125
2024-01-29,58.86616134643555,15866100,4.9225,76.77999877929688,128503.0,62.451717376708984
2024-01-30,58.53425979614258,34371300,4.9638,77.81999969482422,127402.0,61.704566955566406
2024-01-31,57.66620635986328,34753400,4.9535,75.8499984741211,127752.0,60.887115478515625
2024-02-01,57.40238571166992,21060300,4.935,73.81999969482422,128481.0,61.63425827026367
2024-02-02,56.2364616394043,32589900,4.9471,72.27999877929688,127182.0,60.19272994995117
2024-02-05,55.751373291015625,24103300,5.0053,72.77999877929688,127593.0,59.33132553100586
2024-02-06,56.73857498168945,27505600,4.9687,73.30999755859375,130416.0,60.05208206176758
2024-02-07,56.84920883178711,19863400,4.9608,73.86000061035156,129608.0,60.227882385253906
2024-02-08,56.34709548950195,25812100,4.9804,76.22000122070312,128217.0,59.86750030517578
2024-02-09,56.10029983520508,18534800,4.9717,76.83999633789062,128026.0,59.700496673583984
2024-02-14,55.930091857910156,12497900,4.9723,76.63999938964844,127018.0,58.96215057373047
2024-02-15,55.751373291015625,17360200,4.971,78.02999877929688,127804.0,59.36648178100586
2024-02-16,57.87045669555664,40947100,4.9761,79.19000244140625,128726.0,60.75527572631836
2024-02-20,56.17689514160156,44417200,4.9408,78.18000030517578,129916.0,57.942527770996094
2024-02-21,56.60240936279297,20362800,4.9303,77.91000366210938,130032.0,57.555782318115234
2024-02-22,57.206642150878906,35910500,4.9419,78.61000061035156,130241.0,57.7403678894043
2024-02-23,57.34280776977539,42133700,4.9851,76.48999786376953,129419.0,57.995269775390625
2024-02-26,55.95561981201172,33864400,4.9819,77.58000183105469,129609.0,56.82622528076172
2024-02-27,57.427913665771484,28141800,4.9575,78.87000274658203,131689.0,57.11628723144531
2024-02-28,56.79814529418945,20331500,4.9557,78.54000091552734,130155.0,56.219722747802734
2024-02-29,57.01091384887695,20717000,4.9833,78.26000213623047,129020.0,56.720741271972656
2024-03-01,56.917293548583984,22423300,4.9596,79.97000122070312,129180.0,57.25692367553711
2024-03-04,56.78964614868164,13148000,4.9475,78.73999786376953,128341.0,57.00201416015625
2024-03-05,56.04072570800781,24436500,4.9488,78.1500015258789,128098.0,56.07908248901367
2024-03-06,56.80665969848633,33510700,4.9398,79.12999725341797,128890.0,57.00201416015625
2024-03-07,56.61091995239258,19036200,4.9364,78.93000030517578,128340.0,58.2835807800293
2024-03-08,56.17689514160156,23188200,4.9751,78.01000213623047,127071.0,57.3864860534668
2024-03-11,54.43227005004883,58622400,4.9777,77.93000030517578,126124.0,56.754859924316406
2024-03-12,54.09312057495117,44680100,4.9813,77.55999755859375,127668.0,57.4139518737793
2024-03-13,54.43986511230469,32769200,4.9803,79.72000122070312,128006.0,57.82588195800781
2024-03-14,53.74636459350586,30085800,4.9768,81.26000213623047,127690.0,56.80063247680664
2024-03-15,53.13288497924805,57064200,4.9937,81.04000091552734,126742.0,56.91963195800781
2024-03-18,54.14646530151367,21371000,5.0124,82.72000122070312,126954.0,57.00202178955078
2024-03-19,54.59101486206055,16888900,5.0352,83.47000122070312,127529.0,57.496337890625
2024-03-20,54.95555114746094,18210000,5.012,81.68000030517578,129125.0,58.46665954589844
2024-03-21,54.822181701660156,18445500,4.9807,81.06999969482422,128159.0,58.70466232299805
2024-03-22,54.19091796875,11058400,4.9897,80.62999725341797,127027.0,57.670265197753906
2024-03-25,54.07533264160156,10478200,4.9869,81.94999694824219,126931.0,58.04557418823242
2024-03-26,53.39072036743164,27142700,4.987,81.62000274658203,126863.0,56.91047668457031
2024-03-27,53.87973403930664,23927000,4.9856,81.3499984741211,127691.0,58.091346740722656
2024-03-28,54.084224700927734,18467000,4.9962,83.16999816894531,128106.0,58.34765625
2024-04-01,54.43098068237305,16740100,5.0532,83.70999908447266,126990.0,58.75043869018555
2024-04-02,55.07113265991211,22583000,5.0476,85.1500015258789,127549.0,59.58344650268555
2024-04-03,54.27982711791992,22319900,5.0724,85.43000030517578,127318.0,59.13490295410156
2024-04-04,53.675235748291016,22990500,5.0237,86.58999633789062,127428.0,57.944881439208984
2024-04-05,53.08842849731445,15379000,5.052,86.91000366210938,126795.0,57.670265197753906
2024-04-08,55.98691177368164,40281300,5.0421,86.43000030517578,128857.0,60.48970413208008
2024-04-09,55.61348342895508,37026100,5.008,85.2300033569336,129890.0,61.56986999511719
2024-04-10,54.76883316040039,21206800,5.0654,86.20999908447266,128054.0,60.88331985473633
2024-04-11,55.000003814697266,16338700,5.0765,85.0199966430664,127396.0,60.66361618041992
2024-04-12,54.795509338378906,25740900,5.1364,85.66000366210938,125946.0,60.407310485839844
2024-04-15,55.1155891418457,28567300,5.1746,85.41000366210938,125334.0,61.12132263183594
2024-04-16,54.62657928466797,29973800,5.2635,85.36000061035156,124389.0,60.132694244384766
2024-04-17,55.2222785949707,34220700,5.2469,82.69000244140625,124171.0,61.13047790527344
2024-04-18,55.42677307128906,19932500,5.2512,82.7300033569336,124196.0,61.038936614990234
2024-04-19,56.33366394042969,32882400,5.2269,83.13999938964844,125124.0,61.304405212402344
2024-04-22,56.30699157714844,27171200,5.2043,82.8499984741211,125573.0,61.514949798583984
2024-04-23,55.81797409057617,23160500,5.1626,83.36000061035156,125148.0,61.0023193359375
2024-04-24,56.51148223876953,25212800,5.1592,82.80999755859375,124741.0,62.375423431396484
2024-04-25,55.3200798034668,27231000,5.1679,83.56999969482422,124646.0,62.04587936401367
2024-04-26,55.3200798034668,0,5.1184,83.8499984741211,126526.0,62.46696853637695
2024-04-29,56.81378173828125,18487200,5.1155,82.62999725341797,127352.0,63.17182540893555
2024-04-30,56.271427154541016,15597400,5.1718,81.93000030517578,125924.0,62.091651916503906
2024-05-02,56.83155822753906,17852900,5.1184,78.94999694824219,127122.0,62.503578186035156
2024-05-03,56.893795013427734,23681200,5.0668,78.11000061035156,128509.0,63.10774612426758
2024-05-06,57.06272888183594,13423600,5.0727,78.4800033569336,128466.0,63.913299560546875
2024-05-07,57.418365478515625,21315200,5.061,78.37999725341797,129210.0,64.11469268798828
2024-05-08,56.893795013427734,18245800,5.0887,78.98999786376953,129481.0,63.18097686767578
2024-05-09,57.35613250732422,19672800,5.1577,79.26000213623047,128188.0,64.07807159423828
2024-05-10,57.16053009033203,13705000,5.1464,78.26000213623047,127600.0,63.89499282836914
2024-05-13,57.49838638305664,14504100,5.1412,79.12000274658203,128155.0,63.931602478027344
2024-05-14,57.46282196044922,13313500,5.1356,78.0199966430664,128515.0,63.7943000793457
2024-05-15,57.29389572143555,21292100,5.1423,78.62999725341797,128028.0,64.38015747070312
2024-05-16,57.71177673339844,16647700,5.127,79.2300033569336,128284.0,65.82648468017578
2024-05-17,58.8409309387207,32338800,5.1157,80.05999755859375,128151.0,67.38267517089844
2024-05-20,58.814266204833984,22222300,5.1085,79.80000305175781,127751.0,67.1812744140625
2024-05-21,58.64533233642578,23042800,5.1037,79.26000213623047,127412.0,67.26366424560547
2024-05-22,58.18299865722656,17404000,5.1502,77.56999969482422,125650.0,66.11026000976562
2024-05-23,57.83625030517578,16445800,5.1443,76.87000274658203,124729.0,65.37794494628906
2024-05-24,57.862918853759766,11731900,5.1508,77.72000122070312,124306.0,65.77156066894531
2024-05-28,56.80488586425781,22173900,5.1538,79.83000183105469,123780.0,64.86531066894531
2024-05-29,56.226966857910156,16496900,5.1972,79.2300033569336,122707.0,63.6478271484375
2024-05-31,56.191402435302734,23383600,5.2416,76.98999786376953,122098.0,64.16960906982422
2024-06-03,55.00889205932617,18846500,5.2373,74.22000122070312,122032.0,63.54713439941406
2024-06-04,54.448760986328125,19865100,5.2687,73.25,121802.0,62.53103256225586
2024-06-05,53.675235748291016,18000800,5.2841,74.06999969482422,121407.0,62.320499420166016
2024-06-06,54.42208480834961,17888300,5.2681,75.55000305175781,122899.0,63.34574890136719
2024-06-07,53.71080017089844,14822100,5.2802,75.52999877929688,120767.0,62.24726104736328
2024-06-10,54.297611236572266,14762900,5.3666,77.73999786376953,120760.0,62.47611618041992
2024-06-11,54.21759033203125,24588400,5.3524,77.9000015258789,121635.0,61.49664306640625
2024-06-12,53.47074508666992,21969600,5.3891,78.5,119936.0,61.40509796142578
2024-06-13,54.084224700927734,13692600,5.3974,78.62000274658203,119568.0,61.258628845214844
2024-06-14,53.89751434326172,12282100,5.363,78.44999694824219,119662.0,60.88331985473633
2024-06-17,53.68412780761719,13976100,5.413,80.33000183105469,119138.0,60.407310485839844
2024-06-18,53.93307876586914,12239900,5.4074,81.56999969482422,119630.0,60.65446853637695
2024-06-20,54.59101486206055,19497200,5.4254,82.16999816894531,120446.0,61.258628845214844
2024-06-21,54.084224700927734,39134100,5.4416,80.7300033569336,121341.0,60.782630920410156
2024-06-24,54.14646530151367,13669000,5.4,81.62999725341797,122637.0,60.828392028808594
2024-06-25,53.924190521240234,13962500,5.429,80.83000183105469,122331.0,60.8924674987793
2024-06-26,54.59101486206055,17096700,5.5097,80.9000015258789,122641.0,61.1487922668457
2024-06-27,54.7332763671875,13755300,5.5229,81.73999786376953,124308.0,60.25168991088867
2024-06-28,55.3200798034668,22429400,5.5589,81.54000091552734,123907.0,60.352386474609375
2024-07-01,56.13805389404297,20236800,5.5893,83.37999725341797,124718.0,60.79178237915039
2024-07-02,55.95134735107422,24335300,5.6677,82.80999755859375,124787.0,60.425621032714844
2024-07-03,57.06272888183594,29884200,5.5863,83.87999725341797,125662.0,62.155731201171875
2024-07-05,56.54704666137695,13138400,5.497,83.16000366210938,126267.0,61.917720794677734
2024-07-08,56.10248947143555,18662500,5.472,82.33000183105469,126548.0,61.487483978271484
2024-07-09,56.03136444091797,9794400,5.4387,81.41000366210938,127108.0,61.313560485839844
2024-07-10,55.2756233215332,17384000,5.3967,82.0999984741211,127218.0,61.78041458129883
2024-07-11,55.133365631103516,13413600,5.41,82.62000274658203,128294.0,62.320499420166016
2024-07-12,55.94245147705078,13141700,5.4529,82.20999908447266,128897.0,62.72327423095703
2024-07-15,56.004695892333984,10198000,5.4563,81.91000366210938,129321.0,61.83534240722656
2024-07-16,55.417884826660156,22363900,5.4274,80.76000213623047,129110.0,60.70939254760742
2024-07-17,54.90220260620117,23145000,5.467,82.8499984741211,129450.0,60.20592498779297
2024-07-18,54.38652038574219,20625500,5.5426,82.81999969482422,127652.0,58.92436218261719
2024-07-19,54.342063903808594,20553900,5.5543,80.12999725341797,127616.0,58.384273529052734
2024-07-22,54.27982711791992,13095200,5.5598,79.77999877929688,127860.0,58.57651138305664
2024-07-23,53.55076217651367,22512000,5.5807,76.95999908447266,126590.0,58.155426025390625
2024-07-24,53.87973403930664,17817300,5.6346,77.58999633789062,126423.0,58.118812561035156
2024-07-25,53.85306167602539,17959500,5.6402,78.27999877929688,125954.0,58.88774871826172
2024-07-26,54.653255462646484,72721200,5.6465,77.16000366210938,127492.0,59.55598449707031
2024-07-29,54.75105667114258,28005900,5.6479,75.80999755859375,126954.0,59.2264404296875
2024-07-30,53.541873931884766,28562300,5.6532,74.7300033569336,126139.0,58.155426025390625
